,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,12800,12850,12550,12750,131178,1667731450,7647.0,14.01,1.6669425101346933,910.0,0.0,0.0
006840,AK홀딩스,40000,41200,39050,41000,28247,1131934500,33073.0,1.79,1.24122292565877,22933.0,0.37,150.0
138930,BS금융지주,15900,15950,15600,15700,514449,8129067800,16833.0,8.4,0.932494486276956,1869.0,2.1,330.0
001460,BYC,188500,189000,187000,189000,87,16429000,396687.0,4.83,0.4766575647172708,39163.0,0.45,850.0
001465,BYC우,69900,69900,68000,69800,1060,72162300,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,104500,104500,103000,104500,70589,7334345500,101632.0,13.4,1.0284281617748348,7801.0,0.62,650.0
079160,CJ CGV,43050,43800,43050,43500,92998,4043058000,16762.0,16.56,2.5947455554229806,2626.0,0.8,350.0
000120,CJ대한통운,93500,94000,92100,94000,28356,2650284300,100335.0,19.73,0.9368099678576768,4763.0,0.0,0.0
011150,CJ씨푸드,2365,2395,2365,2385,51237,122155395,1080.0,15.09,2.2081597222222222,158.0,0.0,0.0
011155,CJ씨푸드1우,5360,5590,5300,5490,1900,10270400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,39000,40300,38600,40150,20075,800195200,0.0,0.0,0.0,0.0,1.74,700.0
097950,CJ제일제당,260500,262500,259000,262000,45266,11812793500,206383.0,14.26,1.269008386410218,18369.0,0.69,1800.0
097955,CJ제일제당 우,93900,94900,92900,94800,6046,569863700,0.0,0.0,0.0,0.0,1.95,1850.0
037560,CJ헬로비전,18950,19000,18600,18750,109668,2054797550,9354.0,12.58,2.004916011866581,1491.0,0.0,0.0
000590,CS홀딩스,36300,36300,35500,36050,80,2862500,146972.0,6.32,0.24546405948071742,5708.0,0.0,0.0
139130,DGB금융지주,16800,16800,16550,16550,103255,1717411450,18823.0,8.12,0.8792936998618711,2039.0,1.99,330.0
004840,DRB동일,7670,7730,7610,7700,16992,130413870,12043.0,4.95,0.639046346944283,1555.0,0.52,40.0
155660,DSR,3600,3640,3580,3635,9190,33169055,5128.0,4.8,0.7096318618369735,758.0,0.0,0.0
069730,DSR제강,3010,3130,3010,3125,14020,42988300,6964.0,36.34,0.4488171309592188,86.0,0.96,30.0
017940,E1,68300,69400,67000,69400,6448,439828900,154916.0,4.6,0.44840550685532804,15096.0,2.31,1600.0
007700,F&F,7100,7140,7020,7130,1880,13284900,11083.0,13.56,0.6436772534512316,526.0,1.4,100.0
114090,GKL,40550,40550,39250,39600,161281,6397992600,5358.0,17.02,7.393127099664054,2328.0,3.07,1217.0
078930,GS,54700,55700,54400,55100,260560,14379709700,66978.0,10.56,0.8227263056526023,5217.0,2.45,1350.0
006360,GS건설,27550,28600,27500,28050,456328,12862114700,72576.0,13.6,0.3866295116498567,2063.0,0.89,250.0
001250,GS글로벌,8660,8720,8630,8640,27261,235694640,10444.0,9.54,0.8274981448678668,906.0,1.45,125.0
007070,GS리테일,27450,27500,27100,27400,84093,2293507200,19798.0,17.1,1.3840428957470452,1603.0,1.46,400.0
078935,GS우,29250,29400,28850,29300,2339,67890500,0.0,0.0,0.0,0.0,4.78,1400.0
035000,GⅡR,7610,7850,7610,7780,810,6235400,6815.0,10.26,1.1409276412325753,758.0,2.57,200.0
001500,HMC투자증권,9540,9800,9540,9800,29318,284739580,23166.0,9.32,0.4228459137313304,1051.0,1.53,150.0
011420,IB월드와이드,2080,2200,1920,1965,35070,71837050,1247.0,103.44,1.576032477947073,19.0,0.0,0.0
003560,IHQ,2165,2165,2080,2100,180992,380563925,842.0,19.27,2.494006086698337,109.0,0.0,0.0
175330,JB금융지주,5640,5680,5550,5670,516661,2909033990,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,4425,4750,4400,4560,13035,59188350,11471.0,4.38,0.39700658181501175,1040.0,6.58,300.0
001060,JW중외제약,15700,15850,15600,15800,35342,555521500,14131.0,0.0,0.0,0.0,0.79,125.0
001067,JW중외제약2우B,15850,16050,15550,16050,580,9051000,0.0,0.0,0.0,0.0,0.78,125.0
001065,JW중외제약우,10800,11500,10800,11250,340,3769500,0.0,0.0,0.0,0.0,1.33,150.0
096760,JW홀딩스,2535,2585,2510,2510,176078,445237020,1580.0,0.0,0.0,0.0,1.0,25.0
105560,KB금융,40950,41650,40750,41000,1014772,41817006000,63438.0,9.3,0.645994908414515,4408.0,1.46,600.0
002380,KCC,464000,464500,451000,454000,16343,7423073500,468604.0,10.0,0.9684936534899403,45384.0,1.76,8000.0
009070,KCTC,19100,19550,19000,19350,1190,22931000,48172.0,0.0,0.0,0.0,1.29,250.0
009440,KC그린홀딩스,5860,6010,5830,5950,124920,739849000,5875.0,5.63,1.012724069148936,1057.0,1.18,70.0
119650,KC코트렐,9270,9350,9150,9300,18030,167152000,7313.0,5.68,1.2721630144947353,1638.0,5.05,470.0
092220,KEC,795,831,787,799,1575821,1276305174,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,0,0,0,1925,0,0,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,16100,16400,15950,16400,47080,759836000,16723.0,21.98,0.98070583926329,746.0,0.91,150.0
001940,KISCO홀딩스,38900,39000,38900,39000,140,5448000,175031.0,3.93,0.22278504414932213,9923.0,2.31,900.0
083420,KPX그린케미칼,4415,4460,4395,4460,26140,115400200,4928.0,7.62,0.9046955851765422,585.0,3.36,150.0
025000,KPX케미칼,64400,65000,63300,64800,685,43893100,68667.0,8.52,0.9437385543638138,7603.0,4.63,3000.0
092230,KPX홀딩스,44850,45100,44550,45050,4253,191389150,123023.0,10.22,0.3663110759776627,4410.0,5.66,2550.0
025850,KPX화인케미칼,14700,14800,14500,14500,4890,71552500,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,12300,12400,12200,12400,18521,228079400,11811.0,10.75,1.0503344340022014,1154.0,0.73,90.0
