,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,10400,10550,10300,10500,124213,1293814550,7647.0,11.54,1.3731590002615404,910.0,0.0,0.0
006840,AK홀딩스,40600,40600,39800,40150,14734,593276900,33073.0,1.75,1.2134596196293048,22933.0,0.37,150.0
138930,BS금융지주,16750,17100,16600,17050,668895,11338100200,16833.0,9.12,1.012298665567635,1869.0,1.94,330.0
001460,BYC,186500,189500,186500,188500,355,66914000,396687.0,4.81,0.47472933832278347,39163.0,0.45,850.0
001465,BYC우,69500,70000,69400,70000,64,4447600,0.0,0.0,0.0,0.0,1.29,900.0
001040,CJ,110500,112000,109000,111000,83510,9230113500,101632.0,14.23,1.0919928178378857,7801.0,0.59,650.0
079160,CJ CGV,51000,51000,49700,49950,99707,5001651200,16762.0,19.02,2.979061642405441,2626.0,0.7,350.0
000120,CJ대한통운,90200,92900,88300,92300,84425,7634272300,100335.0,19.38,0.9197500872078537,4763.0,0.0,0.0
011150,CJ씨푸드,2560,2565,2530,2545,60864,155317330,1080.0,16.11,2.3567418981481483,158.0,0.0,0.0
011155,CJ씨푸드1우,7890,8400,7530,8220,17605,140542000,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,37000,37000,36500,36900,281,10296900,0.0,0.0,0.0,0.0,1.9,700.0
097950,CJ제일제당,257500,263000,257500,257500,119543,31116169000,206383.0,14.02,1.248147974578817,18369.0,0.7,1800.0
097955,CJ제일제당 우,85400,86400,85400,86400,2322,199336200,0.0,0.0,0.0,0.0,2.14,1850.0
037560,CJ헬로비전,17350,17600,17200,17300,304471,5304385800,9354.0,11.6,1.849254830821039,1491.0,0.0,0.0
000590,CS홀딩스,37850,38650,37000,37300,1170,44202000,146972.0,6.53,0.2536563086846474,5708.0,0.0,0.0
139130,DGB금융지주,16600,17000,16500,17000,482226,8120951000,18823.0,8.34,0.9038360649205759,2039.0,1.94,330.0
004840,DRB동일,7730,7800,7720,7760,22510,174355000,12043.0,4.99,0.6440901223739932,1555.0,0.52,40.0
155660,DSR,4535,4645,4380,4490,138373,625166620,5128.0,5.92,0.8753473576443058,758.0,0.0,0.0
069730,DSR제강,3505,3545,3460,3545,18610,65169250,6964.0,41.22,0.5090196008041356,86.0,0.85,30.0
017940,E1,76100,76800,75400,76100,4775,363448100,154916.0,5.04,0.49103828849182785,15096.0,2.1,1600.0
007700,F&F,6810,6820,6600,6600,11741,77827300,11083.0,12.55,0.5954756158079942,526.0,1.52,100.0
114090,GKL,39100,39300,38700,38700,56057,2185670700,5358.0,16.62,7.223404255319149,2328.0,3.14,1217.0
078930,GS,59000,59300,58300,58500,318845,18698136100,66978.0,11.21,0.8732339116948848,5217.0,2.31,1350.0
006360,GS건설,37000,37200,35800,35800,437459,15870115950,72576.0,17.34,0.493002593832672,2063.0,0.7,250.0
001250,GS글로벌,9850,10000,9680,9680,69761,680319080,10444.0,10.68,0.9264455069896591,906.0,1.29,125.0
007070,GS리테일,29100,29700,28950,29300,138745,4095752000,19798.0,18.28,1.4801921279927266,1603.0,1.37,400.0
078935,GS우,28050,28150,28050,28150,230,6469500,0.0,0.0,0.0,0.0,4.97,1400.0
035000,GⅡR,8090,8090,7920,8000,540,4305700,6815.0,10.55,1.1730786867204694,758.0,2.5,200.0
001500,HMC투자증권,10750,10750,10650,10650,41250,440749000,23166.0,10.13,0.4597075860096693,1051.0,1.41,150.0
011420,IB월드와이드,2000,2030,1895,1945,19820,38674650,1247.0,102.4,1.5598436246992782,19.0,0.0,0.0
003560,IHQ,2380,2420,2325,2350,135454,319016800,842.0,21.56,2.7913450118764844,109.0,0.0,0.0
175330,JB금융지주,7350,7440,7260,7260,168876,1237698760,0.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,5780,5790,5700,5740,29123,166881960,11471.0,5.52,0.5004195362217767,1040.0,5.23,300.0
001060,JW중외제약,15400,15600,15150,15400,24120,371042050,14131.0,0.0,0.0,0.0,0.81,125.0
001067,JW중외제약2우B,18100,19300,17750,18400,1582,29121600,0.0,0.0,0.0,0.0,0.68,125.0
001065,JW중외제약우,11700,12300,11700,11800,2175,26075500,0.0,0.0,0.0,0.0,1.27,150.0
096760,JW홀딩스,2720,2720,2660,2680,33129,88600020,1580.0,0.0,0.0,0.0,0.93,25.0
105560,KB금융,41950,42300,41050,42000,1017542,42473784100,63438.0,9.53,0.6622804943409313,4408.0,1.43,600.0
002380,KCC,423000,427000,417500,425500,31940,13461542000,468604.0,9.38,0.908719435813608,45384.0,1.88,8000.0
009070,KCTC,19300,19650,19050,19250,150,2884000,48172.0,0.0,0.0,0.0,1.3,250.0
009440,KC그린홀딩스,10700,10750,10200,10450,212801,2224774700,5875.0,9.89,1.779470744680851,1057.0,0.67,70.0
119650,KC코트렐,11300,11400,11250,11250,7998,90514500,7313.0,6.87,1.5390197678791193,1638.0,4.18,470.0
092220,KEC,1020,1025,998,1000,534676,537115877,4794.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1660,1680,1605,1605,4400,7154450,3238.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,17450,17550,17200,17500,19381,337703250,16723.0,23.45,1.0462256323626145,746.0,0.86,150.0
001940,KISCO홀딩스,0,0,0,41800,0,0,175031.0,4.21,0.23872989820374677,9923.0,2.15,900.0
083420,KPX그린케미칼,4550,4615,4500,4560,9190,41538950,4928.0,7.79,0.924635057325487,585.0,3.29,150.0
025000,KPX케미칼,68300,69700,67500,69500,2059,142346700,68667.0,9.14,1.0120752599501943,7603.0,4.32,3000.0
092230,KPX홀딩스,47650,48050,47650,48050,1062,50885800,123023.0,10.9,0.39067580350828707,4410.0,5.31,2550.0
025850,KPX화인케미칼,19450,19450,19000,19050,6143,117725650,33703.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,10800,10800,10250,10250,51569,535446050,11811.0,8.88,0.8678998920497841,1154.0,0.88,90.0
030200,KT,35150,35400,34950,35050,1269063,44490737300,47141.0,8.07,0.7431583242294394,4341.0,5.71,2000.0
033780,KT&G,79400,79400,77300,77500,308717,24072743716,37081.0,13.2,2.089726291766673,5869.0,4.13,3200.0
030210,KTB투자증권,2425,2425,2370,2380,229493,549492950,6717.0,44.06,0.3542317999106744,54.0,0.0,0.0
058850,KTcs,3135,3140,3100,3100,124744,388140700,2685.0,7.33,1.1544867318435754,423.0,3.23,100.0
003550,LG,63500,63700,62100,62700,462163,29082523492,64357.0,11.84,0.974265619901487,5294.0,1.59,1000.0
034220,LG디스플레이,24550,25300,24500,24950,2417051,60548246000,28534.0,38.28,0.8747240134576295,652.0,0.0,0.0
001120,LG상사,30150,30300,29800,29800,364610,10947920750,37894.0,5.2,0.7868665100345701,5735.0,1.68,500.0
068870,LG생명과학,47000,47050,46650,47000,41241,1935427600,15028.0,92.7,3.1270004325259517,507.0,0.0,0.0
068875,LG생명과학우,0,0,0,22600,0,0,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,545000,556000,545000,551000,23233,12805293000,67816.0,30.4,8.127045055739059,18126.0,0.68,3750.0
051905,LG생활건강우,213500,213500,210000,211000,195,41284500,0.0,0.0,0.0,0.0,1.8,3800.0
003555,LG우,33750,34100,33700,34050,1440,48821500,0.0,0.0,0.0,0.0,3.08,1050.0
032640,LG유플러스,11700,12150,11600,12150,2638430,31256306350,8582.0,0.0,0.0,0.0,0.0,0.0
011070,LG이노텍,86800,87400,85700,85700,97955,8431876800,62876.0,0.0,0.0,0.0,0.0,0.0
066570,LG전자,67900,68600,67600,68000,552263,37680726300,68872.0,185.8,0.9871137762806366,366.0,0.29,200.0
066575,LG전자우,25850,26300,25850,25850,56761,1483138350,0.0,0.0,0.0,0.0,0.97,250.0
093050,LG패션,32700,32900,32000,32500,92231,2990885000,29701.0,15.66,1.094319214841251,2076.0,1.23,400.0
108670,LG하우시스,129000,130000,128500,128500,27603,3571980000,72100.0,44.34,1.7823604368932038,2898.0,0.78,1000.0
108675,LG하우시스우,41750,42200,41750,42200,1320,55505500,0.0,0.0,0.0,0.0,2.49,1050.0
051910,LG화학,302500,305000,298000,299500,164561,49444210000,143834.0,14.74,2.0824823450992116,20318.0,1.34,4000.0
051915,LG화학우,136000,137000,134000,134500,11897,1605919000,0.0,0.0,0.0,0.0,3.01,4050.0
002550,LIG손해보험,25800,26400,25800,26400,137348,3594127150,25974.0,8.2,1.0172582438207438,3221.0,2.08,550.0
006260,LS,79200,80000,78300,79300,151075,11953662200,72222.0,12.94,1.0977403007393869,6128.0,1.58,1250.0
000680,LS네트웍스,4810,4820,4750,4820,18490,88641750,10165.0,19.36,0.4742237456960157,249.0,1.04,50.0
000685,LS네트웍스우,70600,70700,60200,62000,2426,152382800,0.0,0.0,0.0,0.0,0.16,100.0
000687,LS네트웍스전환상환2우B,0,0,0,4800,0,0,0.0,0.0,0.0,0.0,3.65,175.0
010120,LS산전,66300,67100,65000,66500,144003,9529128700,27810.0,19.44,2.391071107515282,3421.0,1.5,1000.0
023150,MH에탄올,3080,3080,3025,3060,11430,34713750,5589.0,51.88,0.5476158525675434,59.0,0.0,0.0
035420,NAVER,620000,623000,590000,597000,452214,271627660000,39134.0,48.38,15.250226784892932,12337.0,0.1,616.0
181710,NHN엔터테인먼트,113500,115500,112000,113500,237946,27036377500,0.0,0.0,0.0,0.0,0.0,0.0
016420,NH농협증권,4820,4840,4800,4800,31766,152973110,8238.0,15.24,0.5828221731609614,315.0,2.08,100.0
034310,NICE,13100,13100,12650,12950,31720,409814500,10073.0,9.55,1.2851744763228432,1356.0,1.0,130.0
008260,NI스틸,1830,1830,1800,1805,23920,43211600,2213.0,7.28,0.8159737912336196,248.0,2.77,50.0
004250,NPC,5190,5330,5120,5240,74691,393536590,3231.0,10.38,1.622816562209842,505.0,1.24,65.0
004255,NPC우,1725,1745,1710,1740,10850,18697250,0.0,0.0,0.0,0.0,4.02,70.0
010060,OCI,192000,197000,191500,192000,174377,33830614500,133074.0,0.0,0.0,0.0,0.21,400.0
005490,POSCO,316000,319500,316000,316500,154519,49026636000,452524.0,9.93,0.6994078974264348,31874.0,2.53,8000.0
100840,S&TC,19000,19000,18550,18800,4307,80814100,25874.0,14.48,0.7262339848883048,1298.0,1.06,200.0
000040,S&T모터스,498,499,492,492,208921,103311120,533.0,0.0,0.0,0.0,0.0,0.0
064960,S&T모티브,30300,30350,29800,30000,112197,3365561000,30764.0,15.45,0.9754898176439994,1942.0,1.67,500.0
003570,S&T중공업,13900,14250,13850,14200,124376,1751573200,21682.0,11.41,0.6549571649294346,1245.0,2.11,300.0
036530,S&T홀딩스,19650,19800,19650,19800,550,10821000,33753.0,10.59,0.5869200515509733,1870.0,2.02,400.0
010950,S-Oil,77800,78100,77000,77500,249981,19349729500,46105.0,15.42,1.6808355248888407,5025.0,3.42,2650.0
010955,S-Oil우,54800,55300,54300,55000,3199,175501500,0.0,0.0,0.0,0.0,4.86,2675.0
950100,SBI모기지,14450,14450,14000,14400,24800,353019000,,,,,,
034120,SBS,39600,40500,39350,40050,152343,6116693150,29862.0,26.56,1.3413786752394348,1508.0,1.5,600.0
101060,SBS미디어홀딩스,4605,4680,4560,4620,245804,1142812330,4346.0,20.9,1.0631111942015647,221.0,0.54,25.0
004060,SG세계물산,709,714,699,700,1195678,840464700,1037.0,175.0,0.6750241080038573,4.0,0.0,0.0
001380,SG충남방적,1775,1825,1760,1785,6070,10755650,2866.0,0.0,0.0,0.0,0.0,0.0
001385,SG충남방적우,0,0,0,1575000,0,0,0.0,0.0,0.0,0.0,0.0,0.0
002360,SH에너지화학,898,899,886,886,1369339,1221755314,568.0,221.5,1.5598591549295775,4.0,0.0,0.0
002365,SH에너지화학우,162500,162500,139500,146000,1804,266872500,0.0,0.0,0.0,0.0,0.0,0.0
009160,SIMPAC,6260,6330,6180,6310,39063,244998310,6459.0,8.84,0.977618439386902,714.0,1.58,100.0
123700,SJM,10450,10700,10250,10400,36322,377606800,7823.0,16.83,1.3293853061485363,618.0,0.96,100.0
025530,SJM홀딩스,4905,4945,4855,4870,3960,19357750,7823.0,7.88,0.6224164722612808,618.0,2.05,100.0
003600,SK,198000,200000,192000,192500,154532,30073972000,239124.0,7.44,0.8054023651170522,25881.0,1.3,2500.0
034730,SK C&C,122500,123000,114500,114500,167156,19752277500,44731.0,14.98,2.558648155082605,7642.0,1.09,1250.0
011790,SKC,33100,33350,32200,32200,253309,8290508550,31798.0,17.52,1.0124447685389018,1838.0,1.55,500.0
018670,SK가스,74300,74900,73500,74900,6159,458088700,113143.0,5.86,0.6617904167734636,12779.0,2.27,1700.0
001740,SK네트웍스,6830,6920,6660,6660,1180555,8009550440,12339.0,34.34,0.5399698111678418,194.0,2.25,150.0
001745,SK네트웍스우,20300,20500,18500,18900,22121,420998400,0.0,0.0,0.0,0.0,0.93,175.0
003605,SK우,83000,83000,81400,82300,706,58281900,0.0,0.0,0.0,0.0,3.1,2550.0
096770,SK이노베이션,152000,153000,149000,149000,290604,43719940500,164024.0,11.71,0.908178833585329,12720.0,2.15,3200.0
096775,SK이노베이션우,68300,68300,66500,66800,1945,130308400,0.0,0.0,0.0,0.0,4.87,3250.0
001510,SK증권,809,811,803,803,664228,535408724,1326.0,0.0,0.0,0.0,0.0,0.0
001515,SK증권우,797,800,763,782,37321,28990452,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK케미칼,50900,52500,50500,51900,167559,8643577600,54535.0,11.64,0.9517841179976162,4459.0,0.77,400.0
006125,SK케미칼우,15750,15750,15500,15700,1940,30327500,0.0,0.0,0.0,0.0,2.87,450.0
017670,SK텔레콤,230000,232000,225000,227000,385536,88283345500,146816.0,13.74,1.5467636254733816,16525.0,4.14,9400.0
000660,SK하이닉스,32800,32800,31950,31950,4023353,129688940200,14032.0,0.0,0.0,0.0,0.0,0.0
011810,STX,1990,1990,1775,1785,4062244,7523297885,18511.0,0.0,0.0,0.0,7.0,125.0
077970,STX엔진,5360,5400,5220,5240,137901,727554140,21503.0,0.0,0.0,0.0,0.0,0.0
067250,STX조선해양,0,0,0,3100,0,0,8569.0,0.0,0.0,0.0,0.0,0.0
071970,STX중공업,3095,3095,2900,2925,363423,1077737075,8383.0,25.44,0.34895771203626386,115.0,4.27,125.0
028670,STX팬오션,1215,1235,1110,1130,18047746,20987276520,8600.0,0.0,0.0,0.0,0.0,0.0
002710,TCC동양,3650,3665,3630,3650,17794,65070150,13223.0,456.2,0.2760341828631929,8.0,3.29,120.0
