,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,34750,34750,33900,33900,9371,318897000,28067.0,14.18,1.207953568692771,2391.0,0.0,0.0
068400,AJ렌터카,9420,9500,9420,9490,102203,966289480,10172.0,12.0,0.9331498230436492,791.0,0.0,0.0
006840,AK홀딩스,71700,71700,69000,71000,48079,3371436400,42342.0,0.0,0.0,0.0,0.7,500.0
027410,BGF리테일,217000,217500,211000,214500,69980,14927636000,31211.0,34.38,6.871475601550736,6239.0,0.56,1200.0
138930,BNK금융지주,8670,8730,8580,8620,695585,6004911660,22104.0,4.56,0.3897820388843648,1890.0,1.74,150.0
001460,BYC,490000,525000,490000,505000,956,486318000,450114.0,24.28,1.1222109149015582,20803.0,0.17,850.0
001465,BYC우,204000,209500,204000,209500,474,97858500,0.0,0.0,0.0,0.0,0.43,900.0
001040,CJ,220000,221000,214000,215500,68674,14914074000,114710.0,29.77,1.8791967243483567,7242.0,0.63,1350.0
079160,CJ CGV,115500,116000,111500,112500,200884,22693074000,19899.0,45.8,5.652027111915172,2455.0,0.31,350.0
000120,CJ대한통운,209500,211000,207000,207000,30713,6418352500,101842.0,78.5,2.0318336246342374,2636.0,0.0,0.0
011150,CJ씨푸드,3480,3550,3470,3500,159499,560547335,1384.0,49.3,2.52975975433526,71.0,0.0,0.0
011155,CJ씨푸드1우,14600,16400,14550,15150,11867,184440050,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,104000,105500,103000,104000,4980,518112500,0.0,0.0,0.0,0.0,1.35,1400.0
097950,CJ제일제당,383000,384500,378500,380000,30266,11508215500,216981.0,28.36,1.7515081245592932,13401.0,0.66,2500.0
097955,CJ제일제당 우,209500,215000,209500,210000,1495,315161000,0.0,0.0,0.0,0.0,1.21,2550.0
037560,CJ헬로비전,13050,13150,12850,13000,73942,963198050,12282.0,16.84,1.0587343266568963,772.0,0.58,75.0
000590,CS홀딩스,78500,78500,77900,78000,106,8293800,177390.0,4.14,0.43962191358024694,18834.0,0.0,0.0
139130,DGB금융지주,9250,9350,9250,9320,640575,5969792670,20624.0,5.3,0.45209824567251744,1759.0,3.0,280.0
004840,DRB동일,13700,14000,13550,14000,98877,1365296800,16422.0,5.89,0.8526376583241992,2377.0,0.43,60.0
155660,DSR,4560,4560,4450,4510,46974,211164240,7546.0,7.26,0.5976050018221575,621.0,1.11,50.0
069730,DSR제강,3860,3930,3825,3890,34499,133724220,8199.0,5.68,0.474519567935114,685.0,1.03,40.0
017940,E1,63900,64400,63300,64300,5256,336135100,167698.0,37.28,0.3834879142863958,1725.0,4.04,2600.0
007700,F&F,14100,14300,13700,14300,59587,839542550,12964.0,17.7,1.103372801604443,808.0,1.4,200.0
114090,GKL,27950,28250,26950,27200,423160,11607716850,7376.0,18.34,3.6881482171908893,1483.0,3.06,831.0
078930,GS,51200,52200,50900,51400,158463,8196002100,66746.0,9.89,0.7702554272915231,5198.0,2.92,1500.0
006360,GS건설,30000,30000,28850,28900,392885,11444136650,46258.0,79.6,0.6248405681179472,363.0,0.0,0.0
001250,GS글로벌,3020,3025,2905,2930,600516,1778698085,6368.0,0.0,0.0,0.0,0.0,0.0
007070,GS리테일,53600,54100,52200,53500,343177,18417708470,23281.0,25.08,2.2976521895537134,2133.0,1.59,850.0
078935,GS우,35200,35200,34400,34750,4722,164733300,0.0,0.0,0.0,0.0,4.46,1550.0
001500,HMC투자증권,10100,10100,9980,9990,31256,312771510,24542.0,5.82,0.40696178999266563,1716.0,4.5,450.0
003560,IHQ,2745,2885,2695,2830,5495539,15387964945,1489.0,72.56,1.9005624580255205,39.0,0.0,0.0
175330,JB금융지주,5590,5610,5530,5610,147072,819489900,13767.0,6.37,0.4077092753504758,881.0,0.89,50.0
001060,JW중외제약,55400,57800,54700,56300,470422,26382248300,12687.0,469.2,4.438401513360132,120.0,0.27,150.0
001067,JW중외제약2우B,41750,43000,41000,41950,2577,108205500,0.0,0.0,0.0,0.0,0.36,150.0
001065,JW중외제약우,29700,31000,28350,30050,5882,172777350,0.0,0.0,0.0,0.0,0.58,175.0
096760,JW홀딩스,14000,14200,13750,14200,596904,8384151050,1865.0,7100.0,7.613941018766756,2.0,0.32,45.0
105560,KB금융,33850,34350,33450,33900,669095,22777160150,74234.0,7.71,0.4566274382358488,4396.0,2.89,980.0
002550,KB손해보험,31550,31850,31100,31500,98088,3087236600,34678.0,10.11,0.9086718344483534,3117.0,1.27,400.0
002380,KCC,400000,402000,392500,394000,30433,12056557500,554909.0,21.05,0.7104011085601423,18730.0,2.28,9000.0
009070,KCTC,3430,3495,3415,3450,13067,44926495,5678.0,11.66,0.6076523423740754,296.0,1.01,35.0
009440,KC그린홀딩스,8250,8350,8140,8250,274398,2259007250,6859.0,13.41,1.202047492345823,615.0,0.97,80.0
119650,KC코트렐,5800,5800,5460,5530,807754,4520125220,5122.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1095,1110,1045,1055,1478986,1582668310,2181.0,81.1,0.4835511233379184,13.0,0.0,0.0
109070,KGP,1820,1955,1775,1955,4552756,8339596425,321.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,14100,14250,13950,14150,45907,648069350,17281.0,9.04,0.8191176364215034,1566.0,2.47,350.0
001940,KISCO홀딩스,61700,61700,60100,60300,1410,85139100,190722.0,4.22,0.3159384142888602,14283.0,1.49,900.0
083420,KPX그린케미칼,4515,4515,4400,4440,4229,18746565,5797.0,25.08,0.7657112515094014,177.0,3.6,160.0
025000,KPX케미칼,53000,53100,52300,52500,2097,110688400,82337.0,7.53,0.6373531947969928,6968.0,3.33,1750.0
092230,KPX홀딩스,61000,61300,60700,61000,281,17101200,131838.0,7.33,0.46268384304980353,8324.0,3.44,2100.0
000040,KR모터스,1125,1135,1105,1125,767569,861039070,390.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,17000,17100,16850,16950,12096,205234000,18298.0,8.35,0.926987836785441,2031.0,1.53,260.0
030200,KT,31650,31950,30700,31100,1231707,38342809150,41534.0,13.77,0.7487942860066451,2258.0,1.61,500.0
033780,KT&G,125000,127500,125000,127500,239815,30286603000,45224.0,15.51,2.819415230298072,8222.0,2.67,3400.0
030210,KTB투자증권,2605,2605,2525,2590,221652,570768255,5955.0,6.83,0.43456916456759026,379.0,0.0,0.0
058850,KTcs,2660,2710,2660,2675,286024,766462340,3453.0,9.04,0.7748515783376774,296.0,3.74,100.0
093050,LF,23600,23800,23150,23700,112806,2642978150,34790.0,13.61,0.6814467160103478,1742.0,2.11,500.0
003550,LG,64700,65300,64200,64700,235503,15194362800,73778.0,12.05,0.8770062298381631,5371.0,2.01,1300.0
034220,LG디스플레이,25600,25650,25150,25300,833919,21115605900,34076.0,9.37,0.7424807324069727,2701.0,1.98,500.0
001120,LG상사,38200,38200,37250,37650,191855,7193521600,30942.0,0.0,0.0,0.0,0.53,200.0
068870,LG생명과학,71500,75000,71000,74400,379032,27708260500,15312.0,108.44,4.858158633751306,686.0,0.0,0.0
068875,LG생명과학우,42650,43900,42500,43800,741,32010450,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,1048000,1100000,1048000,1082000,38616,41794086000,114985.0,39.38,9.40568878549376,27467.0,0.51,5500.0
051905,LG생활건강우,609000,623000,601000,620000,13081,8099617000,0.0,0.0,0.0,0.0,0.9,5550.0
003555,LG우,44450,45050,44450,44550,374,16695850,0.0,0.0,0.0,0.0,3.03,1350.0
032640,LG유플러스,11050,11100,10850,10850,1459151,15968577250,10187.0,13.48,1.0649487398154511,805.0,2.3,250.0
011070,LG이노텍,86800,87800,84800,85100,171974,14756217200,74578.0,21.19,1.1415078843626807,4018.0,0.41,350.0
