,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16650,17000,16600,17000,148458,2493563900,8589.0,20.9,1.9789010653161019,813.0,0.0,0.0
006840,AK홀딩스,98900,99900,96900,98000,100902,9855428000,35485.0,13.86,2.7621107510215586,7072.0,0.2,200.0
027410,BGF리테일,80700,84000,79800,83000,44519,3666404100,7860.0,29.05,10.56182808524173,2858.0,0.48,400.0
138930,BS금융지주,13950,14050,13850,13950,370699,5161792350,17557.0,9.13,0.7948361052571624,1528.0,2.01,280.0
001460,BYC,262000,274500,262000,274500,498,133445000,414146.0,11.17,0.6627927560570427,24570.0,0.27,750.0
001465,BYC우,172500,172500,166500,170000,96,16217000,0.0,0.0,0.0,0.0,0.47,800.0
001040,CJ,170000,172500,168000,169000,43453,7355729000,103118.0,32.0,1.63851122015555,5280.0,0.56,950.0
079160,CJ CGV,60300,61400,59500,59600,54103,3265701000,17591.0,97.25,3.388906258882383,613.0,0.59,350.0
000120,CJ대한통운,192500,193500,189500,191000,44933,8579830500,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2540,2575,2520,2545,104910,267804070,1232.0,14.38,2.0663618607954546,177.0,0.0,0.0
011155,CJ씨푸드1우,6000,6750,6000,6500,4735,30534970,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,84300,84300,81900,82200,3382,278163800,0.0,0.0,0.0,0.0,1.22,1000.0
097950,CJ제일제당,349000,354500,349000,354000,26605,9374029500,199891.0,42.7,1.7710023837991706,8293.0,0.51,1800.0
097955,CJ제일제당 우,175000,177500,171000,172000,3294,570861500,0.0,0.0,0.0,0.0,1.08,1850.0
037560,CJ헬로비전,9070,9450,9050,9350,535742,4996611620,11415.0,9.41,0.8190812527376259,994.0,0.8,75.0
000590,CS홀딩스,79600,80300,78200,78500,1283,101444900,153699.0,11.28,0.5107789819712555,6959.0,0.0,0.0
139130,DGB금융지주,10700,10750,10500,10750,643801,6861858000,19483.0,6.28,0.5522651157419288,1713.0,2.6,280.0
004840,DRB동일,12300,13500,12300,13250,444970,5833595700,12578.0,5.75,1.0528104627126729,2303.0,0.3,40.0
155660,DSR,3380,3450,3335,3435,18247,61685945,6520.0,7.62,0.5271646136886503,451.0,0.87,30.0
069730,DSR제강,3170,3180,3150,3175,4759,15033100,7038.0,25.2,0.45120684143222506,126.0,0.94,30.0
017940,E1,63300,64600,63300,64600,6595,424246300,161614.0,10.0,0.3998415978813717,6462.0,3.1,2000.0
007700,F&F,13900,14250,13600,13650,29850,412775250,11526.0,25.1,1.1843657817109146,544.0,0.73,100.0
114090,GKL,39600,40100,39300,39500,122837,4866380450,6395.0,17.77,6.178381548084441,2224.0,2.98,1179.0
078930,GS,42600,43200,41850,42250,522795,22237633750,69423.0,11.18,0.6083986485026576,3778.0,3.2,1350.0
006360,GS건설,25300,26500,25300,26100,1513505,39398981400,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,7800,8050,7800,8010,76196,607047010,11192.0,9.46,0.7159948233112938,847.0,1.56,125.0
007070,GS리테일,25650,26150,25100,25700,126977,3243137050,20969.0,16.62,1.2257260718203062,1546.0,1.75,450.0
078935,GS우,27600,27750,27200,27550,2817,77645850,0.0,0.0,0.0,0.0,5.08,1400.0
035000,GⅡR,7140,7300,7020,7020,5634,40240550,7298.0,9.51,0.9614641853932584,738.0,2.85,200.0
001500,HMC투자증권,10250,10450,10100,10150,69481,708255550,22736.0,0.0,0.0,0.0,0.0,0.0
011420,IB월드와이드,1880,1925,1880,1895,80491,153405930,1095.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,2780,2890,2730,2795,1220263,3449284960,882.0,931.5,3.1683673469387754,3.0,0.0,0.0
175330,JB금융지주,5750,5840,5730,5810,615220,3559097200,11336.0,14.9,0.5125609231651376,390.0,1.72,100.0
001060,JW중외제약,14250,14300,13900,13900,66447,933141200,13667.0,84.25,1.0171398258579059,165.0,0.9,125.0
001067,JW중외제약2우B,15200,16850,15200,16000,219,3484050,0.0,0.0,0.0,0.0,0.78,125.0
001065,JW중외제약우,10550,11000,10550,10650,3414,36636550,0.0,0.0,0.0,0.0,1.41,150.0
096760,JW홀딩스,2460,2490,2395,2445,170677,417017410,1953.0,7.34,1.2514940956221199,333.0,1.02,25.0
105560,KB금융,37200,37400,36850,37200,594348,22111529400,66398.0,11.4,0.5601539438311395,3263.0,1.34,500.0
002380,KCC,551000,560000,547000,556000,33590,18664285000,481084.0,21.98,1.156011703517473,25297.0,1.44,8000.0
009070,KCTC,3120,3155,2895,2905,187589,551027725,4877.0,29.05,0.5955889891326636,100.0,0.86,25.0
009440,KC그린홀딩스,8900,9230,8900,9130,372470,3396822790,6567.0,21.84,1.3903894472361809,418.0,1.1,100.0
119650,KC코트렐,6470,6550,6320,6370,19449,124872160,7182.0,16.72,0.8869178153717627,381.0,1.57,100.0
092220,KEC,1230,1230,1205,1225,620501,754588930,2536.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1000,1050,983,983,746515,753217878,371.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,16700,17350,16600,17100,81511,1376985800,18596.0,38.6,0.9193929474080448,443.0,5.85,1000.0
001940,KISCO홀딩스,47400,47800,46650,46950,509,23985650,179350.0,11.34,0.2617885768051296,4139.0,1.92,900.0
083420,KPX그린케미칼,4980,4980,4835,4945,43395,212142200,5311.0,9.24,0.9310055192054227,535.0,3.03,150.0
025000,KPX케미칼,56000,56500,55600,55900,885,49507800,71094.0,10.77,0.7864818497341548,5190.0,2.68,1500.0
092230,KPX홀딩스,67200,69400,67100,69300,474,32147500,122279.0,41.75,0.5667776151260642,1660.0,2.96,2050.0
000040,KR모터스,1060,1070,1040,1045,930166,977502680,480.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,13250,13500,12950,13000,40851,540273500,13836.0,5.69,0.9403407550954033,2286.0,1.0,130.0
030200,KT,29900,29950,29600,29750,1006235,29894194550,45020.0,0.0,0.0,0.0,2.69,800.0
033780,KT&G,79500,80000,77700,80000,250741,19814793100,38421.0,17.66,2.0831259272272975,4533.0,4.0,3200.0
030210,KTB투자증권,1870,1935,1860,1870,483977,915277265,6039.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,2945,2980,2925,2960,91801,271521450,2690.0,8.97,1.1002555762081785,330.0,4.05,120.0
093050,LF,31000,31600,30900,31450,45439,1421508150,31274.0,13.49,1.0060683395152523,2332.0,1.27,400.0
003550,LG,61200,63300,61200,62800,256018,16010769352,66846.0,12.32,0.9394224458082757,5097.0,1.59,1000.0
