,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,16400,17000,15850,16700,257719,4223174600,8589.0,20.55,1.9448840813831645,813.0,0.0,0.0
006840,AK홀딩스,90100,90600,87600,89900,51833,4600591600,35485.0,12.71,2.5332323516979005,7072.0,0.22,200.0
027410,BGF리테일,89000,89100,84000,86100,43031,3697500700,7860.0,30.12,10.953848600508906,2858.0,0.46,400.0
138930,BS금융지주,14450,14950,14450,14900,685954,10066098770,17557.0,9.75,0.848550435723643,1528.0,1.88,280.0
001460,BYC,298000,302000,290000,298000,2523,744108500,414146.0,12.13,0.7198022029067044,24570.0,0.25,750.0
001465,BYC우,172000,172000,169000,171000,39,6659000,0.0,0.0,0.0,0.0,0.47,800.0
001040,CJ,178000,179500,176500,179500,36059,6416760912,103118.0,34.0,1.7409181714152717,5280.0,0.53,950.0
079160,CJ CGV,64800,65400,63400,63500,87955,5621227300,17591.0,103.56,3.6088802512648512,613.0,0.55,350.0
000120,CJ대한통운,198000,201000,194000,199500,29699,5890000220,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2615,2680,2600,2650,325413,861566530,1232.0,14.97,2.1505428165584415,177.0,0.0,0.0
011155,CJ씨푸드1우,6860,7840,6840,7500,19720,146607910,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,91200,91900,89900,91200,3141,285225800,0.0,0.0,0.0,0.0,1.1,1000.0
097950,CJ제일제당,365000,369000,362500,367000,32891,12013168998,199891.0,44.25,1.835826775592698,8293.0,0.49,1800.0
097955,CJ제일제당 우,185500,192000,185500,189000,1899,359189000,0.0,0.0,0.0,0.0,0.98,1850.0
037560,CJ헬로비전,10850,11100,10550,10900,668614,7282875100,11415.0,10.97,0.9551412614980289,994.0,0.69,75.0
000590,CS홀딩스,85400,88600,85400,87800,3743,327373100,153699.0,12.62,0.5712659666783779,6959.0,0.0,0.0
139130,DGB금융지주,11450,11550,11350,11550,781854,8952046966,19483.0,6.74,0.5924485849843453,1713.0,2.42,280.0
004840,DRB동일,14150,14150,13800,13950,44244,618007450,12578.0,6.06,1.109313198143584,2303.0,0.29,40.0
155660,DSR,3640,3680,3600,3650,23938,87176865,6520.0,8.09,0.5598590874233129,451.0,0.82,30.0
069730,DSR제강,3810,3810,3740,3765,148183,557380255,7038.0,29.88,0.534846547314578,126.0,0.8,30.0
017940,E1,64600,64700,63500,64100,7148,459062300,161614.0,9.92,0.39671783539792344,6462.0,3.12,2000.0
007700,F&F,14400,14950,14050,14900,20737,301888350,11526.0,27.39,1.2927728613569323,544.0,0.67,100.0
114090,GKL,37200,37900,36100,36700,391554,14385653700,6395.0,16.5,5.7382329945269746,2224.0,3.21,1179.0
078930,GS,42350,43150,42200,42300,310048,13177539462,69423.0,11.2,0.609674117367443,3778.0,3.19,1350.0
006360,GS건설,25850,26500,24850,26350,1354121,34812352266,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,7850,7980,7700,7850,54461,427190500,11192.0,9.27,0.7018050002233739,847.0,1.59,125.0
