,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,5580,5610,5470,5540,69599,382261250,6168.0,17.31,0.8981841763942932,320.0,1.55,86.0
068400,AJ렌터카,10200,10250,10000,10100,72533,732699550,11091.0,17.66,0.9105919213776936,572.0,0.0,0.0
006840,AK홀딩스,79300,80400,78200,80300,32998,2629660400,52954.0,10.39,1.5161906442383957,7727.0,0.81,650.0
027410,BGF,9790,9870,9710,9770,288764,2823154580,21952.0,0.13,0.44395435655777377,74964.0,2.05,200.0
282330,BGF리테일,165500,171000,162000,170000,21565,3618807000,22486.0,105.0,7.560037356577426,1619.0,0.59,1000.0
138930,BNK금융지주,8990,9100,8860,8910,1663237,14854330725,21653.0,7.43,0.41175010391169814,1200.0,2.58,230.0
001460,BYC,261000,261000,256000,261000,105,27120000,475434.0,35.2,0.5487199590269102,7414.0,0.33,850.0
001465,BYC우,140000,141000,136500,141000,62,8527500,0.0,0.0,0.0,0.0,0.64,900.0
001040,CJ,147500,149000,145000,147500,44002,6498927000,125004.0,9.06,1.180697217689034,16286.0,0.98,1450.0
079160,CJ CGV,65100,65200,64000,64000,84349,5416597600,14554.0,0.0,0.0,0.0,0.55,350.0
000120,CJ대한통운,168000,171500,167500,167500,71752,12175097500,103964.0,93.75,1.6105334538878842,1786.0,0.0,0.0
011150,CJ씨푸드,2815,2845,2800,2805,85438,239954585,1662.0,22.1,1.688270908543923,127.0,0.0,0.0
011155,CJ씨푸드1우,28050,28650,27900,28250,2679,75429400,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,65600,67000,65000,66000,1556,102000100,0.0,0.0,0.0,0.0,2.27,1500.0
097950,CJ제일제당,331500,337000,331500,333000,23263,7762231000,232686.0,12.72,1.4309591305450264,26179.0,0.9,3000.0
097955,CJ제일제당 우,131000,132000,130000,131000,3423,447548500,0.0,0.0,0.0,0.0,2.33,3050.0
037560,CJ헬로,9630,9680,8970,9080,896460,8229895390,12746.0,24.34,0.712397516868037,373.0,0.83,75.0
000590,CS홀딩스,77000,77700,75100,76500,700,53218700,187283.0,14.89,0.40851562207995384,5138.0,0.65,500.0
012030,DB,915,916,896,904,394477,356384630,735.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,4000,4000,3960,3985,57875,230269340,14360.0,37.25,0.2775591922005571,107.0,2.51,100.0
005830,DB손해보험,60000,60700,59300,60200,148144,8892134600,65368.0,5.76,0.9206515778936176,10445.0,3.82,2300.0
000990,DB하이텍,18700,18850,18400,18850,207547,3854737700,10240.0,7.4,1.8394943237304688,2546.0,1.33,250.0
000995,DB하이텍1우,36550,37050,35650,36400,539,19451250,0.0,0.0,0.0,0.0,0.82,300.0
139130,DGB금융지주,9870,9870,9760,9860,475582,4658252750,23088.0,5.52,0.4272090412227131,1787.0,3.45,340.0
004840,DRB동일,6780,6920,6780,6900,3458,23690860,17367.0,7.22,0.39737001209189843,956.0,1.45,100.0
155660,DSR,4725,4730,4610,4725,27591,129809605,8721.0,6.83,0.5418028322440087,692.0,1.06,50.0
069730,DSR제강,4715,4765,4670,4750,31497,148186695,9032.0,13.65,0.525869823959256,348.0,0.84,40.0
017940,E1,68200,68500,66800,68100,4759,321123600,171187.0,4.66,0.3974500473166771,14600.0,2.94,2000.0
007700,F&F,81200,81700,79300,79900,27018,2171366300,19218.0,16.44,4.1594110989697155,4863.0,0.81,650.0
114090,GKL,24500,24900,24400,24750,112498,2778178200,8602.0,19.02,2.8782078295745177,1302.0,2.95,730.0
078930,GS,52900,52900,51000,51200,176615,9084551100,81628.0,4.92,0.6280473611995884,10416.0,3.52,1800.0
006360,GS건설,46000,47000,45700,46300,482351,22411113500,44190.0,0.0,0.0,0.0,0.65,300.0
001250,GS글로벌,3395,3420,3380,3400,103573,352315340,4452.0,13.23,0.763527978998203,257.0,0.74,25.0
