,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,39900,40500,37700,39400,11071,439774500,23715.0,14.42,1.6614194602572212,2732.0,0.0,0.0
068400,AJ렌터카,10850,10850,10400,10700,175101,1862036600,9426.0,12.44,1.1347602376405685,860.0,0.0,0.0
006840,AK홀딩스,46500,47450,45600,46000,57653,2672110700,42221.0,8.29,1.0894106679732833,5549.0,0.76,350.0
027410,BGF리테일,180000,190500,178000,183500,153166,28456069000,22686.0,43.3,8.0912622322137,4238.0,0.33,600.0
138930,BNK금융지주,8590,8700,8410,8490,1704378,14524408410,19542.0,2.32,0.4346875479735953,3661.0,2.36,200.0
001460,BYC,544000,556000,541000,541000,884,482469000,434980.0,17.9,1.2440681899167778,30221.0,0.15,800.0
001465,BYC우,202000,204000,201500,202500,143,28984500,0.0,0.0,0.0,0.0,0.42,850.0
001040,CJ,260000,261000,250000,250500,123699,31249463500,108643.0,33.97,2.305896663843966,7375.0,0.38,950.0
079160,CJ CGV,117500,118500,112500,112500,182061,21022218000,18048.0,143.0,6.235649379432624,787.0,0.31,350.0
000120,CJ대한통운,206000,207500,201000,201500,45447,9222602000,98141.0,80.25,2.0524296675191818,2510.0,0.0,0.0
011150,CJ씨푸드,3400,3450,3350,3365,174342,591172415,1310.0,36.97,2.5680582061068704,91.0,0.0,0.0
011155,CJ씨푸드1우,16700,17000,16200,16350,6027,99340200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,128500,128500,121000,122500,9658,1194689000,0.0,0.0,0.0,0.0,0.82,1000.0
097950,CJ제일제당,365500,374000,361000,368000,79769,29384502500,206344.0,56.38,1.7840535707362464,6530.0,0.54,2000.0
097955,CJ제일제당 우,231500,235000,226500,232500,3240,748437500,0.0,0.0,0.0,0.0,0.88,2050.0
037560,CJ헬로비전,11950,12200,11800,11800,116109,1381955850,11653.0,35.53,1.0123036986183815,332.0,0.64,75.0
000590,CS홀딩스,72100,72700,71100,72700,138,9941700,165649.0,11.34,0.4390978816654492,6412.0,0.0,0.0
139130,DGB금융지주,8120,8140,7950,7990,1230321,9851522230,21797.0,4.66,0.3664498698215351,1714.0,4.01,320.0
004840,DRB동일,11800,12000,11450,11500,57763,678729700,14251.0,5.09,0.8075318727633148,2261.0,0.52,60.0
155660,DSR,3950,3975,3815,3890,42550,165371380,6948.0,9.2,0.5602938795336787,423.0,0.77,30.0
069730,DSR제강,3680,3715,3475,3525,65008,233234845,7555.0,6.95,0.4663473072468564,507.0,0.85,30.0
017940,E1,56500,57100,54900,56200,10117,565617000,166331.0,7.92,0.3379624062862605,7096.0,3.56,2000.0
007700,F&F,13650,13700,13050,13100,119368,1583165000,12307.0,14.43,1.064610079629479,908.0,1.15,150.0
114090,GKL,23850,24550,23200,23400,324774,7698162750,6974.0,12.42,3.3557230427301405,1884.0,4.28,1002.0
078930,GS,50400,51400,50100,50600,169026,8558054300,62374.0,0.0,0.0,0.0,2.37,1200.0
006360,GS건설,24150,24900,24150,24350,670206,16408366250,46070.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,4680,4730,4640,4675,33632,157381300,11121.0,14.61,0.42037586547972305,320.0,2.67,125.0
007070,GS리테일,52800,53400,51600,52000,562876,29331528500,21838.0,36.0,2.382086271636597,1445.0,1.15,600.0
078935,GS우,35000,35000,33800,34450,4505,155050700,0.0,0.0,0.0,0.0,3.63,1250.0
001500,HMC투자증권,9220,9260,9020,9050,80274,731571760,22972.0,40.22,0.39392385295141913,225.0,1.66,150.0
003560,IHQ,1910,1960,1905,1910,324237,627523020,794.0,0.0,0.0,0.0,0.0,0.0
175330,JB금융지주,5170,5170,5030,5090,403746,2054903590,14769.0,0.96,0.34325639589257906,5281.0,1.96,100.0
001060,JW중외제약,37500,37950,35900,36050,271707,10022831800,12840.0,901.0,2.8068535825545173,40.0,0.35,125.0
001067,JW중외제약2우B,41400,41400,37750,37750,464,18161450,0.0,0.0,0.0,0.0,0.33,125.0
001065,JW중외제약우,24500,24600,23600,23750,1235,29431600,0.0,0.0,0.0,0.0,0.63,150.0
096760,JW홀딩스,8420,8480,8040,8040,218763,1809214220,1744.0,0.0,0.0,0.0,0.31,25.0
105560,KB금융,28200,29050,28100,28700,3400136,97185862698,70700.0,7.92,0.4062902227722772,3626.0,2.72,780.0
002550,KB손해보험,29850,30500,29850,30200,261784,7906799850,29141.0,11.24,1.036220981606671,2686.0,1.66,500.0
002380,KCC,430000,434000,419500,421000,19825,8406824000,589064.0,12.66,0.7143881012928985,33250.0,2.14,9000.0
009070,KCTC,3515,3575,3385,3510,56720,196020465,5438.0,6.32,0.6450484438212578,555.0,0.85,30.0
009440,KC그린홀딩스,7560,7620,7410,7450,105847,791180920,6479.0,67.1,1.1500038586201575,111.0,0.67,50.0
119650,KC코트렐,5790,5880,5660,5700,27787,159415430,6032.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,980,985,970,977,190572,185988880,2490.0,10.98,0.39233496485943775,89.0,0.0,0.0
109070,KGP,2475,2500,2370,2390,415215,1007669895,275.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,14000,14200,13750,14150,38951,544918200,18227.0,11.1,0.7765673005705821,1275.0,2.47,350.0
001940,KISCO홀딩스,58600,60400,57000,59500,5671,336741900,177506.0,35.75,0.33533373519768345,1665.0,1.51,900.0
083420,KPX그린케미칼,4025,4025,3900,4000,21811,86053380,5791.0,6.16,0.6903715085909169,649.0,4.0,160.0
025000,KPX케미칼,45200,45300,44500,45300,3220,143934500,77767.0,5.5,0.5829786413260123,8243.0,3.86,1750.0
092230,KPX홀딩스,57900,58400,57300,58100,512,29591000,127291.0,8.65,0.45609635353245714,6713.0,3.61,2100.0
000040,KR모터스,1160,1170,1125,1125,1361868,1558802250,385.0,0.0,0.0,0.0,0.0,0.0
044450,KSS해운,17250,17400,16600,17350,18263,311541700,15902.0,9.56,1.0914311092944284,1815.0,1.15,200.0
030200,KT,27750,28150,27600,28150,526680,14721106950,39604.0,0.0,0.0,0.0,0.0,0.0
033780,KT&G,106500,110000,105500,108500,616638,66418972000,41012.0,16.55,2.6459184202184725,6558.0,3.13,3400.0
030210,KTB투자증권,2265,2340,2205,2315,978669,2242416995,5330.0,0.0,0.0,0.0,0.0,0.0
058850,KTcs,2880,2940,2830,2890,83000,238194300,3357.0,8.65,0.8604641420911529,334.0,4.15,120.0
093050,LF,25400,25650,24600,25100,89927,2250189750,33599.0,9.05,0.7463894014702819,2772.0,1.99,500.0
003550,LG,69900,71400,69300,70500,363814,25459250799,69664.0,14.68,1.012305046365411,4804.0,1.42,1000.0
034220,LG디스플레이,21000,21300,20900,20950,1223593,25771710050,31948.0,8.29,0.6556423230718668,2527.0,2.39,500.0
001120,LG상사,31800,32500,31700,31950,188454,6056843350,36809.0,0.0,0.0,0.0,0.94,300.0
068870,LG생명과학,64000,67100,64000,65900,225766,14717490200,14817.0,0.0,0.0,0.0,0.0,0.0
068875,LG생명과학우,40750,40750,39050,40400,975,38829600,0.0,0.0,0.0,0.0,0.0,0.0
051900,LG생활건강,938000,954000,914000,925000,69880,65123126900,92417.0,44.38,10.00750673577372,20842.0,0.43,4000.0
051905,LG생활건강우,530000,533000,525000,529000,4282,2264950000,0.0,0.0,0.0,0.0,0.77,4050.0
003555,LG우,45350,46600,45350,45850,3576,163757350,0.0,0.0,0.0,0.0,2.29,1050.0
032640,LG유플러스,9000,9060,8870,8920,1761949,15791319260,9567.0,17.06,0.9327571338977736,523.0,1.68,150.0
011070,LG이노텍,81700,83800,81700,82300,158234,13030431800,71681.0,17.3,1.148845884892789,4761.0,0.3,250.0
066570,LG전자,54900,56200,54900,55500,597358,33191885100,64808.0,25.08,0.8563432080144426,2213.0,0.72,400.0
066575,LG전자우,29300,30000,29300,29750,32158,957542950,0.0,0.0,0.0,0.0,1.51,450.0
108670,LG하우시스,123000,124000,120500,121000,80037,9752363500,82637.0,18.73,1.4636195045802727,6456.0,1.49,1800.0
108675,LG하우시스우,77400,79500,77300,79500,709,55094600,0.0,0.0,0.0,0.0,2.33,1850.0
051910,LG화학,290000,295000,286000,286000,212021,61415803000,164275.0,24.23,1.7404788084005478,11798.0,1.4,4000.0
051915,LG화학우,212500,220000,210500,218500,13805,2942481000,0.0,0.0,0.0,0.0,1.85,4050.0
079550,LIG넥스원,118500,119500,115000,116500,285677,33564044500,17906.0,46.1,6.507595219479504,2528.0,0.58,670.0
006260,LS,38200,40100,38000,38900,180809,7066501100,74691.0,24.02,0.5208835401855645,1620.0,3.21,1250.0
000680,LS네트웍스,3195,3195,3075,3135,23209,72106735,9761.0,447.8,0.3210992726155107,7.0,0.32,10.0
