,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
004560,BNG스틸,10300,10350,10000,10250,191836,1953102000,11755.0,0.0,0.0,0.0,0.0,0.0
004565,BNG스틸우,9210,9210,8890,9200,310,2798700,0.0,0.0,0.0,0.0,0.0,0.0
001460,BYC,166000,166000,154000,158500,575,90878500,288027.0,20.48,0.5505370915747482,7741.0,0.47,750.0
001465,BYC우,76000,76000,69100,69100,3830,268043400,0.0,0.0,0.0,0.0,1.16,800.0
084680,C&우방랜드,2865,2990,2520,2520,3349606,8879535220,656.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,66100,67300,65600,67300,183559,12194085600,80091.0,5.91,0.8405024245857837,11390.0,2.23,1500.0
079160,CJ CGV,25200,25200,24600,25200,46113,1151358600,3412.0,25.94,7.388994724501758,972.0,0.99,250.0
011150,CJ씨푸드,2555,2810,2510,2510,4621580,12328543140,588.0,167.4,4.269770408163265,15.0,0.0,0.0
011155,CJ씨푸드1우,4400,4880,4030,4430,39880,179521700,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,22550,22700,22500,22650,3520,79351500,0.0,0.0,0.0,0.0,6.84,1550.0
097950,CJ제일제당,238500,240000,236000,238000,40706,9667080500,117919.0,120.9,2.0183590006699514,1969.0,0.42,1000.0
097955,CJ제일제당 우,69300,69300,67000,69000,5214,357117600,0.0,0.0,0.0,0.0,1.52,1050.0
000590,CS홀딩스,113000,117500,108000,108000,6501,721207500,149303.0,4.69,0.7231784682407587,23015.0,0.0,0.0
069730,DSR제강,4510,4870,4420,4555,1135999,5268316155,3773.0,3.6,1.2078201613437582,1266.0,0.55,25.0
017940,E1,60400,61500,60200,61100,10980,669250200,92394.0,6.75,0.6610169491525424,9048.0,2.45,1500.0
007700,F&F,4320,4335,4215,4220,17930,76241550,6968.0,6.45,0.6053084188432836,654.0,1.78,75.0
114090,GKL,24500,24600,23900,24250,162298,3925051200,1648.0,24.19,14.720911711165048,1003.0,1.44,350.0
078930,GS,41850,42400,41000,41350,230256,9539685100,37491.0,34.53,1.102502100504121,1197.0,1.21,500.0
006360,GS건설,91100,93800,91100,92600,285370,26415863900,62951.0,12.04,1.4704826223967848,7689.0,0.54,500.0
001250,GS글로벌,21200,21250,20700,21100,68431,1432606600,6276.0,8.26,3.3604928497450604,2554.0,2.37,500.0
078935,GS우,19200,19300,18800,19000,4200,80665000,0.0,0.0,0.0,0.0,2.89,550.0
035000,GⅡR,9760,9950,9760,9800,33904,333046020,6939.0,0.0,0.0,0.0,2.04,200.0
001500,HMC투자증권,21800,22400,21700,21900,595067,13143094750,14924.0,267.0,1.467032967032967,82.0,0.0,0.0
011420,IB스포츠,2530,2530,2430,2465,122814,302538560,1005.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1145,1155,1100,1100,189205,211638550,949.0,0.0,0.0,0.0,0.0,0.0
005560,JS전선,13700,13800,13650,13700,24481,335890700,11618.0,15.15,1.1787043811327251,904.0,3.65,500.0
105560,KB금융,57500,57900,56900,57400,4452336,255251482800,0.0,0.0,0.0,0.0,0.0,0.0
002380,KCC,341000,342000,337500,338000,73153,24448905500,349818.0,18.27,0.9657621963420979,18496.0,2.07,7000.0
009070,KCTC,23750,23850,22550,22750,10620,244587000,39272.0,14.59,0.5793353088714606,1559.0,1.1,250.0
009440,KC그린홀딩스,4740,4905,4730,4770,86896,417976270,4711.0,10.87,1.0126714736786244,439.0,2.52,120.0
119650,KC코트렐,16350,16450,16000,16250,40903,663196850,0.0,0.0,0.0,0.0,0.0,0.0
092220,KEC,1040,1075,1020,1040,5064745,5296672815,2562.0,0.0,0.0,0.0,0.0,0.0
006200,KEC홀딩스,1770,1830,1765,1765,93860,167839700,5996.0,22.62,0.29432121414276186,78.0,0.85,15.0
109070,KGP,1550,1570,1485,1525,93901,143070875,0.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,11350,11450,11200,11250,67940,767014500,18018.0,19.98,0.6244423978798979,563.0,1.78,200.0
