,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
095570,AJ네트웍스,4960,4960,4825,4855,9715,47485510,7231.0,4.32,0.6715573572120038,1124.0,2.06,100.0
006840,AK홀딩스,29450,29850,29050,29100,20370,596748600,63797.0,3.54,0.4562165932567362,8224.0,2.58,750.0
027410,BGF,5130,5170,5030,5050,162648,825855710,15719.0,8.78,0.32121755518798906,575.0,0.69,35.0
282330,BGF리테일,162000,166000,162000,163500,27347,4492309500,30182.0,18.31,5.4151170399575905,8925.0,1.64,2680.0
138930,BNK금융지주,6680,6750,6530,6550,829604,5462831860,23400.0,4.44,0.27996043669871795,1475.0,4.58,300.0
001460,BYC,221500,226000,221500,223500,267,59323000,485043.0,20.52,0.46065126571252446,10891.0,0.45,1000.0
001465,BYC우,119500,119500,117500,118500,193,22867500,0.0,0.0,0.0,0.0,0.89,1050.0
001040,CJ,93500,94700,92800,92800,63999,5986743100,121743.0,10.11,0.7622948547349745,9180.0,1.56,1450.0
079160,CJ CGV,27500,27650,26450,26450,279170,7467147100,5284.0,0.0,0.0,0.0,0.76,200.0
00104K,CJ4우(전환),69200,69900,68800,69400,21514,1491406700,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,139000,140000,136000,137000,47111,6453316000,116702.0,68.6,1.173720244725883,1996.0,0.0,0.0
011150,CJ씨푸드,2915,2945,2850,2855,1243445,3582184110,1710.0,47.6,1.6699561403508771,60.0,0.0,0.0
011155,CJ씨푸드1우,36000,37050,34750,34750,25973,927783950,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,44350,44650,43700,44100,23419,1032645250,0.0,0.0,0.0,0.0,3.4,1500.0
097950,CJ제일제당,274000,274500,269000,273500,37609,10227793000,291963.0,4.94,0.9379029834259821,55416.0,1.28,3500.0
097955,CJ제일제당 우,115000,116500,113500,115000,3323,383262000,0.0,0.0,0.0,0.0,3.09,3550.0
000590,CS홀딩스,56000,56000,54000,55900,987,54082800,189462.0,10.22,0.2949738931817462,5469.0,0.89,500.0
012030,DB,803,803,783,785,439762,346484824,684.0,0.0,0.0,0.0,0.0,0.0
016610,DB금융투자,3895,3945,3865,3895,28958,112799185,15495.0,2.97,0.25153678606001934,1312.0,6.42,250.0
005830,DB손해보험,41550,43700,41550,43200,317478,13670406925,72003.0,5.13,0.5992734786224185,8413.0,4.63,2000.0
000990,DB하이텍,29100,29400,28100,28550,472158,13518505950,12545.0,14.26,2.275340025906736,2002.0,0.88,250.0
000995,DB하이텍1우,49500,49500,48200,49400,1303,63430600,0.0,0.0,0.0,0.0,0.61,300.0
139130,DGB금융지주,6450,6460,6330,6380,630225,4018444540,25684.0,2.86,0.2485977408114001,2233.0,5.64,360.0
001530,DI동일,82000,82400,80500,81200,5274,427987800,195241.0,5800.0,0.4158962512996758,14.0,1.85,1500.0
004840,DRB동일,5170,5200,5080,5090,16981,86935100,17183.0,16.58,0.2961930032590351,307.0,2.16,110.0
155660,DSR,4500,4560,4455,4520,40531,182136620,9127.0,9.15,0.4951603073299003,494.0,1.11,50.0
069730,DSR제강,4425,4475,4300,4355,81257,355507745,9454.0,8.49,0.46080941268246245,513.0,0.92,40.0
017940,E1,43650,43650,43150,43400,10026,434674950,180483.0,3.21,0.2403003762819767,13507.0,4.61,2000.0
007700,F&F,106000,107000,100500,101000,150243,15331502500,25593.0,14.25,3.9471046770601337,7089.0,0.64,650.0
114090,GKL,19350,19600,18800,19050,299145,5702233850,9087.0,15.16,2.0965562066688674,1257.0,3.73,710.0
078930,GS,45200,45500,44900,45150,124948,5630107950,89656.0,4.73,0.5033008544464397,9539.0,4.21,1900.0
006360,GS건설,28550,29050,28150,28200,413317,11761631600,44671.0,3.62,0.6309656642452598,7788.0,3.55,1000.0
001250,GS글로벌,2000,2005,1965,1970,147037,290725475,4636.0,7.91,0.42485524293572047,249.0,1.27,25.0
007070,GS리테일,38100,38400,37400,37450,124460,4694758050,27116.0,23.9,1.3806309005753061,1566.0,1.74,650.0
078935,GS우,34600,34650,34350,34450,3076,105942850,0.0,0.0,0.0,0.0,5.66,1950.0
012630,HDC,10250,10400,10100,10150,202874,2067543200,32167.0,0.64,0.31727235076417604,15943.0,1.48,150.0
039570,HDC아이콘트롤스,9140,9220,8850,9100,84477,757177050,12614.0,6.18,0.7216330812985572,1473.0,3.85,350.0
089470,HDC현대EP,4125,4140,4010,4025,81753,331624170,8849.0,14.64,0.4549860859984179,275.0,1.49,60.0
294870,HDC현대산업개발,20350,21450,19950,19950,932014,18991498250,38920.0,4.11,0.5121936825539568,4851.0,2.51,500.0
082740,HSD엔진,4060,4180,4050,4180,117073,481263345,7012.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,1740,1750,1695,1705,572070,978714745,1387.0,0.0,0.0,0.0,6.1,104.0
175330,JB금융지주,5230,5340,5220,5300,606966,3216850690,15898.0,3.81,0.3334048750235879,1391.0,3.4,180.0
234080,JW생명과학,18450,18550,18100,18200,81830,1496125150,6900.0,18.22,2.637758152173913,999.0,2.75,500.0
001060,JW중외제약,29150,29350,28300,28350,214376,6179431300,11474.0,86.7,2.470525753878334,327.0,1.15,325.0
001067,JW중외제약2우B,46400,47000,45200,46100,2895,133335950,0.0,0.0,0.0,0.0,0.7,325.0
001065,JW중외제약우,30300,31000,29100,29600,14997,449020750,0.0,0.0,0.0,0.0,1.18,350.0
096760,JW홀딩스,6210,6230,5870,5910,910269,5474905460,2741.0,16.89,2.15677444363371,350.0,1.44,85.0
105560,KB금융,42500,42500,41500,42200,1471921,61755762700,85393.0,5.47,0.49446932125584064,7721.0,4.55,1920.0
002380,KCC,211500,213000,208000,210500,23343,4908714500,542792.0,0.0,0.0,0.0,4.28,9000.0
009070,KCTC,2625,2655,2575,2595,96262,251641565,6277.0,10.77,0.41363683885614144,241.0,1.73,45.0
009440,KC그린홀딩스,4970,4990,4855,4940,23025,113118275,7793.0,8.53,0.6338500898242012,579.0,1.62,80.0
119650,KC코트렐,7050,7080,6860,6940,90961,631293950,5996.0,21.69,1.1574382921947965,320.0,1.15,80.0
092220,KEC,1040,1050,1010,1015,939993,963622135,1953.0,78.06,0.5196172555043522,13.0,0.0,0.0
