,종목명,시가,고가,저가,종가,거래량,거래대금,BPS,PER,PBR,EPS,DIV,DPS
068400,AJ렌터카,14850,15200,14850,15200,72353,1089605050,8589.0,18.7,1.7703621638141809,813.0,0.0,0.0
006840,AK홀딩스,99500,102500,97700,102500,103114,10360902500,35485.0,14.49,2.8882274200366354,7072.0,0.2,200.0
027410,BGF리테일,95400,95600,94000,95600,34175,3238437600,7860.0,33.44,12.158317430025445,2858.0,0.42,400.0
138930,BS금융지주,14400,14750,14350,14500,296821,4328397400,17557.0,9.49,0.8261128040097967,1528.0,1.93,280.0
001460,BYC,308000,311000,307000,309500,438,135489000,414146.0,12.6,0.7476116891748321,24570.0,0.24,750.0
001465,BYC우,168000,169000,168000,168500,60,10128000,0.0,0.0,0.0,0.0,0.47,800.0
001040,CJ,165000,167500,164000,166000,83374,13861277000,103118.0,31.44,1.6097092651137532,5280.0,0.57,950.0
079160,CJ CGV,61400,61400,60100,60300,58025,3512467900,17591.0,98.4,3.428109544653516,613.0,0.58,350.0
000120,CJ대한통운,175000,175500,169000,174000,70613,12163102000,97222.0,0.0,0.0,0.0,0.0,0.0
011150,CJ씨푸드,2685,2760,2675,2760,354608,968528690,1232.0,15.59,2.240335836038961,177.0,0.0,0.0
011155,CJ씨푸드1우,17750,18800,15450,15450,190634,3105524200,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,91000,92900,90400,91700,4583,419671800,0.0,0.0,0.0,0.0,1.09,1000.0
097950,CJ제일제당,328000,348000,328000,343500,68873,23672642500,199891.0,41.4,1.717846382528478,8293.0,0.52,1800.0
097955,CJ제일제당 우,175000,181000,175000,180500,2387,427143500,0.0,0.0,0.0,0.0,1.02,1850.0
037560,CJ헬로비전,9890,10150,9840,10100,359111,3601487450,11415.0,10.16,0.8843900569426194,994.0,0.74,75.0
000590,CS홀딩스,82900,82900,80900,81500,764,62425700,153699.0,11.71,0.5302338600934293,6959.0,0.0,0.0
139130,DGB금융지주,11950,12100,11850,12000,437837,5260461850,19483.0,7.01,0.6164899768387825,1713.0,2.33,280.0
004840,DRB동일,15750,16150,15700,16000,89034,1421827700,12578.0,6.95,1.2723843839441882,2303.0,0.25,40.0
155660,DSR,3765,3770,3710,3765,13988,52344420,6520.0,8.35,0.5776924367331289,451.0,0.8,30.0
069730,DSR제강,3855,3910,3840,3880,25693,99170025,7038.0,30.8,0.5513507033248082,126.0,0.77,30.0
017940,E1,64600,65000,64300,64400,3442,222128100,161614.0,9.97,0.39859209288799236,6462.0,3.11,2000.0
007700,F&F,13650,13800,13500,13500,33250,453092600,11526.0,24.81,1.1710914454277286,544.0,0.74,100.0
114090,GKL,34700,34800,34100,34650,127629,4404194800,6395.0,15.58,5.417630961688819,2224.0,3.4,1179.0
078930,GS,41650,41700,40850,41250,309031,12689051900,69423.0,10.92,0.5943684909900178,3778.0,3.27,1350.0
006360,GS건설,31300,31500,30700,31150,997368,31052787150,56156.0,0.0,0.0,0.0,0.0,0.0
001250,GS글로벌,7990,8000,7850,7910,65243,516049140,11192.0,9.34,0.7071261838813439,847.0,1.58,125.0
007070,GS리테일,30200,31500,29900,31500,287331,8907292900,20969.0,20.38,1.5022056368925556,1546.0,1.43,450.0
078935,GS우,27000,27000,26750,26850,2361,63407200,0.0,0.0,0.0,0.0,5.21,1400.0
035000,GⅡR,8700,9030,8700,9020,64476,575354280,7298.0,12.22,1.2356039325842696,738.0,2.22,200.0
001500,HMC투자증권,10800,10900,10700,10750,44057,475817000,22736.0,0.0,0.0,0.0,0.0,0.0
011420,IB월드와이드,2315,2355,2230,2280,526621,1217006430,1095.0,0.0,0.0,0.0,0.0,0.0
003560,IHQ,3005,3195,2965,3000,2803721,8570321085,882.0,1000.0,3.401360544217687,3.0,0.0,0.0
175330,JB금융지주,6500,6550,6430,6450,282106,1823795580,11336.0,16.55,0.5692732224770642,390.0,1.55,100.0
001060,JW중외제약,14900,15000,14750,14900,48800,724841550,13667.0,90.3,1.0903316382527255,165.0,0.84,125.0
001067,JW중외제약2우B,21500,21500,19500,20000,10749,219920000,0.0,0.0,0.0,0.0,0.63,125.0
001065,JW중외제약우,12250,12350,11800,12100,3578,43474900,0.0,0.0,0.0,0.0,1.24,150.0
096760,JW홀딩스,2810,2855,2765,2810,132405,371256045,1953.0,8.44,1.4386520737327189,333.0,0.89,25.0
105560,KB금융,38150,38450,37750,38050,555255,21161291150,66398.0,11.66,0.5728236355010693,3263.0,1.31,500.0
002380,KCC,541000,542000,529000,533000,32467,17326825000,481084.0,21.06,1.1075364437395547,25297.0,1.5,8000.0
009070,KCTC,3625,3725,3600,3645,31156,113913830,4877.0,36.44,0.7471293828173057,100.0,0.69,25.0
009440,KC그린홀딩스,10100,10300,9920,10200,474010,4762046540,6567.0,24.4,1.553496649916248,418.0,0.98,100.0
119650,KC코트렐,7440,7850,7250,7700,217604,1634484630,7182.0,20.2,1.0717614348370927,381.0,1.3,100.0
092220,KEC,1300,1300,1265,1265,534903,683048120,2536.0,0.0,0.0,0.0,0.0,0.0
109070,KGP,1310,1400,1270,1385,706944,953499230,371.0,0.0,0.0,0.0,0.0,0.0
001390,KG케미칼,18200,18700,18200,18650,160849,2984008450,18596.0,42.1,1.0027710932458593,443.0,5.36,1000.0
001940,KISCO홀딩스,52400,52700,51700,52400,954,49889500,179350.0,12.66,0.29207816420407023,4139.0,1.72,900.0
083420,KPX그린케미칼,5660,5690,5420,5470,42267,232395580,5311.0,10.22,1.0293788834494446,535.0,2.74,150.0
025000,KPX케미칼,60600,60800,59800,60400,3298,198723900,71094.0,11.64,0.8497882205249389,5190.0,2.48,1500.0
092230,KPX홀딩스,70400,70500,69800,69800,615,43136800,122279.0,42.06,0.5710199625446725,1660.0,2.94,2050.0
000040,KR모터스,1385,1410,1365,1385,1263620,1749715065,480.0,0.0,0.0,0.0,0.0,0.0
