일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/12/06,51845,-5760,-10.0,57605,59766,49109,1380415,72276147300,677451600000,9409050
2013/12/09,52493,648,1.25,51269,54437,50045,525303,27421787900,685919745000,9409050
2013/12/10,50765,-1728,-3.29,53069,53141,50765,226296,11653673400,663338025000,9409050
2013/12/11,50333,-432,-0.85,51053,51485,50333,160777,8150955900,657692595000,9409050
2013/12/12,48245,-2088,-4.15,49901,50045,47453,283016,13682052500,630406350000,9409050
2013/12/13,50261,2016,4.18,48173,50837,47669,148712,7354275900,656751690000,9409050
2013/12/16,50549,288,0.57,50045,51341,49613,116294,5897492700,660515310000,9409050
2013/12/17,48893,-1656,-3.28,50909,51557,48893,149221,7486152000,638874495000,9409050
2013/12/18,46300,-2593,-5.3,49037,49325,45940,320226,15005724500,605001915000,9409050
2013/12/19,47957,1657,3.58,47164,48317,46660,167924,8016572600,626642730000,9409050
2013/12/20,47957,0,0.0,47885,48173,47092,68829,3282329600,626642730000,9409050
2013/12/23,47957,0,0.0,47957,49109,47957,89550,4334415500,626642730000,9409050
2013/12/24,49757,1800,3.75,48173,50045,47020,83974,4086279400,650165355000,9409050
2013/12/26,48461,-1296,-2.6,49325,49829,48461,99488,4865359900,633229065000,9409050
2013/12/27,49829,1368,2.82,48461,49973,47525,91653,4463991900,651106260000,9409050
2013/12/30,49109,-720,-1.45,49829,49973,48389,59345,2910887000,641697210000,9409050
2014/01/02,48965,-144,-0.29,48893,49109,48101,65347,3176849000,639815400000,9409050
2014/01/03,49973,1008,2.06,48317,50765,47525,118989,5851020300,652988070000,9409050
2014/01/06,49757,-216,-0.43,49973,50045,49037,68300,3386041200,650165355000,9409050
2014/01/07,51917,2160,4.34,49829,52709,49109,154830,7963539700,678392505000,9409050
2014/01/08,53213,1296,2.5,52493,53573,52205,128095,6780067000,695328795000,9409050
2014/01/09,52637,-576,-1.08,52565,53213,51773,73235,3844736900,687801555000,9409050
2014/01/10,53285,648,1.23,52781,53429,51845,144759,7667137700,696269700000,9409050
2014/01/13,52925,-360,-0.68,52853,54437,52853,81838,4389239600,691565175000,9409050
2014/01/14,53789,864,1.63,52925,54509,51773,104063,5539627800,702856035000,9409050
