일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,50480,59,0.12,50480,51367,50361,526761,26793988000,2995518911500,35117455
2010/01/05,52255,1775,3.52,51486,52551,51072,1521492,79265894200,3100871276500,35117455
2010/01/06,54859,2604,4.98,52906,55037,52788,1899070,102362446700,3255388078500,35117455
2010/01/07,53143,-1716,-3.13,54859,54859,53143,935694,50612600200,3153547459000,35117455
2010/01/08,55037,1894,3.56,53971,55037,53143,1248610,67738223700,3265923315000,35117455
2010/01/11,55155,118,0.22,55214,55569,54031,921900,50583436700,3272946806000,35117455
2010/01/12,54918,-237,-0.43,55273,55273,54267,590804,32341428700,3258899824000,35117455
2010/01/13,53261,-1657,-3.02,54149,54386,53261,565717,30412221500,3160570950000,35117455
2010/01/14,54267,1006,1.89,53794,54622,53439,587985,31882950400,3220270623500,35117455
2010/01/15,54386,119,0.22,54741,55214,53675,482645,26258103600,3227294114500,35117455
2010/01/18,54800,414,0.76,53853,54800,53261,624788,33702444100,3251876333000,35117455
2010/01/19,54090,-710,-1.3,55096,55214,54090,511095,27880597300,3209735387000,35117455
2010/01/20,54090,0,0.0,54741,55332,52906,844086,45906018100,3209735387000,35117455
2010/01/21,55037,947,1.75,53498,55214,53024,686634,37379730100,3265923315000,35117455
2010/01/22,51900,-3137,-5.7,53557,54149,51900,1387395,73364281100,3079800803500,35117455
2010/01/25,52078,178,0.34,50539,52314,50125,635933,32794425000,3090336040000,35117455
2010/01/26,50953,-1125,-2.16,52374,52965,50835,796619,41283048300,3023612875500,35117455
2010/01/27,49592,-1361,-2.67,51131,51427,49355,844323,42311955300,2942842729000,35117455
2010/01/28,50125,533,1.07,50006,50835,49119,489678,24517041800,2974448438500,35117455
2010/01/29,48113,-2012,-4.01,49415,49651,47521,565712,27476565200,2855049091500,35117455
2010/02/01,47758,-355,-0.74,47935,49237,47107,645012,30936118500,2833978618500,35117455
2010/02/02,46515,-1243,-2.6,48409,48645,46456,531602,25238547900,2760231963000,35117455
