일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,5933,509,9.38,5585,6069,5585,775682,4576391060,137741198000,19677314
2010/01/05,5975,42,0.71,6102,6102,5882,375600,2246728700,138725063700,19677314
2010/01/06,6102,127,2.13,5992,6111,5891,211078,1264739400,141676660800,19677314
2010/01/07,6187,85,1.39,6187,6526,6085,468087,2958872580,143644392200,19677314
2010/01/08,6272,85,1.37,6187,6314,6018,214722,1324538810,145612123600,19677314
2010/01/11,6255,-17,-0.27,6272,6391,6077,152188,950132330,145218577320,19677314
2010/01/12,6119,-136,-2.17,6340,6340,6035,164159,1004913300,142070207080,19677314
2010/01/13,5992,-127,-2.08,6018,6069,5704,271193,1608346510,139118609980,19677314
2010/01/14,6263,271,4.53,6018,6263,5916,271870,1671753070,145415350460,19677314
2010/01/15,6357,94,1.49,6263,6399,6179,221686,1401585830,147579855000,19677314
2010/01/18,6374,17,0.27,6348,6399,6272,164057,1040893570,147973401280,19677314
2010/01/19,6399,25,0.4,6399,6467,6145,197571,1242000640,148563720700,19677314
2010/01/20,6297,-102,-1.59,6441,6441,6230,147799,930703280,146202443020,19677314
2010/01/21,6230,-67,-1.08,6297,6323,6162,82235,514702900,144628257900,19677314
2010/01/22,6272,42,0.68,6102,6272,6018,136659,833240770,145612123600,19677314
2010/01/25,6060,-212,-3.38,6102,6221,6060,176809,1084373170,140692795100,19677314
2010/01/26,5679,-381,-6.29,6026,6060,5594,230367,1325226940,131838003800,19677314
2010/01/27,5602,-77,-1.34,5755,5763,5594,90280,511239720,130067045540,19677314
2010/01/28,5611,9,0.15,5679,5738,5552,127711,724135750,130263818680,19677314
2010/01/29,5509,-102,-1.81,5509,5552,5314,161727,878080680,127902541000,19677314
2010/02/01,5704,195,3.54,5509,5755,5416,120257,667453490,132428323220,19677314
2010/02/02,5789,85,1.49,5806,5992,5713,101392,593682320,134396054620,19677314
2010/02/03,5797,8,0.15,5899,5950,5746,152163,894141900,134592827760,19677314
2010/02/04,5848,51,0.88,5924,5924,5763,41250,241193070,135773466600,19677314
2010/02/05,5611,-237,-4.06,5509,5636,5475,119297,666233430,130263818680,19677314
2010/02/08,5645,34,0.6,5636,5679,5585,61305,345726100,131050911240,19677314
2010/02/09,5636,-9,-0.15,5645,5713,5518,57615,322549250,130854138100,19677314
2010/02/10,5679,43,0.75,5721,5848,5619,88559,507360170,131838003800,19677314
2010/02/11,5789,110,1.94,5679,5814,5679,38947,224356520,134396054620,19677314
2010/02/12,5679,-110,-1.9,5814,5840,5645,55246,314617250,131838003800,19677314
2010/02/16,5763,84,1.49,5789,5789,5679,48042,275278640,133805735200,19677314
2010/02/17,5933,170,2.94,5840,6009,5772,133985,790487680,137741198000,19677314
2010/02/18,5933,0,0.0,5941,5992,5806,55506,326757560,137741198000,19677314
2010/02/19,5933,0,0.0,5933,5967,5831,112111,664228840,137741198000,19677314
2010/02/22,6052,119,2.0,5933,6196,5933,201178,1220239510,140496021960,19677314
2010/02/23,6060,8,0.14,6026,6128,5992,58647,355449220,140692795100,19677314
2010/02/24,6145,85,1.4,6102,6213,5958,98796,606595600,143177451500,19748614
2010/02/25,5941,-204,-3.31,6221,6221,5941,58363,351665880,138437784140,19748614
2010/02/26,5848,-93,-1.57,5958,6069,5840,65137,383635660,136265436600,19748614
2010/03/02,5865,17,0.29,5857,5950,5831,90079,528580690,136660408880,19748614
2010/03/03,5806,-59,-1.01,5874,5874,5602,166702,952483630,135278005900,19748614
2010/03/04,5763,-43,-0.73,5848,5848,5687,27726,159549490,134290575200,19748614
2010/03/05,5713,-50,-0.88,5763,5823,5670,35664,203859620,133105658360,19748614
2010/03/08,5797,84,1.48,5738,5848,5535,112333,644289560,135080519760,19748614
