일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,13875,1779,14.71,12452,13875,12452,949672,12713473750,157353237600,10086746
2010/01/05,13831,-44,-0.32,14542,14542,13386,2509708,34881284000,156848900300,10086746
2010/01/06,13653,-178,-1.29,13564,13786,13164,985261,13299477050,154831551100,10086746
2010/01/07,13119,-534,-3.91,13430,14097,12897,1017371,13814687600,148779503500,10086746
2010/01/08,13608,489,3.73,13341,13608,12719,469893,6203297650,154327213800,10086746
2010/01/11,13208,-400,-2.94,13653,14008,13119,733527,9952890100,149788178100,10086746
2010/01/12,13564,356,2.69,13075,13697,12763,535963,7113096750,153822876500,10086746
2010/01/13,13475,-89,-0.66,13341,13697,13164,340187,4581774750,152814201900,10086746
2010/01/14,14008,533,3.96,13608,14142,13475,750383,10379980500,158866249500,10086746
2010/01/15,13831,-177,-1.27,14008,14008,13386,481337,6573153250,156848900300,10086746
2010/01/18,14720,889,6.43,13786,15031,13430,1238164,17760110950,166935646300,10086746
2010/01/19,14275,-445,-3.02,14587,14631,13697,524514,7491038600,161892273300,10086746
2010/01/20,13697,-578,-4.05,14409,14409,13341,626958,8585408500,155335888400,10086746
2010/01/21,13697,0,0.0,13564,14097,13341,385217,5316017800,155335888400,10086746
2010/01/22,13653,-44,-0.32,13386,13697,13030,354646,4737870600,154831551100,10086746
2010/01/25,12852,-801,-5.86,13386,13608,12096,379512,4976177550,145753479700,10086746
2010/01/26,12363,-489,-3.81,12941,13075,11963,475057,5872610400,140205769400,10086746
2010/01/27,12852,489,3.96,12408,12852,12007,566009,7047343850,145753479700,10086746
2010/01/28,12408,-444,-3.46,12808,12852,12274,316610,3979474250,140710106700,10086746
2010/01/29,11340,-1068,-8.6,12185,12185,10984,684501,7893098350,128606011500,10086746
2010/02/01,11696,356,3.14,11563,11785,11296,379312,4384869900,132640709900,10086746
2010/02/02,11652,-44,-0.38,11829,12274,11652,466010,5579701850,132136372600,10086746
2010/02/03,12096,444,3.82,12185,12274,11785,314637,3790597600,137179745600,10086746
2010/02/04,12230,134,1.1,12096,12274,11829,244174,2942813100,138692757500,10086746
2010/02/05,11340,-890,-7.27,11474,11785,11162,372435,4246638500,128606011500,10086746
2010/02/08,11162,-178,-1.57,11518,11740,11162,198009,2270205750,126588662300,10086746
2010/02/09,11385,223,1.99,10851,11474,10762,216634,2416451400,129110348800,10086746
2010/02/10,11518,133,1.17,11563,11607,11162,158536,1800465200,130623360700,10086746
2010/02/11,12052,534,4.63,11518,12052,11429,407865,4821122600,136675408300,10086746
2010/02/12,13831,1779,14.76,13075,13831,13075,1367444,18711084950,156848900300,10086746
2010/02/16,13875,44,0.32,13430,14097,12941,2490889,33656133550,157353237600,10086746
2010/02/17,13831,-44,-0.32,14320,14364,13475,1133605,15791088450,156848900300,10086746
2010/02/18,14364,533,3.86,13831,14364,13519,1336677,18710517700,162900947900,10086746
2010/02/19,13119,-1245,-8.67,14097,14453,13119,1062137,14627672750,148779503500,10086746
2010/02/22,13519,400,3.05,13430,13697,13164,488977,6563880600,153318539200,10086746
2010/02/23,13519,0,0.0,13164,13653,13119,316964,4232013950,153318539200,10086746
2010/02/24,13075,-444,-3.29,13297,13341,13030,277648,3662459750,148275166200,10086746
2010/02/25,12274,-801,-6.12,13208,13297,12274,413179,5254696900,139197094800,10086746
2010/02/26,12230,-44,-0.36,12452,12585,12230,188501,2336836500,138692757500,10086746
2010/03/02,13030,800,6.55,12630,13430,12408,561830,7289902350,147770828900,10086746
2010/03/03,13252,222,1.71,13030,13252,12719,295928,3850312150,150292515400,10086746
2010/03/04,12897,-355,-2.68,13297,13341,12897,292493,3826491250,146257817000,10086746
2010/03/05,13075,178,1.38,12986,13208,12897,199548,2598124450,148275166200,10086746
2010/03/08,13252,177,1.36,13386,13653,13164,354388,4762082700,150292515400,10086746
2010/03/09,13653,401,3.02,13341,13653,13164,285601,3839187150,154831551100,10086746
2010/03/10,13475,-178,-1.3,13875,13920,13341,250580,3401924000,152814201900,10086746
2010/03/11,13252,-223,-1.65,13564,13608,13252,205333,2757701050,150292515400,10086746
2010/03/12,13653,401,3.02,13519,13697,13208,304764,4115302450,154831551100,10086746
2010/03/15,13341,-312,-2.28,13564,13697,13341,208118,2802725350,151301190000,10086746
2010/03/16,13341,0,0.0,13475,13564,13075,254985,3398385800,151301190000,10086746
2010/03/17,13208,-133,-1.0,13475,13519,13119,176008,2328101350,149788178100,10086746
2010/03/18,13786,578,4.38,13075,13920,13030,629786,8566142950,156344563000,10086746
2010/03/19,13964,178,1.29,13786,14097,13608,460010,6382939500,158361912200,10086746
2010/03/22,13742,-222,-1.59,14008,14453,13697,441141,6216991350,155840225700,10086746
2010/03/23,14142,400,2.91,13964,14186,13786,350149,4910040900,160379261400,10086746
2010/03/24,13564,-578,-4.09,14275,14320,13564,347989,4806429500,153822876500,10086746
2010/03/25,13475,-89,-0.66,13564,13697,13386,125937,1704195800,152814201900,10086746
2010/03/26,13653,178,1.32,13564,13786,13475,215041,2934344050,154831551100,10086746
2010/03/29,13119,-534,-3.91,13519,13608,13075,326713,4360550900,148779503500,10086746
2010/03/30,12630,-489,-3.73,13164,13297,12496,440212,5613823450,143231793200,10086746
2010/03/31,12585,-45,-0.35,12585,12941,12408,347517,4397042400,142727455900,10086746
2010/04/01,13208,623,4.95,12630,13208,12630,431407,5616369950,149788178100,10086746
2010/04/02,12496,-712,-5.39,13252,13252,11251,300693,3849179300,141718781300,10086746
2010/04/05,12763,267,2.14,13164,13386,12496,397930,5144804950,144744805100,10086746
2010/04/06,12941,178,1.39,12941,12986,12363,248328,3142632000,146762154300,10086746
2010/04/07,13252,311,2.41,12941,13252,12763,148065,1934679350,150292515400,10086746
2010/04/08,12986,-266,-2.01,13208,13208,12941,85694,1117205250,147266491600,10086746
2010/04/09,13564,578,4.45,13075,13564,12986,222203,2954720800,153822876500,10086746
2010/04/12,13653,89,0.66,13564,13964,13519,300826,4129315050,154831551100,10086746
2010/04/13,13564,-89,-0.65,13697,13786,13386,162277,2198797050,153822876500,10086746
2010/04/14,13252,-312,-2.3,13786,13786,13208,132858,1778619550,150292515400,10086746
2010/04/15,13430,178,1.34,13252,13430,12852,191642,2501680150,152309864600,10086746
2010/04/16,13119,-311,-2.32,13430,13430,13030,73647,971152350,148779503500,10086746
2010/04/19,12719,-400,-3.05,12585,13075,12585,105980,1355306050,144240467800,10086746
2010/04/20,12986,267,2.1,12808,13075,12808,52111,675352250,147266491600,10086746
2010/04/21,13119,133,1.03,13119,13164,12808,172369,2237238600,148779503500,10086746
2010/04/22,12719,-400,-3.05,13119,13119,12719,151014,1938038950,144240467800,10086746
2010/04/23,12674,-45,-0.35,12852,12897,12585,137969,1756438600,143736130500,10086746
2010/04/26,13386,712,5.61,12674,13608,12674,403593,5364939850,151805527300,10086746
2010/04/27,13519,133,1.0,13386,13742,13164,256892,3463714450,153318539200,10086746
2010/04/28,14587,1068,7.89,13252,14587,12897,806379,11320097950,165422634400,10086746
2010/04/29,14631,44,0.3,14587,15432,14409,1032758,15403192600,165926971700,10086746
2010/04/30,15476,845,5.78,14765,15654,14498,852606,12886564400,175509380400,10086746
2010/05/03,15921,445,2.87,15298,15965,15209,880895,13752187050,180552753400,10086746
2010/05/04,15654,-267,-1.68,16232,16321,15521,588837,9345428850,177526729600,10086746
2010/05/06,15209,-445,-2.84,15120,15743,14765,536545,8139986100,172483356600,10086746
2010/05/07,16365,1156,7.6,14898,16899,14765,1204445,18923672800,185596126400,10086746
2010/05/10,16899,534,3.26,16454,17166,16143,762091,12699450900,191648174000,10086746
2010/05/11,15921,-978,-5.79,16899,17033,15921,584379,9598065750,180552753400,10086746
2010/05/12,15521,-400,-2.51,16010,16143,15209,493012,7659987900,176013717700,10086746
2010/05/13,16277,756,4.87,15965,16855,15876,456015,7465748500,184587451800,10086746
2010/05/14,16721,444,2.73,16454,17166,15921,525939,8696299000,189630824800,10086746
2010/05/17,15387,-1334,-7.98,16454,16543,15387,352617,5618297150,174500705800,10086746
2010/05/18,15743,356,2.31,15698,16321,15254,528600,8388761100,178535404200,10086746
2010/05/19,16677,934,5.93,15698,16677,15387,539789,8680351950,189126487500,10086746
2010/05/20,15209,-1468,-8.8,16499,16855,14231,546248,8579159400,172483356600,10086746
2010/05/24,14765,-444,-2.92,15209,15387,14409,251971,3774616000,167439983600,10086746
2010/05/25,14231,-534,-3.61,14676,14987,13430,466160,6687821450,161387936000,10086746
2010/05/26,14542,311,2.19,14542,14853,14142,248326,3610295150,164918297100,10086746
2010/05/27,14676,134,0.92,14542,15120,14409,259042,3821884150,166431309000,10086746
2010/05/28,14720,44,0.3,14987,15476,14720,355710,5374352800,166935646300,10086746
2010/05/31,15387,667,4.53,14942,15387,14765,208901,3165099600,174500705800,10086746
2010/06/01,14853,-534,-3.47,15343,15476,14809,245657,3698476400,168448658200,10086746
2010/06/03,14765,-88,-0.6,14942,15165,14720,222281,3322899550,167439983600,10086746
2010/06/04,14587,-178,-1.2,14720,14942,14542,225502,3309872350,165422634400,10086746
2010/06/07,14498,-89,-0.61,14053,14676,13875,245457,3482900300,164413959800,10086746
2010/06/08,15343,845,5.83,14498,15476,14364,390814,5880355800,173996368500,10086746
2010/06/09,15031,-312,-2.03,15565,15565,14942,225298,3440579100,170466007400,10086746
2010/06/10,15031,0,0.0,15209,15387,14765,334292,5062774400,170466007400,10086746
2010/06/11,14853,-178,-1.18,15298,16010,14853,770366,11911583300,168448658200,10086746
2010/06/14,14542,-311,-2.1,14853,14987,14453,263932,3874435550,164918297100,10086746
2010/06/15,14409,-133,-0.92,14631,14809,14320,226147,3280295100,163405285200,10086746
2010/06/16,14542,133,0.93,14676,14720,14409,170131,2476803550,164918297100,10086746
2010/06/17,15120,578,3.98,14676,15343,14587,545403,8222767950,171474682000,10086746
2010/06/18,14853,-267,-1.76,15209,15432,14853,167549,2515931150,168448658200,10086746
2010/06/21,14587,-266,-1.8,14942,15076,14498,168178,2470493200,165422634400,10086746
2010/06/22,14409,-178,-1.22,14631,14987,14409,186896,2743465800,163405285200,10086746
2010/06/23,14498,89,0.62,14320,14587,14231,161885,2339691350,164413959800,10086746
2010/06/24,14186,-312,-2.15,14542,14676,14142,292618,4189500950,160883598700,10086746
2010/06/25,13786,-400,-2.82,13964,14275,13697,290729,4045072250,156344563000,10086746
2010/06/28,13119,-667,-4.84,13875,13920,13119,447844,6012607400,148779503500,10086746
2010/06/29,13030,-89,-0.68,13075,13475,13030,212558,2821167250,147770828900,10086746
2010/06/30,13164,134,1.02,12674,13341,12674,143715,1881820750,149283840800,10086746
2010/07/01,13030,-134,-1.01,13075,13386,12852,96453,1260116100,147770828900,10086746
2010/07/02,12897,-133,-1.02,12897,13164,12897,75993,988074600,146257817000,10086746
2010/07/05,13430,533,4.14,13252,13742,13208,221569,2986483350,152309864600,10086746
2010/07/06,13208,-222,-1.66,13341,13430,12986,104278,1369487050,149788178100,10086746
2010/07/07,13164,-44,-0.34,13386,13386,13030,58179,767396100,149283840800,10086746
2010/07/08,13164,0,0.0,13386,13608,13119,114717,1528096750,149283840800,10086746
2010/07/09,13030,-134,-1.01,13208,13297,12897,95759,1247891350,147770828900,10086746
2010/07/12,12897,-133,-1.02,13075,13119,12719,159900,2057305900,146257817000,10086746
2010/07/13,12941,44,0.34,13030,13252,12897,120107,1566522600,146762154300,10086746
