일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,50014,977,1.99,49819,50600,49526,103452,5185457900,594748672000,11616185
2010/01/05,51089,1075,2.15,51186,52066,50503,165043,8460260700,607526475500,11616185
2010/01/06,51675,586,1.15,51577,51772,50307,110656,5635083300,614496186500,11616185
2010/01/07,50796,-879,-1.7,51675,51772,50796,97940,5006909100,604041620000,11616185
2010/01/08,50796,0,0.0,50698,51382,49721,88027,4432145100,604041620000,11616185
2010/01/11,50503,-293,-0.58,51089,51186,49623,91823,4620457800,600556764500,11616185
2010/01/12,48842,-1661,-3.29,50503,50600,48842,112314,5539784800,580809250000,11616185
2010/01/13,47084,-1758,-3.6,48354,48744,46937,112459,5362266750,559900117000,11616185
2010/01/14,49623,2539,5.39,47426,50307,47426,148676,7299703250,590102198000,11616185
2010/01/15,50503,880,1.77,50014,50698,48842,108387,5420702800,600556764500,11616185
2010/01/18,50893,390,0.77,50014,50893,49623,90595,4558687900,605203238500,11616185
2010/01/19,49233,-1660,-3.26,51089,51186,49135,108355,5383257100,585455724000,11616185
2010/01/20,47084,-2149,-4.37,49623,50112,47084,280165,13383314750,559900117000,11616185
2010/01/21,47670,586,1.24,46986,47963,46937,129025,6134153250,566869828000,11616185
2010/01/22,46302,-1368,-2.87,46791,47279,45130,239934,11029465350,550607169000,11616185
2010/01/25,46302,0,0.0,45325,47230,44837,205150,9404802600,550607169000,11616185
2010/01/26,45228,-1074,-2.32,46302,46791,45032,155082,7068761600,537829365500,11616185
2010/01/27,43811,-1417,-3.13,45081,45667,43811,160016,7062474650,520985897250,11616185
2010/01/28,43518,-293,-0.67,44642,44642,42737,147978,6423671950,517501041750,11616185
2010/01/29,41858,-1660,-3.82,42395,42737,41516,106942,4511529550,497753527250,11616185
2010/02/01,43421,1563,3.73,42541,43665,42199,113692,4881980850,516339423250,11616185
2010/02/02,44446,1025,2.36,44690,45814,43665,161456,7238775500,528536417500,11616185
2010/02/03,46400,1954,4.4,45911,46595,45472,133142,6130019250,551768787500,11616185
2010/02/04,47377,977,2.11,46400,47377,46058,95056,4452198450,563384972500,11616185
2010/02/05,45130,-2247,-4.74,45228,46204,44544,121457,5498981050,536667747000,11616185
2010/02/08,43079,-2051,-4.55,45130,45521,42541,132127,5769413200,512273758500,11616185
2010/02/09,43762,683,1.59,42493,43762,42444,85220,3674823600,520405088000,11616185
2010/02/10,43958,196,0.45,44935,45228,43665,78641,3463852550,522728325000,11616185
2010/02/11,43958,0,0.0,43762,44007,43372,63090,2755144850,522728325000,11616185
2010/02/12,44642,684,1.56,44153,44739,43469,75260,3311209750,530859654500,11616185
2010/02/16,45765,1123,2.52,44886,46253,44886,89594,4101900000,544218267250,11616185
2010/02/17,45716,-49,-0.11,46839,46839,45472,88951,4111219650,543637458000,11616185
2010/02/18,45228,-488,-1.07,45911,46107,45228,48181,2195955050,537829365500,11616185
2010/02/19,44055,-1173,-2.59,45374,45521,43958,92573,4127046300,523889943500,11616185
2010/02/22,45521,1466,3.33,44935,45863,44935,61373,2791761800,541314221000,11616185
2010/02/23,46107,586,1.29,45521,46400,45521,63887,2946167350,548283932000,11616185
2010/02/24,46302,195,0.42,45716,46449,45570,55299,2553919100,550607169000,11616185
2010/02/25,46204,-98,-0.21,46888,46888,45521,39831,1839663050,549445550500,11616185
2010/02/26,46449,245,0.53,46204,46449,45423,44383,2043050100,552349596750,11616185
2010/03/02,46400,-49,-0.11,46888,46888,45667,86505,3987171050,551768787500,11616185
2010/03/03,46693,293,0.63,46595,46888,46204,75926,3544260000,555253643000,11616185
2010/03/04,45911,-782,-1.67,46937,46937,45911,48648,2254920150,545960695000,11616185
2010/03/05,45814,-97,-0.21,46058,46400,45423,68498,3132539000,544799076500,11616185
2010/03/08,46791,977,2.13,45814,46791,45081,205614,9419416750,556415261500,11616185
2010/03/09,47474,683,1.46,46644,47474,46351,135705,6389749350,564546591000,11616185
