일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,46756,-1317,-2.74,47885,47885,46756,2475,116217400,428844650500,8628665
2010/01/05,46003,-753,-1.61,46756,46756,46003,8554,395798400,421941718500,8628665
2010/01/06,45862,-141,-0.31,46427,46427,45862,6998,321447250,420647418750,8628665
2010/01/07,45580,-282,-0.62,45768,46003,45580,6548,299496500,418058819250,8628665
2010/01/08,44969,-611,-1.34,45909,45909,44922,9628,434618900,412450187000,8628665
2010/01/11,44169,-800,-1.78,44969,45392,44075,17637,783427050,405115821750,8628665
2010/01/12,43181,-988,-2.24,44216,44639,43087,19329,839589750,396055723500,8628665
2010/01/13,44075,894,2.07,43652,44216,43275,10379,456926750,404252955250,8628665
2010/01/14,43134,-941,-2.13,44075,44545,42993,15208,658479850,395624290250,8628665
2010/01/15,43416,282,0.65,43557,43557,43134,7583,328606100,398212889750,8628665
2010/01/18,42805,-611,-1.41,43416,43699,42805,14413,619754000,392604257500,8628665
2010/01/19,42899,94,0.22,43134,43652,42852,11910,512619000,393467124000,8628665
2010/01/20,42334,-565,-1.32,43322,43369,42334,16046,686905500,388289925000,8628665
2010/01/21,42334,0,0.0,42334,42993,42146,11968,506989000,388289925000,8628665
2010/01/22,42617,283,0.67,42193,42852,42146,12978,552674700,390878524500,8628665
2010/01/25,42287,-330,-0.77,42617,42617,42287,9167,388051300,387858491750,8628665
2010/01/26,42758,471,1.11,42805,42805,42240,4667,198903950,392172824250,8628665
2010/01/27,42052,-706,-1.65,42805,42805,41958,5733,241917100,385701325500,8628665
2010/01/28,42240,188,0.45,42146,42382,42146,6763,286068800,387427058500,8628665
2010/01/29,42617,377,0.89,42382,42617,40970,18805,792762500,390878524500,8628665
2010/02/01,42005,-612,-1.43,42429,42664,41958,2829,119035350,385269892250,8628665
2010/02/02,41111,-894,-2.13,42005,42005,41111,6165,256022950,377072660500,8628665
2010/02/03,40876,-235,-0.57,40970,41111,40030,21297,860057150,374915494250,8628665
2010/02/04,40218,-658,-1.61,41017,41017,40124,8617,346597900,368875428750,8628665
2010/02/05,40923,705,1.75,39888,41111,39277,11651,465813600,375346927500,8628665
2010/02/08,39794,-1129,-2.76,40923,41064,39700,6864,275294000,364992529500,8628665
2010/02/09,40453,659,1.65,39794,40829,39794,1754,70737000,371032595000,8628665
2010/02/10,40829,376,0.93,40547,41064,40406,3115,126671500,374484061000,8628665
2010/02/11,41206,377,0.92,41394,41394,40923,1148,47342000,377935527000,8628665
2010/02/12,41253,47,0.11,41064,41253,40641,929,37981400,378366960250,8628665
2010/02/16,41723,470,1.14,40641,41770,40641,1598,66296550,382681292750,8628665
2010/02/17,41017,-706,-1.69,41535,41676,41017,2424,100071500,376209794000,8628665
2010/02/18,40782,-235,-0.57,41111,41111,40594,947,38640500,374052627750,8628665
2010/02/19,40688,-94,-0.23,40547,40688,40500,1775,72088000,373189761250,8628665
2010/02/22,40735,47,0.12,40923,41629,40735,1653,67629000,373621194500,8628665
2010/02/23,40829,94,0.23,41111,41206,40547,2499,101793900,374484061000,8628665
2010/02/24,40876,47,0.12,40829,41159,40735,1095,44767000,374915494250,8628665
2010/02/25,40735,-141,-0.35,40876,41064,40735,1765,72085000,373621194500,8628665
2010/02/26,40829,94,0.23,40923,40923,40547,534,21765600,374484061000,8628665
2010/03/02,40876,47,0.12,41017,41394,40782,2296,94048500,374915494250,8628665
2010/03/03,41017,141,0.35,41864,41864,40923,2531,104277100,376209794000,8628665
2010/03/04,40782,-235,-0.57,40500,41017,40500,1509,61340000,374052627750,8628665
2010/03/05,40829,47,0.12,40782,41017,40735,608,24832800,374484061000,8628665
2010/03/08,41206,377,0.92,40970,41300,40970,1251,51483100,377935527000,8628665
2010/03/09,41064,-142,-0.34,41064,41111,40923,1031,42277000,376641227250,8628665
2010/03/10,40829,-235,-0.57,40970,41111,40641,2975,121607100,374484061000,8628665
