일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2015/07/22,19779,4564,30.0,15215,19779,15215,130773,2506460800,211827241600,5092001
2015/07/23,25675,5896,29.81,25675,25675,25675,612470,15724520800,274968054000,5092001
2015/07/24,33377,7702,30.0,27910,33377,26863,5006301,154749359200,357458470200,5092001
2015/07/27,34186,809,2.42,35422,36706,32379,2153269,74423693200,366114871900,5092001
2015/07/28,32997,-1189,-3.48,33282,34186,31285,1128944,37049958300,353384869400,5092001
2015/07/29,34471,1474,4.47,31903,39748,31380,3857071,138819408200,369170072500,5092001
2015/07/30,29716,-4755,-13.79,35517,37466,29479,1497114,51933061800,318250062500,5092001
2015/07/31,31903,2187,7.36,31143,33330,30192,1285328,40597572800,341673267100,5092001
2015/08/03,28575,-3328,-10.43,30762,31333,28290,683495,20150634000,306029260100,5092001
2015/08/04,29669,1094,3.83,28100,30857,27101,1015264,29451587700,317740862400,5092001
2015/08/05,29146,-523,-1.76,29193,30905,28956,349723,10398031300,312139661300,5092001
2015/08/06,30429,1283,4.4,29669,31190,29146,563191,17153366700,325888064000,5092001
2015/08/07,30334,-95,-0.31,29811,32284,29621,477276,14666093900,324869663800,5092001
2015/08/10,29336,-998,-3.29,30762,31238,28575,349157,10390395500,314176461700,5092001
2015/08/11,30097,761,2.59,29336,31951,29003,630739,19382762700,371389772100,5867137
2015/08/12,28147,-1950,-6.48,29954,30287,26768,521459,14726981400,347334510400,5867137
2015/08/13,30429,2282,8.11,28433,31143,27814,668055,19789137900,375496768000,5867137
2015/08/17,31761,1332,4.38,30239,31951,30049,480114,15030193300,391924751600,5867137
2015/08/18,29954,-1807,-5.69,31523,31856,28242,492287,14654601500,369629631000,5867137
2015/08/19,28528,-1426,-4.76,29479,30192,27672,325554,9399793400,352028220000,5867137
2015/08/20,25675,-2853,-10.0,27862,28813,25675,371833,10293354900,316825398000,5867137
2015/08/21,23773,-1902,-7.41,23298,24439,21752,950555,22081363700,293356850000,5867137
2015/08/24,23725,-48,-0.2,23773,25152,23393,468890,11313857600,292770136300,5867137
2015/08/25,24296,571,2.4,24534,24724,23654,482083,11636588350,299810700700,5867137
2015/08/26,24391,95,0.39,24201,24914,22252,579683,13848158950,300984128100,5867137
2015/08/27,24724,333,1.36,24867,25913,24058,535816,13389305000,305091124000,5867137
2015/08/28,25294,570,2.31,25199,26198,25057,266774,6821714400,312131688400,5867137
2015/08/31,25675,381,1.5,25199,25913,23916,332232,8269587200,316825398000,5867137
2015/09/01,25152,-523,-2.04,26578,27291,25057,281370,7369579200,310371547300,5867137
2015/09/02,24058,-1094,-4.35,24248,24676,23725,226266,5443292050,296877132200,5867137
2015/09/03,24058,0,0.0,24391,25009,23916,112198,2740952200,296877132200,5867137
2015/09/04,21396,-2662,-11.07,24058,24344,21015,389697,8810895900,264021165000,5867137
2015/09/07,20112,-1284,-6.0,21586,21610,19684,365643,7442612800,248179895100,5867137
2015/09/08,18400,-1712,-8.51,20017,20302,17640,616950,11482616400,227058201900,5867137
2015/09/09,20540,2140,11.63,19018,20635,18923,512763,10137292800,253460318400,5867137
2015/09/10,20873,333,1.62,19969,21776,19827,205339,4259737850,257567314300,5867137
2015/09/11,20992,119,0.57,21348,22085,20992,127760,2745290100,259034098550,5867137
2015/09/14,20778,-214,-1.02,21015,21134,19969,73197,1493818600,256393886900,5867137
2015/09/15,20801,23,0.11,20397,21515,20397,75438,1579870000,256687243750,5867137
2015/09/16,22204,1403,6.74,21277,22204,20730,162623,3517375450,273995297900,5867137
2015/09/17,20920,-1284,-5.78,22204,22537,20873,108471,2320163050,258154028000,5867137
2015/09/18,23583,2663,12.73,21443,23583,21110,309481,6967275850,291009995200,5867137
2015/09/21,23630,47,0.2,22846,23678,22584,124778,2900245950,291596708900,5867137
2015/09/22,24058,428,1.81,23298,24771,22798,139582,3324075650,296877132200,5867137
2015/09/23,23773,-285,-1.19,23583,25104,23583,178131,4327580800,293356850000,5867137
2015/09/24,24391,618,2.6,24153,24962,23821,135724,3311004800,300984128100,5867137
2015/09/25,24391,0,0.0,24581,24581,23559,108214,2605207500,300984128100,5867137
2015/09/30,22798,-1593,-6.53,23298,23298,22109,154633,3499517800,281329219150,5867137
2015/10/01,23155,357,1.56,23155,23607,22941,59357,1378619750,285729571900,5867137
2015/10/02,22679,-476,-2.05,23155,23702,22465,58858,1340795000,279862434900,5867137
2015/10/05,22798,119,0.52,23060,23702,22727,45228,1048010500,281329219150,5867137
2015/10/06,21919,-879,-3.86,22751,23131,21657,91590,2016318100,270475015700,5867137
2015/10/07,20896,-1023,-4.66,21776,21800,20160,210191,4344680750,257860671150,5867137
2015/10/08,20492,-404,-1.93,21158,21562,19755,112283,2310181850,252873604700,5867137
2015/10/12,19565,-927,-4.52,20302,20611,19256,156172,3060405100,241432687550,5867137
2015/10/13,18543,-1022,-5.22,19375,19565,17949,312528,5810027450,228818343000,5867137
2015/10/14,18044,-499,-2.69,18733,18733,17687,158452,2860964950,222657849150,5867137
2015/10/15,17473,-571,-3.16,18067,18305,17045,423467,7231788600,215617284750,5867137
2015/10/16,19637,2164,12.38,18163,20659,18163,790961,15415977050,242312758100,5867137
2015/10/19,19565,-72,-0.36,19399,20017,19161,142505,2789521150,241432687550,5867137
2015/10/20,20896,1331,6.8,18781,22679,17235,1248812,24292650000,257860671150,5867137
2015/10/21,20635,-261,-1.25,20492,21824,20492,173453,3653533750,254633745800,5867137
2015/10/22,20302,-333,-1.61,20516,20754,19375,193019,3891909050,250526749900,5867137
2015/10/23,20350,48,0.23,20302,21087,19732,170092,3462628950,251113463600,5867137
2015/10/26,19637,-713,-3.5,20207,20350,19446,211604,4164510550,242312758100,5867137
2015/10/27,19351,-286,-1.45,19827,20183,18733,170300,3285807300,238792475900,5867137
2015/10/28,19446,95,0.49,19018,19637,18971,76451,1473658800,239965903300,5867137
2015/10/29,18995,-451,-2.32,19399,19446,18947,133794,2556401350,234392123150,5867137
2015/10/30,18876,-119,-0.63,18804,19850,18686,225854,4341900100,232925338900,5867137
2015/11/02,17782,-1094,-5.79,18662,18900,17449,200097,3578059500,219430923800,5867137
2015/11/03,19209,1427,8.02,17806,19232,17687,226052,4191859400,237032334800,5867137
2015/11/04,20873,1664,8.66,19304,20873,18971,261051,5241097250,257567314300,5867137
2015/11/05,21110,237,1.14,20896,21562,20706,280202,6004854600,260500882800,5867137
2015/11/06,27434,6324,29.95,25199,27434,24248,2243816,59479958200,338533804900,5867137
2015/11/09,26198,-1236,-4.51,26055,28956,24724,1754737,46590088500,323279248700,5867137
2015/11/10,30905,4707,17.97,26578,32046,24248,1946700,54730435200,381363905000,5867137
2015/11/11,30952,47,0.15,30192,32854,29479,786565,24610184500,381950618700,5867137
2015/11/12,31000,48,0.15,30477,31285,29669,336623,10307386500,382537332400,5867137
2015/11/13,31095,95,0.31,30144,31238,29051,303080,9174269800,383710759800,5867137
2015/11/16,28052,-3043,-9.79,29811,30477,28052,273753,8026752600,346161083000,5867137
2015/11/17,29193,1141,4.07,28480,29479,28005,242960,7018614700,360242211800,5867137
2015/11/18,30572,1379,4.72,29193,32617,28813,665195,20756232400,377256909100,5867137
2015/11/19,33758,3186,10.42,31095,34376,30334,850936,27542066300,416566727000,5867137
2015/11/20,32902,-856,-2.54,34471,35422,32902,514381,17553484700,406005880400,5867137
2015/11/23,32902,0,0.0,32759,34090,32474,332325,10925642900,406005880400,5867137
2015/11/24,31380,-1522,-4.62,33282,33282,31285,365450,11629265300,387231042000,5867137
2015/11/25,32807,1427,4.55,31856,33425,31856,338941,11098059800,404832453000,5867137
2015/11/26,33235,428,1.3,32759,33235,32331,159505,5224705600,410112876300,5867137
2015/11/27,32379,-856,-2.58,33472,33472,32284,139719,4561132900,399552029700,5867137
2015/11/30,29954,-2425,-7.49,31998,32331,29764,259029,7923159500,369629631000,5867137
2015/12/01,29669,-285,-0.95,30429,30905,29669,193335,5844057100,366109348800,5867137
2015/12/02,29193,-476,-1.6,30144,30525,29193,165086,4923327100,360242211800,5867137
2015/12/03,30525,1332,4.56,29146,30857,29003,235564,7076347300,376670195400,5867137
2015/12/04,30667,142,0.47,30144,30857,29859,127198,3876570300,378430336500,5867137
2015/12/07,31095,428,1.4,31143,31856,30620,195641,6117156100,383710759800,5867137
2015/12/08,30810,-285,-0.92,31333,31380,29859,193710,5963453900,380190477600,5867137
2015/12/09,29336,-1474,-4.78,30810,31238,29051,181451,5387731500,362002352900,5867137
2015/12/10,28242,-1094,-3.73,29479,30334,26673,323101,8967898900,348507937800,5867137
2015/12/11,27387,-855,-3.03,27862,28100,27196,116357,3215311800,337947091200,5867137
2015/12/14,26673,-714,-2.6,26673,28052,25913,211623,5687739900,329146385700,5867137
2015/12/15,28147,1474,5.53,27387,28860,26483,236838,6562949900,347334510400,5867137
2015/12/16,28195,48,0.17,28860,29051,27910,168272,4776517800,347921224100,5867137
2015/12/17,26911,-1284,-4.55,28385,28480,26531,323712,8754634800,332079954200,5867137
2015/12/18,27624,713,2.65,26626,28195,26531,173787,4785100700,340880659700,5867137
2015/12/21,26626,-998,-3.61,27529,27529,26436,160298,4294708900,328559672000,5867137
2015/12/22,28528,1902,7.14,26911,28528,25722,285942,7703788200,352028220000,5867137
2015/12/23,29241,713,2.5,28528,30334,28052,256087,7527252800,360828925500,5867137
2015/12/24,28480,-761,-2.6,29241,29716,28147,225227,6497449500,351441506300,5867137
2015/12/28,29383,903,3.17,28480,29716,28147,285141,8286687000,362589066600,5867137
2015/12/29,31143,1760,5.99,29859,31523,29859,289138,8910803100,384297473500,5867137
2015/12/30,32094,951,3.05,31475,32141,31048,203674,6444297300,396031747500,5867137
2016/01/04,29954,-2140,-6.67,31903,32094,29954,249878,7716867200,369629631000,5867137
2016/01/05,29716,-238,-0.79,29098,30762,29003,198904,5934342800,366696062500,5867137
2016/01/06,30429,713,2.4,30002,31238,29621,225145,6879869300,375496768000,5867137
2016/01/07,31380,951,3.13,30429,31475,30049,222164,6870021400,387231042000,5867137
2016/01/08,34709,3329,10.61,30667,35422,30192,769122,25490910400,428301001000,5867137
2016/01/11,33758,-951,-2.74,34851,36135,33282,508534,17570564200,416566727000,5867137
2016/01/12,33235,-523,-1.55,33900,33995,32569,335528,11095569600,410112876300,5867137
