일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,5494,65,1.2,5354,5503,5242,152424,825951540,66965000000,11350000
2010/01/05,5727,233,4.24,5531,5792,5373,256386,1441746230,69802500000,11350000
2010/01/06,5866,139,2.44,5727,5978,5652,398888,2332044580,71505000000,11350000
2010/01/07,5484,-382,-6.51,5913,5913,5373,205923,1157106030,66851500000,11350000
2010/01/08,5280,-204,-3.74,5466,5680,5140,253786,1357987850,64354500000,11350000
2010/01/11,5494,214,4.06,5196,5578,5187,161666,875907650,66965000000,11350000
2010/01/12,5503,9,0.17,5550,5550,5336,86223,467584240,67078500000,11350000
2010/01/13,5317,-186,-3.38,5494,5494,5317,90942,489984730,64808500000,11350000
2010/01/14,5522,205,3.85,5317,5643,5317,163058,898694950,67305500000,11350000
2010/01/15,6136,614,11.13,5522,6201,5466,588471,3484984070,74796500000,11350000
2010/01/18,5820,-316,-5.16,6136,6136,5773,232007,1360263170,70937500000,11350000
2010/01/19,5764,-56,-0.96,5829,6043,5559,343560,1961937510,70256500000,11350000
2010/01/20,5559,-205,-3.55,5801,5848,5540,142550,804617030,67759500000,11350000
2010/01/21,5550,-9,-0.17,5606,5652,5419,88668,488397210,67646000000,11350000
2010/01/22,5373,-177,-3.19,5615,5615,5038,352717,1865209610,65489500000,11350000
2010/01/25,4944,-429,-7.97,5363,5363,4935,153850,792674110,60268500000,11350000
2010/01/26,4642,-302,-6.12,4954,5075,4609,176106,841891980,56579750000,11350000
2010/01/27,4749,107,2.31,4674,4879,4674,78041,372274910,57885000000,11350000
2010/01/28,4637,-112,-2.35,4665,4749,4274,64144,297560130,56523000000,11350000
2010/01/29,4656,19,0.4,4693,4693,4544,33065,153011700,56750000000,11350000
2010/02/01,4619,-37,-0.8,4651,4749,4451,52561,239922340,56296000000,11350000
2010/02/02,4702,83,1.81,4721,4833,4619,65102,307402750,57317500000,11350000
2010/02/03,4823,121,2.57,4795,4833,4511,55096,260540980,58793000000,11350000
2010/02/04,4740,-83,-1.74,4907,4916,4684,28124,133974210,57771500000,11350000
2010/02/05,4497,-243,-5.11,4609,4619,4335,101521,453488760,54820500000,11350000
2010/02/08,4376,-121,-2.69,4609,4609,4339,60710,270337515,53345000000,11350000
2010/02/09,5028,652,14.89,4376,5028,4376,302470,1458582150,61290000000,11350000
2010/02/10,4712,-316,-6.3,5047,5075,4656,301666,1466589460,57431000000,11350000
2010/02/11,4702,-10,-0.2,4712,5149,4656,244322,1181600560,57317500000,11350000
2010/02/12,4870,168,3.56,4814,4954,4768,90724,441174340,59360500000,11350000
2010/02/16,4768,-102,-2.1,4851,4982,4684,66590,316885840,58112000000,11350000
2010/02/17,4768,0,0.0,4833,4833,4721,46361,220342870,58112000000,11350000
2010/02/18,4926,158,3.32,4795,4926,4702,80936,389517300,60041500000,11350000
2010/02/19,5075,149,3.02,4982,5512,4963,535583,2809912730,61857500000,11350000
2010/02/22,5205,130,2.57,5261,5336,5140,145732,763762550,63446500000,11350000
2010/02/23,5149,-56,-1.07,5242,5308,5084,63881,331631600,62765500000,11350000
2010/02/24,5177,28,0.54,5075,5233,4982,78613,398141790,63106000000,11350000
2010/02/25,4972,-205,-3.96,5280,5280,4963,60554,305921420,60609000000,11350000
2010/02/26,4991,19,0.37,5056,5056,4907,31421,155402790,60836000000,11350000
2010/03/02,5084,93,1.87,5065,5168,4972,65540,329421590,61971000000,11350000
2010/03/03,5121,37,0.73,5131,5187,5047,46092,234915270,62425000000,11350000
2010/03/04,4991,-130,-2.55,5159,5159,4991,49048,246644780,60836000000,11350000
2010/03/05,4982,-9,-0.19,4935,5000,4879,51754,254503610,60722500000,11350000
2010/03/08,5075,93,1.87,5000,5196,4944,137380,696215210,61857500000,11350000
2010/03/09,5093,18,0.37,5084,5168,4991,71147,358115280,62084500000,11350000
2010/03/10,4991,-102,-2.01,5093,5177,4982,60873,305907540,60836000000,11350000
2010/03/11,4963,-28,-0.56,4991,5065,4861,64273,318931050,60495500000,11350000
2010/03/12,4916,-47,-0.94,5028,5028,4842,35118,171475690,59928000000,11350000
2010/03/15,4879,-37,-0.76,4916,4935,4805,55670,270812530,59474000000,11350000
2010/03/16,4730,-149,-3.05,4916,4916,4674,92442,439709450,57658000000,11350000
2010/03/17,4795,65,1.38,4702,4795,4665,95061,447247580,58452500000,11350000
2010/03/18,4851,56,1.17,4786,4963,4721,117761,567478630,59133500000,11350000
2010/03/19,4833,-18,-0.38,4758,4842,4749,34349,164554210,58906500000,11350000
2010/03/22,4805,-28,-0.58,4814,4898,4758,19686,94390270,58566000000,11350000
2010/03/23,4842,37,0.78,4786,4889,4730,49857,239368050,59020000000,11350000
2010/03/24,5019,177,3.65,4907,5056,4795,118252,584085880,61176500000,11350000
2010/03/25,5187,168,3.34,5065,5214,4982,213399,1094869100,63219500000,11350000
2010/03/26,5019,-168,-3.23,5131,5233,4982,86170,436228270,61176500000,11350000
2010/03/29,4823,-196,-3.9,4944,5010,4749,87406,426407210,58793000000,11350000
2010/03/30,4861,38,0.77,4768,4916,4768,33804,163375440,59247000000,11350000
2010/03/31,4786,-75,-1.53,4916,4916,4702,38289,181787060,58339000000,11350000
2010/04/01,4730,-56,-1.17,4786,4833,4628,84471,395465450,57658000000,11350000
2010/04/02,4591,-139,-2.95,4749,4749,4558,90313,415689445,55955500000,11350000
2010/04/05,4497,-94,-2.03,4591,4591,4423,72325,324647460,54820500000,11350000
2010/04/06,4456,-41,-0.93,4516,4516,4409,26024,115349940,54309750000,11350000
2010/04/07,4446,-10,-0.21,4418,4470,4376,48528,214130850,54196250000,11350000
2010/04/08,4502,56,1.26,4446,4549,4409,21312,95640420,54877250000,11350000
2010/04/09,4572,70,1.55,4502,4674,4502,24071,110815885,55728500000,11350000
2010/04/12,4591,19,0.41,4577,4637,4530,35829,164095395,55955500000,11350000
2010/04/13,4563,-28,-0.61,4646,4646,4502,21687,98575830,55615000000,11350000
2010/04/14,4451,-112,-2.45,4525,4628,4395,45748,205262390,54253000000,11350000
2010/04/15,4404,-47,-1.05,4474,4549,4400,39958,176545495,53685500000,11350000
2010/04/16,4404,0,0.0,4395,4474,4339,47987,210436905,53685500000,11350000
2010/04/19,4307,-97,-2.22,4404,4404,4265,41578,178780300,52493750000,11350000
2010/04/20,4367,60,1.41,4265,4511,4255,34595,150311910,53231500000,11350000
2010/04/21,4232,-135,-3.09,4418,4418,4200,90616,386576310,51585750000,11350000
2010/04/22,4251,19,0.44,4283,4283,4237,19333,82383560,51812750000,11350000
