일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,12950,450,3.60,12850,13200,12750,550582,7156843550,388500000000,30000000
2010/01/05,12200,-750,-5.79,13050,13150,11950,982018,12268859450,366000000000,30000000
2010/01/06,12300,100,0.82,12300,12800,12150,747351,9301570150,369000000000,30000000
2010/01/07,11650,-650,-5.28,12250,12300,11550,825916,9768712650,349500000000,30000000
2010/01/08,11650,0,0.00,11750,11900,11550,532285,6214472300,349500000000,30000000
2010/01/11,11200,-450,-3.86,11700,11700,11200,460358,5234605150,336000000000,30000000
2010/01/12,11600,400,3.57,11250,11650,11250,311622,3570112650,348000000000,30000000
2010/01/13,11400,-200,-1.72,11400,11600,11350,175786,2016549400,342000000000,30000000
2010/01/14,11750,350,3.07,11500,11850,11350,271360,3160179500,352500000000,30000000
2010/01/15,11650,-100,-0.85,11800,12000,11550,299852,3523483650,349500000000,30000000
2010/01/18,11400,-250,-2.15,11500,11600,11300,233818,2667905900,342000000000,30000000
2010/01/19,11750,350,3.07,11400,11800,11350,438662,5059608450,352500000000,30000000
2010/01/20,11300,-450,-3.83,11700,11800,11300,304744,3493171100,339000000000,30000000
2010/01/21,11500,200,1.77,11250,11550,10900,397616,4472359250,345000000000,30000000
2010/01/22,11450,-50,-0.43,11150,11600,11150,223042,2541336000,343500000000,30000000
2010/01/25,11700,250,2.18,11350,11950,11300,487298,5716658800,351000000000,30000000
2010/01/26,11350,-350,-2.99,11800,11900,11200,282729,3260517650,340500000000,30000000
2010/01/27,11100,-250,-2.20,11400,11650,11100,219790,2492512950,333000000000,30000000
2010/01/28,11750,650,5.86,11100,11850,10650,504246,5709681650,352500000000,30000000
2010/01/29,11750,0,0.00,11500,12100,11450,777947,9220120950,352500000000,30000000
2010/02/01,12450,700,5.96,12100,12450,11850,670734,8179894900,373500000000,30000000
2010/02/02,11900,-550,-4.42,12550,12550,11850,528727,6446688500,357000000000,30000000
2010/02/03,12400,500,4.20,12200,12400,11950,409752,4994460950,372000000000,30000000
2010/02/04,13050,650,5.24,12400,13300,12250,1443657,18707666350,391500000000,30000000
2010/02/05,13250,200,1.53,12650,13300,12400,1070546,13898425850,397500000000,30000000
2010/02/08,12650,-600,-4.53,13500,13900,12650,1127984,15070701050,379500000000,30000000
2010/02/09,12700,50,0.40,12750,13050,12150,556006,7009906900,381000000000,30000000
2010/02/10,13300,600,4.72,13000,13450,12650,803462,10621642500,399000000000,30000000
2010/02/11,13350,50,0.38,13600,13850,13150,717630,9672823100,400500000000,30000000
2010/02/12,13250,-100,-0.75,13250,13300,12900,316768,4161351700,397500000000,30000000
2010/02/16,14200,950,7.17,13400,14450,13400,1157235,16211433550,426000000000,30000000
2010/02/17,14400,200,1.41,14550,14600,14150,752794,10816376950,432000000000,30000000
2010/02/18,14300,-100,-0.69,14500,14750,14250,375622,5435237750,429000000000,30000000
2010/02/19,13850,-450,-3.15,14100,14450,13750,358104,5009816600,415500000000,30000000
2010/02/22,13950,100,0.72,14250,14450,13850,432551,6102078400,418500000000,30000000
2010/02/23,14150,200,1.43,13900,14300,13800,279405,3935169600,424500000000,30000000
2010/02/24,13750,-400,-2.83,14000,14000,13650,437849,6018417900,412500000000,30000000
2010/02/25,13650,-100,-0.73,13900,13900,13100,591589,7983858600,409500000000,30000000
2010/02/26,14150,500,3.66,13650,14200,13400,299805,4170106000,424500000000,30000000
2010/03/02,14850,700,4.95,14300,14900,14150,686516,10087734000,445500000000,30000000
2010/03/03,14750,-100,-0.67,14900,14950,14600,223112,3293959750,442500000000,30000000
2010/03/04,14300,-450,-3.05,14650,14750,14300,275588,3988781150,429000000000,30000000
2010/03/05,14150,-150,-1.05,14250,14400,14100,350344,4975723500,424500000000,30000000
2010/03/08,14400,250,1.77,14400,14700,14100,563892,8120565550,432000000000,30000000
2010/03/09,14200,-200,-1.39,14450,14450,14100,209029,2980742550,426000000000,30000000
2010/03/10,14450,250,1.76,14250,14550,14050,339812,4856841050,433500000000,30000000
2010/03/11,14100,-350,-2.42,14500,14550,14100,228166,3256371200,423000000000,30000000
2010/03/12,13750,-350,-2.48,14250,14350,13450,495414,6830258150,412500000000,30000000
2010/03/15,13800,50,0.36,13750,13850,13600,232642,3195795600,414000000000,30000000
2010/03/16,14050,250,1.81,13900,14100,13700,197594,2756349600,421500000000,30000000
2010/03/17,14400,350,2.49,14200,14500,14100,236022,3379587400,432000000000,30000000
2010/03/18,14300,-100,-0.69,14400,14500,14250,140435,2014988250,429000000000,30000000
2010/03/19,14900,600,4.20,14450,14900,14350,480142,7045615500,447000000000,30000000
2010/03/22,15500,600,4.03,14800,15650,14700,658710,10125345650,465000000000,30000000
2010/03/23,15500,0,0.00,15600,15700,15300,381836,5914622900,465000000000,30000000
2010/03/24,15250,-250,-1.61,15750,15750,15150,270676,4156192000,457500000000,30000000
2010/03/25,15200,-50,-0.33,15150,15400,15050,275797,4193224250,456000000000,30000000
2010/03/26,15300,100,0.66,15250,15500,15150,193080,2948843150,459000000000,30000000
2010/03/29,15100,-200,-1.31,14900,15250,14700,286407,4302242200,453000000000,30000000
2010/03/30,15000,-100,-0.66,15000,15500,14950,228672,3463728600,450000000000,30000000
2010/03/31,15000,0,0.00,15250,15250,14700,226465,3365998750,450000000000,30000000
2010/04/01,15300,300,2.00,14900,15300,14750,355970,5318145250,459000000000,30000000
2010/04/02,14950,-350,-2.29,15350,16050,14850,920845,14244983450,448500000000,30000000
2010/04/05,15000,50,0.33,15100,15300,14200,470368,7011517250,450000000000,30000000
2010/04/06,14900,-100,-0.67,15250,15450,14850,529711,7994715000,447000000000,30000000
2010/04/07,14400,-500,-3.36,14900,15000,14400,418912,6117054000,432000000000,30000000
2010/04/08,14550,150,1.04,14450,14700,14150,444886,6391587250,436500000000,30000000
2010/04/09,14500,-50,-0.34,14600,14600,14200,246476,3540633950,435000000000,30000000
2010/04/12,13700,-800,-5.52,14550,14550,13700,416753,5828021350,411000000000,30000000
2010/04/13,13950,250,1.82,13900,14050,13600,342312,4731472750,418500000000,30000000
2010/04/14,13650,-300,-2.15,14050,14150,13650,354615,4930934200,409500000000,30000000
2010/04/15,13100,-550,-4.03,13750,13800,12900,879135,11578116850,393000000000,30000000
2010/04/16,13250,150,1.15,13100,13600,13000,452211,6032987050,397500000000,30000000
2010/04/19,13650,400,3.02,13100,13700,12950,344483,4640008250,409500000000,30000000
2010/04/20,13900,250,1.83,13850,14100,13700,320632,4449379000,417000000000,30000000
2010/04/21,14400,500,3.60,14200,14600,14200,595460,8569874100,432000000000,30000000
2010/04/22,14700,300,2.08,14250,14800,14250,412180,5997645600,441000000000,30000000
2010/04/23,14850,150,1.02,14800,15200,14750,458217,6867472850,445500000000,30000000
2010/04/26,14750,-100,-0.67,15000,15050,14550,224982,3313218300,442500000000,30000000
2010/04/27,14400,-350,-2.37,14800,14950,14400,225123,3279439450,432000000000,30000000
2010/04/28,14100,-300,-2.08,13950,14250,13900,453440,6365397950,423000000000,30000000
2010/04/29,15350,1250,8.87,14300,15400,14100,827648,12313819850,460500000000,30000000
2010/04/30,15050,-300,-1.95,15700,15750,15050,474892,7320772400,451500000000,30000000
2010/05/03,15400,350,2.33,14850,15400,14700,442162,6700151400,462000000000,30000000
2010/05/04,16600,1200,7.79,15600,16700,15450,1514733,24628818950,498000000000,30000000
2010/05/06,16200,-400,-2.41,16250,16950,16050,1507334,24830552650,486000000000,30000000
