일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,47250,2450,5.47,45300,47600,44700,417372,19343404800,2362500000000,50000000
2010/01/05,49050,1800,3.81,48000,49800,47350,814860,39995877250,2452500000000,50000000
2010/01/06,50000,950,1.94,49250,51300,48600,716281,35875434700,2500000000000,50000000
2010/01/07,52100,2100,4.20,50000,52500,49700,718497,37277819300,2605000000000,50000000
2010/01/08,55000,2900,5.57,52400,58500,51000,1100618,59545625700,2750000000000,50000000
2010/01/11,55000,0,0.00,55000,55500,53300,928868,50875800700,2750000000000,50000000
2010/01/12,55900,900,1.64,54400,57500,53400,884380,49579483300,2795000000000,50000000
2010/01/13,56000,100,0.18,56000,58000,55600,348502,19806160200,2800000000000,50000000
2010/01/14,55600,-400,-0.71,56000,57000,54400,404416,22474180800,2780000000000,50000000
2010/01/15,59500,3900,7.01,55900,59800,55300,734059,42798591700,2975000000000,50000000
2010/01/18,60100,600,1.01,59300,60600,58600,408102,24424463900,3005000000000,50000000
2010/01/19,58500,-1600,-2.66,60500,60600,58200,393920,23466463300,2925000000000,50000000
2010/01/20,58400,-100,-0.17,59200,59900,58000,325732,19125298600,2920000000000,50000000
2010/01/21,58900,500,0.86,57500,60000,57100,280620,16463778200,2945000000000,50000000
2010/01/22,57700,-1200,-2.04,58000,59000,56800,315639,18161461500,2885000000000,50000000
2010/01/25,57700,0,0.00,56200,58300,56200,328443,18790114700,2885000000000,50000000
2010/01/26,57100,-600,-1.04,58200,59700,56600,311281,18022880000,2855000000000,50000000
2010/01/27,55100,-2000,-3.50,56800,57400,54800,420236,23407941400,2755000000000,50000000
2010/01/28,56000,900,1.63,55700,57200,53900,415602,23186321800,2800000000000,50000000
2010/01/29,52400,-3600,-6.43,55100,55600,50000,410446,22159887500,2620000000000,50000000
2010/02/01,52700,300,0.57,52400,53900,51600,240542,12729584800,2635000000000,50000000
2010/02/02,54800,2100,3.98,53800,56200,53400,294094,16082073300,2740000000000,50000000
2010/02/03,55000,200,0.36,55100,56200,54500,188231,10408532900,2750000000000,50000000
2010/02/04,54600,-400,-0.73,55000,55000,53000,240119,12998159800,2730000000000,50000000
2010/02/05,50900,-3700,-6.78,52000,52900,50300,387178,19889634800,2545000000000,50000000
