일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/09/28,68700,-1300,-1.86,70000,76900,66600,5346244,374513392600,588557915100,8567073
2010/09/29,69100,400,0.58,70100,71300,69000,951249,66622701600,591984744300,8567073
2010/09/30,68400,-700,-1.01,69000,69500,67800,505994,34653145006,585987793200,8567073
2010/10/01,78600,10200,14.91,69000,78600,69000,1617532,120056787300,673371937800,8567073
2010/10/04,81500,2900,3.69,80300,85200,76500,2101266,169318772900,698216449500,8567073
2010/10/05,79900,-1600,-1.96,81600,83500,79100,604025,49178475800,684509132700,8567073
2010/10/06,77800,-2100,-2.63,81400,81700,77600,601581,47760802400,666518279400,8567073
2010/10/07,77300,-500,-0.64,77900,78500,74700,628848,48058689300,662234742900,8567073
2010/10/08,74500,-2800,-3.62,76700,77000,74200,463704,34963466700,638246938500,8567073
2010/10/11,76600,2100,2.82,76000,78200,75200,484062,37170415400,656237791800,8567073
2010/10/12,75000,-1600,-2.09,77300,78000,74300,268690,20369806600,642530475000,8567073
2010/10/13,78300,3300,4.40,75800,81000,75000,620164,48743928100,670801815900,8567073
2010/10/14,81700,3400,4.34,78500,81700,77300,410304,32824176300,699929864100,8567073
2010/10/15,80700,-1000,-1.22,80700,82500,79600,284795,23008414600,691362791100,8567073
2010/10/18,79200,-1500,-1.86,80100,80600,78700,242993,19305837900,678512181600,8567073
2010/10/19,81800,2600,3.28,79000,83100,78300,341190,27674028100,721236571400,8817073
2010/10/20,83800,2000,2.44,81500,84500,81200,376054,31279725800,738870717400,8817073
2010/10/21,82100,-1700,-2.03,84200,84800,82000,185485,15412059000,723881693300,8817073
2010/10/22,83000,900,1.10,81600,83300,81200,116017,9557092300,731817059000,8817073
2010/10/25,79900,-3100,-3.73,83000,83700,79500,193189,15702860100,704484132700,8817073
2010/10/26,79800,-100,-0.13,80100,80900,79500,140362,11253811800,703602425400,8817073
2010/10/27,80800,1000,1.25,80600,82400,79800,142623,11614286100,712419498400,8817073
2010/10/28,81000,200,0.25,81300,82700,79800,111584,9031119600,714182913000,8817073
2010/10/29,78100,-2900,-3.58,80500,80900,77900,131395,10356292500,688613401300,8817073
2010/11/01,78300,200,0.26,78200,79800,76500,92758,7250373300,690376815900,8817073
2010/11/02,77900,-400,-0.51,78800,79400,77300,79851,6242751800,686849986700,8817073
2010/11/03,77800,-100,-0.13,78700,79500,77100,112099,8795470000,685968279400,8817073
2010/11/04,81300,3500,4.50,77900,82000,77900,223451,17987011100,716828034900,8817073
