일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,8720,400,4.81,8690,8740,8460,101942,877407980,71887819520,8244016
2010/01/05,8650,-70,-0.80,8700,8700,8440,118668,1019431210,71310738400,8244016
2010/01/06,8890,240,2.77,8700,8900,8500,115239,1009129450,73289302240,8244016
2010/01/07,8800,-90,-1.01,8950,9050,8720,99335,878142950,72547340800,8244016
2010/01/08,8800,0,0.00,8810,8980,8420,50009,436998670,72547340800,8244016
2010/01/11,8990,190,2.16,8850,9700,8580,336986,3083289100,74113703840,8244016
2010/01/12,8810,-180,-2.00,9090,9090,8750,56364,500192080,72629780960,8244016
2010/01/13,8650,-160,-1.82,8660,8730,8590,51246,443205640,71310738400,8244016
2010/01/14,8640,-10,-0.12,8870,8870,8490,73457,630396830,71228298240,8244016
2010/01/15,8630,-10,-0.12,8640,8680,8400,88668,757013370,71145858080,8244016
2010/01/18,8610,-20,-0.23,8530,8680,8490,72004,617988830,70980977760,8244016
2010/01/19,8570,-40,-0.46,8610,8700,8550,71556,617341140,70651217120,8244016
2010/01/20,8310,-260,-3.03,8650,8650,8180,116019,965352930,68507772960,8244016
2010/01/21,8810,500,6.02,8310,8840,8160,100196,856510950,72629780960,8244016
2010/01/22,8850,40,0.45,8500,8850,8460,196094,1691966000,108658370700,12277782
2010/01/25,8540,-310,-3.50,8900,9000,8500,135084,1184799790,104852258280,12277782
2010/01/26,8280,-260,-3.04,8510,8570,8250,115352,961178110,101660034960,12277782
2010/01/27,8000,-280,-3.38,8190,8340,8000,67021,547576750,98222256000,12277782
2010/01/28,8130,130,1.63,7910,8300,7910,192365,1562738900,99818367660,12277782
2010/01/29,8070,-60,-0.74,8000,8190,7480,130580,1013845410,99081700740,12277782
2010/02/01,7990,-80,-0.99,7900,8120,7700,50417,403032790,98099478180,12277782
2010/02/02,8000,10,0.13,8070,8130,7900,57543,459393310,98222256000,12277782
2010/02/03,8020,20,0.25,7940,8030,7800,120494,959241530,98467811640,12277782
2010/02/04,7950,-70,-0.87,8090,8320,7820,111718,902219500,97608366900,12277782
2010/02/05,7610,-340,-4.28,7560,7770,7400,71072,539606940,93433921020,12277782
2010/02/08,7250,-360,-4.73,7610,7610,7250,82270,613725430,89013919500,12277782
2010/02/09,7600,350,4.83,6890,7670,6700,136359,986311650,93311143200,12277782
2010/02/10,7810,210,2.76,7770,8130,7550,52291,411103200,95889477420,12277782
2010/02/11,8090,280,3.59,7810,8200,7740,135649,1087845100,99327256380,12277782
2010/02/12,8250,160,1.98,8100,8290,7950,74884,609593500,101291701500,12277782
2010/02/16,8460,210,2.55,8090,8550,8090,56183,472811290,103870035720,12277782
2010/02/17,8420,-40,-0.47,8560,8560,8290,46515,391851330,103378924440,12277782
2010/02/18,8300,-120,-1.43,8570,8570,8260,63302,527127130,101905590600,12277782
2010/02/19,8100,-200,-2.41,8370,8380,8040,93270,767854400,99450034200,12277782
2010/02/22,8190,90,1.11,8150,8500,8130,183573,1523920570,100555034580,12277782
2010/02/23,8350,160,1.95,8260,8350,8110,58469,480444650,102519479700,12277782
2010/02/24,8250,-100,-1.20,8360,8370,8210,20197,167227570,101291701500,12277782
2010/02/25,8190,-60,-0.73,8310,8320,8080,27413,224058150,100555034580,12277782
2010/02/26,8340,150,1.83,8010,8340,8000,36398,298748020,102396701880,12277782
2010/03/02,8720,380,4.56,8340,8940,8240,185879,1601777570,107062259040,12277782
2010/03/03,9010,290,3.33,8910,9250,8880,347708,3149890230,110622815820,12277782
2010/03/04,9090,80,0.89,9110,9170,8840,109505,988196240,111605038380,12277782
2010/03/05,9390,300,3.30,9010,9410,9000,207257,1914406070,115288372980,12277782
2010/03/08,9590,200,2.13,9550,9590,9200,193782,1821093090,117743929380,12277782
2010/03/09,9840,250,2.61,9730,10650,9700,711130,7254119970,120813374880,12277782
2010/03/10,9980,140,1.42,9930,10250,9920,263034,2635945490,122532264360,12277782
2010/03/11,9880,-100,-1.00,10050,10100,9750,108716,1080319070,121304486160,12277782
2010/03/12,10200,320,3.24,10000,10200,9920,151718,1524685100,125233376400,12277782
2010/03/15,9990,-210,-2.06,10200,10300,9810,77587,773146940,122655042180,12277782
2010/03/16,9790,-200,-2.00,9900,9900,9700,88173,862536180,120199485780,12277782
2010/03/17,9790,0,0.00,9810,9870,9680,55895,546993670,120199485780,12277782
2010/03/18,9900,110,1.12,9850,10200,9760,109096,1090673610,121550041800,12277782
2010/03/19,10450,550,5.56,9980,10500,9980,189677,1944820490,128302821900,12277782
2010/03/22,10550,100,0.96,10450,10850,10150,301822,3187423350,129530600100,12277782
2010/03/23,11500,950,9.00,10600,11500,10350,466630,5165566850,141194493000,12277782
2010/03/24,11400,-100,-0.87,11700,11800,10950,563279,6369999050,139966714800,12277782
2010/03/25,11200,-200,-1.75,11350,11650,10850,226493,2531057750,137511158400,12277782
2010/03/26,10900,-300,-2.68,11200,11200,10800,144892,1580850700,133827823800,12277782
2010/03/29,10650,-250,-2.29,10700,11050,10600,168379,1822382300,130758378300,12277782
2010/03/30,10800,150,1.41,10900,10900,10400,134369,1436695350,132600045600,12277782
2010/03/31,11400,600,5.56,11150,11700,11000,662881,7583082200,139966714800,12277782
2010/04/01,11400,0,0.00,11400,11500,11150,195822,2225840600,139966714800,12277782
2010/04/02,11450,50,0.44,11250,11700,11100,456841,5047612450,140580603900,12277782
2010/04/05,11750,300,2.62,11650,12000,11200,419573,4882868800,144263938500,12277782
2010/04/06,11100,-650,-5.53,11750,11750,11100,316177,3584672950,136283380200,12277782
2010/04/07,11600,500,4.50,11000,11600,10850,193464,2195864100,142422271200,12277782
2010/04/08,11400,-200,-1.72,11750,11800,11350,156483,1798050700,139966714800,12277782
2010/04/09,11200,-200,-1.75,11450,11450,11050,175027,1959024750,137511158400,12277782
2010/04/12,10500,-700,-6.25,11000,11150,10150,449398,4768738850,135269652000,12882824
2010/04/13,10800,300,2.86,10450,10900,10200,210375,2229788800,139134499200,12882824
2010/04/14,11000,200,1.85,10950,11100,10550,177585,1922305250,141711064000,12882824
2010/04/15,10800,-200,-1.82,10950,11100,10550,99188,1066791100,139134499200,12882824
2010/04/16,11300,500,4.63,10800,11450,10650,263487,2940649650,145575911200,12882824
2010/04/19,10750,-550,-4.87,11100,11250,10750,141032,1555018550,138490358000,12882824
2010/04/20,10850,100,0.93,10850,11100,10800,85202,932076350,139778640400,12882824
2010/04/21,11800,950,8.76,10950,12250,10950,482837,5652990600,152017323200,12882824
2010/04/22,12100,300,2.54,12100,12150,11700,296502,3553266050,155882170400,12882824
2010/04/23,12000,-100,-0.83,12250,12400,11800,182380,2205104000,154593888000,12882824
2010/04/26,12300,300,2.50,12000,12450,11950,220966,2693459300,158458735200,12882824
2010/04/27,12200,-100,-0.81,12200,12500,12050,172061,2108707750,157170452800,12882824
2010/04/28,13500,1300,10.66,11800,13500,11700,656575,8461570200,173918124000,12882824
2010/04/29,14400,900,6.67,13550,14700,13200,873851,12304392050,185512665600,12882824
2010/04/30,14500,100,0.69,14600,15000,14050,519274,7550462950,186800948000,12882824
2010/05/03,14500,0,0.00,15000,15000,14150,219725,3208806250,186800948000,12882824
2010/05/04,14200,-300,-2.07,14800,14900,14200,151871,2191564500,182936100800,12882824
2010/05/06,14050,-150,-1.06,13700,14400,13450,214728,3003739850,181003677200,12882824
2010/05/07,13700,-350,-2.49,13350,14000,13100,180213,2455843650,176494688800,12882824
2010/05/10,14950,1250,9.12,14050,14950,13700,306575,4408704950,192598218800,12882824
2010/05/11,15300,350,2.34,15100,15950,14900,571068,8789915500,197107207200,12882824
2010/05/12,16400,1100,7.19,15450,16650,15000,530594,8438619450,211278313600,12882824
2010/05/13,17300,900,5.49,16450,17350,16400,411530,6984927100,222872855200,12882824
2010/05/14,18250,950,5.49,17400,19800,17200,564515,10363147450,235111538000,12882824
2010/05/17,18000,-250,-1.37,18400,18500,17100,381803,6785646000,231890832000,12882824
2010/05/18,16150,-1850,-10.28,18250,18300,15300,516407,8592428650,208057607600,12882824
2010/05/19,15800,-350,-2.17,15600,16250,14950,500933,7805696850,203548619200,12882824
2010/05/20,14500,-1300,-8.23,15800,16250,13600,397178,5962136500,186800948000,12882824
2010/05/24,13900,-600,-4.14,14200,14750,13300,524653,7404581700,179071253600,12882824
2010/05/25,13350,-550,-3.96,13450,13850,12150,573907,7397707900,171985700400,12882824
2010/05/26,14600,1250,9.36,13850,14800,13500,533259,7523379100,188089230400,12882824
2010/05/27,15700,1100,7.53,14400,16050,14200,867858,13236021600,202260336800,12882824
2010/05/28,15500,-200,-1.27,16050,16150,15400,287432,4527735700,199683772000,12882824
2010/05/31,16300,800,5.16,15450,16300,15450,267226,4272043450,209990031200,12882824
2010/06/01,16000,-300,-1.84,16200,16250,15750,159010,2535743450,206125184000,12882824
2010/06/03,15850,-150,-0.94,16400,16450,15700,141631,2279125400,204192760400,12882824
2010/06/04,16000,150,0.95,15900,16300,15500,154146,2457692700,206125184000,12882824
2010/06/07,15350,-650,-4.06,15050,15600,14950,230680,3518145800,197751348400,12882824
2010/06/08,15950,600,3.91,15450,16000,15000,301097,4697280850,205481042800,12882824
2010/06/09,15750,-200,-1.25,16050,16150,15700,244731,3883210600,202904478000,12882824
2010/06/10,15850,100,0.63,15850,15850,15550,109572,1725856150,204192760400,12882824
2010/06/11,15900,50,0.32,16150,16250,15800,120397,1926553750,204836901600,12882824
2010/06/14,16300,400,2.52,16050,16650,16000,178919,2921187500,209990031200,12882824
2010/06/15,16200,-100,-0.61,16450,16450,16100,123978,2010583950,208701748800,12882824
2010/06/16,16100,-100,-0.62,16650,16850,16050,424029,6927352800,207413466400,12882824
2010/06/17,15650,-450,-2.80,16050,16100,15550,392246,6237876850,201616195600,12882824
2010/06/18,16300,650,4.15,15950,16300,15850,375546,6048660250,209990031200,12882824
2010/06/21,16350,50,0.31,16500,16750,16350,177739,2933302450,210634172400,12882824
2010/06/22,16650,300,1.83,16150,16650,16100,121474,1995813850,214499019600,12882824
2010/06/23,16300,-350,-2.10,16600,16750,16200,115394,1910660450,209990031200,12882824
2010/06/24,16550,250,1.53,16350,16650,16200,125221,2054227100,213210737200,12882824
2010/06/25,15900,-650,-3.93,16250,16500,15850,148660,2400684600,204836901600,12882824
2010/06/28,15950,50,0.31,16000,16150,15900,82517,1321454050,205481042800,12882824
2010/06/29,14850,-1100,-6.90,15800,15950,14700,320143,4877461000,191309936400,12882824
2010/06/30,14850,0,0.00,14450,14900,14250,201704,2938590500,191309936400,12882824
2010/07/01,14950,100,0.67,14800,15200,14300,138489,2046507050,192598218800,12882824
2010/07/02,14450,-500,-3.34,15100,15100,14450,119999,1766618500,186156806800,12882824
2010/07/05,14900,450,3.11,14400,15000,14350,150143,2206125550,191954077600,12882824
2010/07/06,14750,-150,-1.01,14900,15150,14600,157362,2350994050,190021654000,12882824
2010/07/07,14450,-300,-2.03,15000,15000,14450,95591,1401821250,186156806800,12882824
2010/07/08,13900,-550,-3.81,14750,14850,13650,190268,2723839400,179071253600,12882824
2010/07/09,14000,100,0.72,14050,14150,13350,401384,5520613300,180359536000,12882824
2010/07/12,13900,-100,-0.71,14300,14300,13150,632990,8568797800,179071253600,12882824
2010/07/13,14150,250,1.80,14250,14850,14050,474729,6855796850,182291959600,12882824
2010/07/14,15300,1150,8.13,14600,15350,14500,584810,8768038000,197107207200,12882824
2010/07/15,14900,-400,-2.61,15350,15350,14700,194095,2904299050,191954077600,12882824
2010/07/16,13950,-950,-6.38,15000,15050,13800,282398,4042170950,179715394800,12882824
2010/07/19,13950,0,0.00,13600,14150,13600,207094,2880093300,179715394800,12882824
2010/07/20,13800,-150,-1.08,14200,14200,13800,107933,1500216000,177782971200,12882824
2010/07/21,13400,-400,-2.90,13850,14050,13150,261560,3509598300,172629841600,12882824
2010/07/22,12800,-600,-4.48,13250,13450,12600,250600,3240394550,164900147200,12882824
2010/07/23,13200,400,3.13,13100,13300,12800,118848,1558351550,170053276800,12882824
2010/07/26,13650,450,3.41,13400,13850,13400,115875,1586375150,175850547600,12882824
2010/07/27,13700,50,0.37,13800,13900,13550,62203,852041600,176494688800,12882824
2010/07/28,13600,-100,-0.73,13700,13750,13500,67665,922162750,175206406400,12882824
2010/07/29,13250,-350,-2.57,13700,14200,12950,240840,3303694600,170697418000,12882824
2010/07/30,13500,250,1.89,13250,13650,13250,87562,1181961000,173918124000,12882824
2010/08/02,13550,50,0.37,13500,13950,13500,55822,766618800,174562265200,12882824
2010/08/03,13500,-50,-0.37,13750,13750,13400,48733,660455250,173918124000,12882824
2010/08/04,13000,-500,-3.70,13350,13500,12900,81524,1067480350,167476712000,12882824
2010/08/05,12650,-350,-2.69,13050,13750,12600,248370,3271522900,162967723600,12882824
2010/08/06,12000,-650,-5.14,12400,12650,11000,205783,2452126300,154593888000,12882824
2010/08/09,11850,-150,-1.25,11800,12100,11650,123644,1466599200,152661464400,12882824
2010/08/10,12050,200,1.69,12000,12700,11950,116326,1426585500,155238029200,12882824
2010/08/11,11400,-650,-5.39,12050,12150,11250,103623,1202668500,146864193600,12882824
2010/08/12,11200,-200,-1.75,10900,11350,10700,123411,1370253050,144287628800,12882824
2010/08/13,11850,650,5.80,11200,11850,11200,88656,1027445450,152661464400,12882824
2010/08/16,11800,-50,-0.42,11650,12350,11500,109019,1299276150,152017323200,12882824
2010/08/17,11950,150,1.27,12050,12200,11750,74815,892828100,153949746800,12882824
2010/08/18,11850,-100,-0.84,12000,12200,11850,62111,744211450,152661464400,12882824
2010/08/19,12100,250,2.11,12050,12200,11900,75190,905891350,155882170400,12882824
2010/08/20,11800,-300,-2.48,11850,12100,11450,106958,1262792000,152017323200,12882824
2010/08/23,11300,-500,-4.24,11800,12050,11300,73952,857761150,145575911200,12882824
2010/08/24,11000,-300,-2.65,11350,11500,10900,124177,1375866950,141711064000,12882824
2010/08/25,10500,-500,-4.55,10800,11100,10350,268437,2837788100,135269652000,12882824
2010/08/26,11000,500,4.76,10550,11400,10450,207461,2280141200,141711064000,12882824
2010/08/27,10750,-250,-2.27,10800,11050,10750,155657,1693537250,138490358000,12882824
2010/08/30,11200,450,4.19,10800,11200,10800,118304,1307361300,144287628800,12882824
2010/08/31,10800,-400,-3.57,11050,11100,10550,234067,2516033100,139134499200,12882824
2010/09/01,10850,50,0.46,10700,10950,10500,129807,1396650700,139778640400,12882824
2010/09/02,11250,400,3.69,11300,11600,11150,114708,1304562800,144931770000,12882824
2010/09/03,12200,950,8.44,11650,12250,11600,311914,3746288400,157170452800,12882824
2010/09/06,12800,600,4.92,12550,12800,12150,176648,2199564300,164900147200,12882824
2010/09/07,12800,0,0.00,12900,12900,12400,131746,1663274950,164900147200,12882824
2010/09/08,12500,-300,-2.34,12600,12800,12400,110235,1381391800,161035300000,12882824
2010/09/09,12350,-150,-1.20,12550,12650,12250,68625,850161700,159102876400,12882824
2010/09/10,13100,750,6.07,12500,13100,12300,168703,2135072150,168764994400,12882824
2010/09/13,12900,-200,-1.53,13200,13350,12900,123666,1613892850,166188429600,12882824
2010/09/14,12650,-250,-1.94,13200,13200,12650,86461,1110266400,162967723600,12882824
2010/09/15,13350,700,5.53,12750,13350,12750,218329,2881064500,171985700400,12882824
2010/09/16,13100,-250,-1.87,13550,13800,13100,162768,2183576500,168764994400,12882824
2010/09/17,13450,350,2.67,13100,13500,12850,113606,1498140950,173273982800,12882824
2010/09/20,13750,300,2.23,13450,13800,13150,125557,1702808550,177138830000,12882824
2010/09/24,13350,-400,-2.91,13500,13500,13050,118286,1571125300,171985700400,12882824
2010/09/27,12800,-550,-4.12,13250,13250,12500,208849,2670149000,164900147200,12882824
2010/09/28,12600,-200,-1.56,12800,12800,12450,73285,923887950,162323582400,12882824
2010/09/29,13450,850,6.75,12700,13500,12700,255736,3366446000,173273982800,12882824
2010/09/30,13400,-50,-0.37,13600,13650,13050,166435,2209220500,172629841600,12882824
2010/10/01,14300,900,6.72,13500,14500,13350,399109,5609743600,184224383200,12882824
2010/10/04,14300,0,0.00,14400,14750,14250,221110,3200161700,184224383200,12882824
2010/10/05,14300,0,0.00,14250,14700,14000,231925,3342899750,184224383200,12882824
2010/10/06,15000,700,4.90,14750,15000,14200,224816,3302407800,193242360000,12882824
2010/10/07,15000,0,0.00,14800,15100,14500,198964,2956972350,193242360000,12882824
2010/10/08,15150,150,1.00,14850,15350,14700,112998,1702919200,195174783600,12882824
2010/10/11,14750,-400,-2.64,15350,15350,14650,105632,1569927500,190021654000,12882824
2010/10/12,14400,-350,-2.37,14900,14900,13900,184861,2645874200,185512665600,12882824
2010/10/13,14250,-150,-1.04,14350,15000,14200,136752,1976406350,183580242000,12882824
2010/10/14,14800,550,3.86,14300,14800,14250,131310,1900393450,190665795200,12882824
2010/10/15,15500,700,4.73,14800,15500,14700,349609,5333539900,199683772000,12882824
2010/10/18,17600,2100,13.55,16200,17600,16050,916651,15437936450,226737702400,12882824
2010/10/19,17350,-250,-1.42,17500,17750,16800,474938,8185162850,223516996400,12882824
