일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,8660,220,2.61,8500,8850,8360,635008,5494885860,110328400000,12740000
2010/01/05,8100,-560,-6.47,8660,8780,8100,457068,3880268520,103194000000,12740000
2010/01/06,8060,-40,-0.49,8200,8240,8060,246924,2009205900,102684400000,12740000
2010/01/07,7890,-170,-2.11,8030,8200,7730,531918,4218213510,100518600000,12740000
2010/01/08,7820,-70,-0.89,8010,8070,7740,216927,1718512600,99626800000,12740000
2010/01/11,7770,-50,-0.64,7850,7990,7760,243350,1915690560,98989800000,12740000
2010/01/12,7750,-20,-0.26,7760,7890,7670,153758,1194676520,98735000000,12740000
2010/01/13,7710,-40,-0.52,7650,7820,7610,154582,1187780450,98225400000,12740000
2010/01/14,7700,-10,-0.13,7840,7950,7580,268578,2074423280,98098000000,12740000
2010/01/15,7760,60,0.78,7760,7880,7700,150086,1164353110,98862400000,12740000
2010/01/18,8190,430,5.54,7900,8400,7900,664018,5414108920,104340600000,12740000
2010/01/19,8100,-90,-1.10,8190,8240,8000,264199,2136621000,103194000000,12740000
2010/01/20,7900,-200,-2.47,8200,8200,7880,225960,1807149190,100646000000,12740000
2010/01/21,8110,210,2.66,7810,8340,7800,254172,2045685190,103321400000,12740000
2010/01/22,8330,220,2.71,7960,8420,7950,555158,4578434250,106124200000,12740000
2010/01/25,8020,-310,-3.72,8290,8410,7960,335180,2754618290,102174800000,12740000
2010/01/26,7750,-270,-3.37,8100,8150,7520,309455,2395364750,98735000000,12740000
2010/01/27,7420,-330,-4.26,7750,7760,7400,189282,1428952670,94530800000,12740000
2010/01/28,7230,-190,-2.56,7410,7520,7070,282349,2033487060,92110200000,12740000
2010/01/29,6600,-630,-8.71,7010,7150,6420,291549,1996630140,84084000000,12740000
2010/02/01,7060,460,6.97,6450,7090,6200,194063,1296880900,89944400000,12740000
2010/02/02,6940,-120,-1.70,7200,7250,6870,135873,949909950,88415600000,12740000
2010/02/03,6940,0,0.00,7080,7220,6900,179734,1262592620,88415600000,12740000
2010/02/04,7170,230,3.31,7100,7650,6990,461759,3410103200,91345800000,12740000
2010/02/05,6660,-510,-7.11,6410,7030,6320,233624,1577165010,84848400000,12740000
2010/02/08,6580,-80,-1.20,6750,6960,6550,126790,849270630,83829200000,12740000
2010/02/09,6670,90,1.37,6480,6810,6480,218482,1456718640,84975800000,12740000
2010/02/10,6610,-60,-0.90,6800,6840,6610,98580,659347330,84211400000,12740000
2010/02/11,6730,120,1.82,6560,6730,6560,77917,519166490,85740200000,12740000
2010/02/12,6800,70,1.04,6730,6800,6600,121276,812596180,86632000000,12740000
2010/02/16,6900,100,1.47,6730,6940,6710,97089,661099590,87906000000,12740000
2010/02/17,6980,80,1.16,6950,7050,6900,71503,497947320,88925200000,12740000
2010/02/18,6920,-60,-0.86,7050,7050,6920,55726,387588020,88160800000,12740000
2010/02/19,6620,-300,-4.34,6800,6960,6620,159868,1077945040,84338800000,12740000
2010/02/22,7610,990,14.95,7050,7610,7010,957719,7249518240,96951400000,12740000
2010/02/23,7630,20,0.26,7490,7730,7300,1319974,9982513890,97206200000,12740000
2010/02/24,7600,-30,-0.39,7520,8280,7430,1934520,15316555070,96824000000,12740000
2010/02/25,7160,-440,-5.79,7700,7700,7160,505347,3744487430,91218400000,12740000
2010/02/26,7160,0,0.00,7190,7290,6960,218739,1559847850,91218400000,12740000
2010/03/02,7110,-50,-0.70,7270,7300,7100,143030,1026980390,90581400000,12740000
2010/03/03,7150,40,0.56,7010,7280,7010,103651,737302820,91091000000,12740000
2010/03/04,7060,-90,-1.26,7100,7290,7050,200187,1429209670,89944400000,12740000
2010/03/05,7590,530,7.51,7170,7670,7110,672007,5007488390,96696600000,12740000
2010/03/08,7720,130,1.71,7620,8120,7610,799570,6291302020,98352800000,12740000
2010/03/09,7390,-330,-4.27,7710,7710,7150,324848,2410068480,94148600000,12740000
2010/03/10,7290,-100,-1.35,7440,7530,7230,277824,2048897450,92874600000,12740000
2010/03/11,7340,50,0.69,7370,7420,7280,161054,1183308600,93511600000,12740000
2010/03/12,7480,140,1.91,7340,7500,7340,160200,1188403440,95295200000,12740000
2010/03/15,7140,-340,-4.55,7470,7480,7130,200344,1451666810,90963600000,12740000
2010/03/16,7190,50,0.70,7150,7260,7080,129466,930360210,91600600000,12740000
2010/03/17,7130,-60,-0.83,7230,7250,7100,95565,685012950,90836200000,12740000
2010/03/18,7150,20,0.28,7110,7230,7070,97263,696449090,91091000000,12740000
