일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/05/12,114000,-5500,-4.60,119500,121000,112500,9504811,1102428798500,22800000000000,200000000
2010/05/13,115500,1500,1.32,115500,117000,115000,2184611,253403955500,23100000000000,200000000
2010/05/14,114000,-1500,-1.30,115000,116500,112000,1769839,202532948500,22800000000000,200000000
2010/05/17,107500,-6500,-5.70,112000,113500,107500,2444115,268684665500,21500000000000,200000000
2010/05/18,110000,2500,2.33,108500,110000,107000,996647,108651537500,22000000000000,200000000
2010/05/19,109500,-500,-0.45,109000,110000,107500,852205,92667659500,21900000000000,200000000
2010/05/20,107500,-2000,-1.83,109500,111000,107500,740106,80650487500,21500000000000,200000000
2010/05/24,102500,-5000,-4.65,105000,106000,101500,1219811,126009866000,20500000000000,200000000
2010/05/25,98000,-4500,-4.39,100500,101000,95500,1596770,157108140000,19600000000000,200000000
2010/05/26,110000,12000,12.24,98000,110000,97800,3451763,361915739200,22000000000000,200000000
2010/05/27,109000,-1000,-0.91,107000,110000,106000,1536027,166362189000,21800000000000,200000000
2010/05/28,108000,-1000,-0.92,111000,111000,105500,692635,74978425500,21600000000000,200000000
2010/05/31,109000,1000,0.93,107500,110000,106000,477955,51965430000,21800000000000,200000000
2010/06/01,106000,-3000,-2.75,108500,109000,106000,302368,32354324500,21200000000000,200000000
2010/06/03,104000,-2000,-1.89,105500,107000,103000,905501,94372192000,20800000000000,200000000
2010/06/04,103000,-1000,-0.96,104500,105500,103000,418999,43507909000,20600000000000,200000000
2010/06/07,102000,-1000,-0.97,100500,102500,99800,576382,58221182400,20400000000000,200000000
2010/06/08,102500,500,0.49,102000,104500,102000,389336,40057721000,20500000000000,200000000
2010/06/09,102000,-500,-0.49,103000,104000,102000,243579,25047519500,20400000000000,200000000
2010/06/10,102500,500,0.49,103000,104000,102000,267676,27600083000,20500000000000,200000000
2010/06/11,103000,500,0.49,104000,105000,102500,457232,47250059500,20600000000000,200000000
2010/06/14,101000,-2000,-1.94,103500,104000,100500,770796,78421334500,20200000000000,200000000
2010/06/15,100500,-500,-0.50,101500,101500,100000,475216,47846618500,20100000000000,200000000
2010/06/16,100500,0,0.00,101500,101500,99900,588117,59038748500,20100000000000,200000000
2010/06/17,100500,0,0.00,100500,103500,100000,663445,67272542500,20100000000000,200000000
2010/06/18,101500,1000,1.00,101000,102000,100000,489330,49336982500,20300000000000,200000000
2010/06/21,100500,-1000,-0.99,101500,102000,100000,754193,75779301000,20100000000000,200000000
2010/06/22,100500,0,0.00,100500,101500,100000,458046,46072298500,20100000000000,200000000
2010/06/23,100500,0,0.00,100500,101000,100000,398825,40003965000,20100000000000,200000000
2010/06/24,100500,0,0.00,100500,101000,100000,332013,33280329500,20100000000000,200000000
2010/06/25,106500,6000,5.97,100500,107000,99900,1830190,191839774800,21300000000000,200000000
2010/06/28,106500,0,0.00,107000,107000,105000,597171,63344979000,21300000000000,200000000
2010/06/29,105000,-1500,-1.41,106000,107000,102500,713802,74589212000,21000000000000,200000000
2010/06/30,103500,-1500,-1.43,103000,103500,102000,713599,73307065500,20700000000000,200000000
2010/07/01,104000,500,0.48,102500,104500,101500,477422,49091103500,20800000000000,200000000
2010/07/02,102500,-1500,-1.44,104000,104500,102500,274805,28335291000,20500000000000,200000000
