일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,11000,300,2.80,10700,11000,10450,43476,465445950,59103000000,5373000
2010/01/05,11900,900,8.18,11250,12000,11250,285297,3362283200,63938700000,5373000
2010/01/06,12150,250,2.10,11900,12200,11600,166105,1983757700,65281950000,5373000
2010/01/07,11750,-400,-3.29,12000,12300,11700,83144,994387350,63132750000,5373000
2010/01/08,12000,250,2.13,12000,12000,11600,54887,645935050,64476000000,5373000
2010/01/11,11950,-50,-0.42,12150,12150,11750,42684,508423850,64207350000,5373000
2010/01/12,11600,-350,-2.93,11950,11950,11500,57362,667743650,62326800000,5373000
2010/01/13,11200,-400,-3.45,11600,11750,11200,60146,688158500,60177600000,5373000
2010/01/14,11750,550,4.91,11300,11800,11200,60283,697080950,63132750000,5373000
2010/01/15,11600,-150,-1.28,11900,11900,11400,64505,752241050,62326800000,5373000
2010/01/18,11700,100,0.86,11650,11750,11200,62678,721852800,62864100000,5373000
2010/01/19,11500,-200,-1.71,11800,12150,11500,81711,965214050,61789500000,5373000
2010/01/20,11350,-150,-1.30,11650,11750,11200,95909,1102885800,60983550000,5373000
2010/01/21,11600,250,2.20,11200,11600,11050,53015,598049500,62326800000,5373000
2010/01/22,11300,-300,-2.59,11250,11400,10900,50362,561090450,60714900000,5373000
2010/01/25,10650,-650,-5.75,10950,11100,10650,83893,910212750,57222450000,5373000
2010/01/26,10200,-450,-4.23,10650,10700,9990,90061,927487750,54804600000,5373000
2010/01/27,10000,-200,-1.96,10350,10550,10000,49156,501747600,53730000000,5373000
2010/01/28,10200,200,2.00,10200,10300,9980,27098,274138250,54804600000,5373000
2010/01/29,9900,-300,-2.94,10000,10150,9800,40302,400638090,53192700000,5373000
2010/02/01,10250,350,3.54,10200,10550,10000,86283,884660400,55073250000,5373000
2010/02/02,10050,-200,-1.95,10350,10350,10050,38563,393601950,53998650000,5373000
2010/02/03,10150,100,1.00,10300,10450,10100,42017,430313100,54535950000,5373000
