일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/10/29,4100,0,0.00,4100,4100,4100,400,1640000,11185628200,2728202
2013/10/30,4100,0,0.00,4100,4100,4100,700,2870000,11185628200,2728202
2013/10/31,4000,-100,-2.44,4000,4000,4000,1000,4000000,10912808000,2728202
2013/11/01,4000,0,0.00,4000,4000,4000,500,2000000,10912808000,2728202
2013/11/04,4000,0,0.00,4000,4000,4000,500,2000000,10912808000,2728202
2013/11/05,3965,-35,-0.88,0,0,0,0,0,10817320930,2728202
2013/11/06,3900,-65,-1.64,0,0,0,0,0,10639987800,2728202
2013/11/07,3900,0,0.00,0,0,0,0,0,10639987800,2728202
2013/11/08,3890,-10,-0.26,3890,3890,3890,400,1556000,10612705780,2728202
2013/11/11,3800,-90,-2.31,0,0,0,0,0,10367167600,2728202
2013/11/12,3800,0,0.00,0,0,0,0,0,10367167600,2728202
2013/11/13,3800,0,0.00,0,0,0,0,0,10367167600,2728202
2013/11/14,3800,0,0.00,3800,3800,3800,500,1900000,10367167600,2728202
2013/11/15,3695,-105,-2.76,0,0,0,0,0,10080706390,2728202
2013/11/18,3400,-295,-7.98,3400,3400,3400,100,340000,9275886800,2728202
2013/11/19,3400,0,0.00,0,0,0,0,0,9275886800,2728202
2013/11/20,3400,0,0.00,0,0,0,0,0,9275886800,2728202
2013/11/21,3200,-200,-5.88,3200,3200,3200,300,960000,8730246400,2728202
2013/11/22,3180,-20,-0.63,0,0,0,0,0,8675682360,2728202
2013/11/25,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/11/26,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/11/27,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/11/28,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/11/29,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/12/02,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/12/03,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/12/04,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/12/05,3180,0,0.00,0,0,0,0,0,8675682360,2728202
2013/12/06,2950,-230,-7.23,0,0,0,0,0,8048195900,2728202
2013/12/09,3300,350,11.86,0,0,0,0,0,9003066600,2728202
2013/12/10,3600,300,9.09,0,0,0,0,0,9821527200,2728202
2013/12/11,3600,0,0.00,3600,3600,3600,500,1800000,9821527200,2728202
2013/12/12,3600,0,0.00,0,0,0,0,0,9821527200,2728202
2013/12/13,3600,0,0.00,0,0,0,0,0,9821527200,2728202
2013/12/16,3600,0,0.00,0,0,0,0,0,9821527200,2728202
2013/12/17,3600,0,0.00,0,0,0,0,0,9821527200,2728202
2013/12/18,3600,0,0.00,0,0,0,0,0,9821527200,2728202
2013/12/19,3700,100,2.78,0,0,0,0,0,10094347400,2728202
2013/12/20,3700,0,0.00,0,0,0,0,0,10094347400,2728202
2013/12/23,3700,0,0.00,0,0,0,0,0,10094347400,2728202
2013/12/24,3700,0,0.00,0,0,0,0,0,10094347400,2728202
2013/12/26,3700,0,0.00,3700,3700,3700,500,1850000,10094347400,2728202
2013/12/27,3700,0,0.00,0,0,0,0,0,10094347400,2728202
2013/12/30,3700,0,0.00,0,0,0,0,0,10094347400,2728202
