일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/06/24,29350,-6650,-18.47,36000,36000,29100,1597002,49196120900,370953153150,12638949
2022/06/27,31300,1950,6.64,30400,31750,29600,455425,14033452100,395599103700,12638949
2022/06/28,30300,-1000,-3.19,31450,31650,29900,189155,5798197000,382960154700,12638949
2022/06/29,39350,9050,29.87,29650,39350,29600,1288506,46581037450,497342643150,12638949
2022/06/30,39550,200,0.51,40550,42300,37500,3647399,146471865200,499870432950,12638949
2022/07/01,37300,-2250,-5.69,39850,46900,36650,3646342,153747738000,471432797700,12638949
2022/07/04,40650,3350,8.98,38050,43800,34800,3043289,121736308200,513773276850,12638949
2022/07/05,44200,3550,8.73,40400,47700,40000,3947183,177008446950,558641545800,12638949
2022/07/06,40950,-3250,-7.35,44000,46750,40150,1264487,56039122100,517564961550,12638949
2022/07/07,39400,-1550,-3.79,41300,43250,39400,628160,26056099650,497974590600,12638949
2022/07/08,48000,8600,21.83,40350,48500,38850,3544221,161178040250,606669552000,12638949
2022/07/11,45500,-2500,-5.21,49800,52600,44500,1597957,77435406700,575072179500,12638949
2022/07/12,42150,-3350,-7.36,44650,47250,42050,698647,30920458900,532731700350,12638949
2022/07/13,41700,-450,-1.07,42600,45200,41150,789428,34127724050,527332737300,12645869
2022/07/14,40450,-1250,-3.00,41950,42900,39850,332856,13697902500,511525401050,12645869
2022/07/15,41300,850,2.10,40950,42300,37550,462590,18405774750,522274389700,12645869
2022/07/18,40850,-450,-1.09,41000,43000,40300,306836,12695492150,516583748650,12645869
2022/07/19,38950,-1900,-4.65,40850,41250,38900,219330,8722330100,492556597550,12645869
2022/07/20,38200,-750,-1.93,39400,40800,38200,230887,9140273300,483072195800,12645869
2022/07/21,37700,-500,-1.31,38900,39050,36900,157462,5969605050,476749261300,12645869
2022/07/22,37400,-300,-0.80,37550,39000,37400,113853,4319018950,472955500600,12645869
2022/07/25,40000,2600,6.95,37200,40750,37150,599230,23663322650,505834760000,12645869
2022/07/26,40450,450,1.13,39600,42000,39200,490191,20136564450,511525401050,12645869
2022/07/27,39750,-700,-1.73,40800,41500,39000,229333,9231680500,502673292750,12645869
2022/07/28,39350,-400,-1.01,40200,40900,39150,273082,10925864350,497614945150,12645869
2022/07/29,38300,-1050,-2.67,39800,39800,38200,136276,5267099000,484336782700,12645869
2022/08/01,38550,250,0.65,38550,39200,37800,97102,3736798400,487498249950,12645869
2022/08/02,41500,2950,7.65,39600,41900,38900,693170,28178951550,524803563500,12645869
2022/08/03,41650,150,0.36,41650,42200,40700,249902,10377826400,526700443850,12645869
2022/08/04,41750,100,0.24,42000,43850,41000,470266,19946605600,527965030750,12645869
2022/08/05,44300,2550,6.11,42200,45300,41550,800967,35292347500,560211996700,12645869
2022/08/08,41700,-2600,-5.87,44000,44550,41450,355401,15156683550,527332737300,12645869
2022/08/09,41400,-300,-0.72,41750,42600,40850,229256,9561195600,523538976600,12645869
2022/08/10,41550,150,0.36,41800,42450,40900,213154,8878305700,525435856950,12645869
2022/08/11,41150,-400,-0.96,41900,41900,41050,117396,4851888300,520377509350,12645869
2022/08/12,41150,0,0.00,41700,43450,40700,610880,25650105250,520377509350,12645869
2022/08/16,46600,5450,13.24,41250,46600,40800,1220548,54406368150,589297495400,12645869
2022/08/17,43400,-3200,-6.87,45750,46000,43350,586094,26420577550,548830714600,12645869
2022/08/18,43650,250,0.58,47250,49300,43650,1693417,78826847500,551992181850,12645869
2022/08/19,42050,-1600,-3.67,42950,44000,42050,236245,10096552450,531758791450,12645869
2022/08/22,40100,-1950,-4.64,41400,42800,40050,174699,7216378450,507099346900,12645869
2022/08/23,40000,-100,-0.25,39950,40800,39000,162353,6471633400,505834760000,12645869
2022/08/24,40750,750,1.88,41900,42250,40700,149476,6173916000,515319161750,12645869
2022/08/25,41050,300,0.74,40400,41200,40150,81273,3307676650,519112922450,12645869
2022/08/26,40150,-900,-2.19,41100,41150,40050,72220,2926358400,507731640350,12645869
2022/08/29,38600,-1550,-3.86,38350,39300,37900,106706,4113756450,488130543400,12645869
2022/08/30,40100,1500,3.89,38900,40450,38650,99092,3927209350,507099346900,12645869
2022/08/31,40050,-50,-0.12,40000,40400,39200,53568,2132801500,506467053450,12645869
2022/09/01,39350,-700,-1.75,39900,41250,39300,132332,5330987300,497614945150,12645869
2022/09/02,39400,50,0.13,39550,40500,38750,70277,2764903350,498247238600,12645869
2022/09/05,37550,-1850,-4.70,39300,39450,37450,95416,3635779250,474852380950,12645869
2022/09/06,37550,0,0.00,37450,38500,36500,78045,2913344150,474852380950,12645869
2022/09/07,37150,-400,-1.07,37150,38300,36350,77355,2883832250,469794033350,12645869
2022/09/08,38600,1450,3.90,38100,38850,37650,79002,3032106250,488130543400,12645869
2022/09/13,38100,-500,-1.30,38700,39300,37950,125026,4963606300,481807608900,12645869
2022/09/14,39800,1700,4.46,43150,45250,39450,2367150,100835184650,503305586200,12645869
2022/09/15,37550,-2250,-5.65,39850,40000,37300,445972,17104083750,474852380950,12645869
2022/09/16,33000,-4550,-12.12,37350,37350,32000,582752,20024834450,417313677000,12645869
2022/09/19,30300,-2700,-8.18,33200,33250,30200,226392,7147502750,383169830700,12645869
