일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2020/08/06,262000,60400,29.96,201600,262000,201600,75906,19689441200,2037984292000,7778566
2020/08/07,282000,20000,7.63,298200,328000,270000,1828517,541682980100,2193555612000,7778566
2020/08/10,256900,-25100,-8.90,261500,272000,235400,377291,98046343400,1998313605400,7778566
2020/08/11,241000,-15900,-6.19,261000,262700,240000,255786,62663304900,1874634406000,7778566
2020/08/12,248000,7000,2.90,238100,258800,225200,409538,98991213100,1929084368000,7778566
2020/08/13,247800,-200,-0.08,249800,250800,243500,111673,27644128600,1927528654800,7778566
2020/08/14,236100,-11700,-4.72,245400,247800,235900,108771,25996573500,1836519432600,7778566
2020/08/18,214000,-22100,-9.36,229000,235000,213200,172350,38019416700,1664613124000,7778566
2020/08/19,222400,8400,3.93,214000,229700,214000,139885,31392545800,1729953078400,7778566
2020/08/20,207500,-14900,-6.70,218800,222300,206900,113690,24141007900,1614052445000,7778566
2020/08/21,214300,6800,3.28,214000,221400,206000,112805,24180795800,1666946693800,7778566
2020/08/24,221000,6700,3.13,213800,224000,207800,89071,19345185200,1719063086000,7778566
2020/08/25,235600,14600,6.61,225000,239300,218800,148257,33908702200,1832630149600,7778566
2020/08/26,232000,-3600,-1.53,235700,241000,229000,102963,24060256700,1804627312000,7778566
2020/08/27,225000,-7000,-3.02,230900,230900,220300,144001,32477519200,1750177350000,7778566
2020/08/28,216900,-8100,-3.60,227100,228000,215500,106858,23560722600,1687170965400,7778566
2020/08/31,216800,-100,-0.05,218500,221900,216100,63239,13820429600,1686393108800,7778566
2020/09/01,210300,-6500,-3.00,216800,219000,209300,95539,20210909200,1635832429800,7778566
2020/09/02,210100,-200,-0.10,212400,215200,209500,85563,18086338500,1634276716600,7778566
2020/09/03,223000,12900,6.14,212900,223500,211200,125681,27381901200,1734620218000,7778566
2020/09/04,213200,-9800,-4.39,212000,216700,211500,110591,23605611500,1658390271200,7778566
2020/09/07,216500,3300,1.55,215000,219500,211700,79070,17036468200,1684059539000,7778566
2020/09/08,213100,-3400,-1.57,219100,219100,212300,59114,12659569300,1657612414600,7778566
2020/09/09,207000,-6100,-2.86,208000,209800,206500,67785,14085855500,1610163162000,7778566
2020/09/10,207700,700,0.34,210500,211900,206000,66432,13815823600,1615608158200,7778566
2020/09/11,204700,-3000,-1.44,207500,207500,201100,88424,17944604400,1592272460200,7778566
2020/09/14,213400,8700,4.25,206400,213400,204000,76929,16131283000,1659945984400,7778566
2020/09/15,231500,18100,8.48,220300,235300,220100,368205,84826976200,1800738029000,7778566
2020/09/16,229800,-1700,-0.73,236000,240500,227300,158086,36974659600,1787514466800,7778566
2020/09/17,225000,-4800,-2.09,231400,231800,222100,75510,17035534100,1750177350000,7778566
2020/09/18,233100,8100,3.60,224500,235000,220100,83226,18784432200,1813183734600,7778566
2020/09/21,225300,-7800,-3.35,232100,234700,223800,65042,14876835200,1752510919800,7778566
2020/09/22,215400,-9900,-4.39,223600,225000,215000,77506,16807521900,1675503116400,7778566
2020/09/23,217000,1600,0.74,219000,219600,209200,65531,14154251300,1687948822000,7778566
2020/09/24,209300,-7700,-3.55,209200,213800,208400,50755,10689321000,1628053863800,7778566
2020/09/25,213000,3700,1.77,211600,213800,207200,31670,6699467200,1656834558000,7778566
2020/09/28,215900,2900,1.36,215500,217400,213500,31593,6805141900,1679392399400,7778566
2020/09/29,216700,800,0.37,216500,218000,214400,37620,8123961600,1685615252200,7778566
2020/10/05,215200,-1500,-0.69,216600,216600,212900,26040,5577832000,1673947403200,7778566
2020/10/06,224000,8800,4.09,216300,224100,215000,70873,15542021800,1742398784000,7778566
2020/10/07,240000,16000,7.14,221200,240800,220700,231916,54624204700,1866855840000,7778566
2020/10/08,239700,-300,-0.13,240100,248000,234800,143959,34606557900,1864522270200,7778566
2020/10/12,241800,2100,0.88,241200,242100,236000,77634,18594687000,1880857258800,7778566
2020/10/13,249700,7900,3.27,249400,257000,243800,229897,57400348200,1942307930200,7778566
2020/10/14,241500,-8200,-3.28,250900,256600,240100,126942,31508259800,1878523689000,7778566
2020/10/15,241300,-200,-0.08,244800,244800,232000,83889,19963651400,1876967975800,7778566
2020/10/16,231200,-10100,-4.19,240000,240600,230000,66267,15481735900,1798404459200,7778566
2020/10/19,226100,-5100,-2.21,227700,235700,225600,57056,13153150900,1758733772600,7778566
2020/10/20,235800,9700,4.29,222800,237100,222200,74845,17231576800,1834185862800,7778566
2020/10/21,238100,2300,0.98,235800,238500,234100,36935,8736051700,1852076564600,7778566
