일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/07/16,61000,4000,7.02,57000,66700,56900,18438286,1131295199000,6299552533000,103271353
2021/07/19,59100,-1900,-3.11,63700,64800,59100,6549493,402183907400,6103336962300,103271353
2021/07/20,58400,-700,-1.18,59300,60200,57100,3464134,202952493700,6031047015200,103271353
2021/07/21,57800,-600,-1.03,59500,59700,57600,1922552,112537994700,5969084203400,103271353
2021/07/22,55000,-2800,-4.84,58000,58200,54900,2468489,137924747700,5679924415000,103271353
2021/07/23,57000,2000,3.64,55700,57200,55200,2080670,117003920400,5886467121000,103271353
2021/07/26,58900,1900,3.33,57500,60200,57300,2544895,150046378100,6082682691700,103271353
2021/07/27,58000,-900,-1.53,58900,59000,57300,1132791,65615122200,5989738474000,103271353
2021/07/28,56400,-1600,-2.76,58000,58700,55900,1257765,71650500200,5824504309200,103271353
2021/07/29,55800,-600,-1.06,56300,57100,55400,891907,49998788500,5762541497400,103271353
2021/07/30,56400,600,1.08,55700,56700,54900,927191,51540309800,5824504309200,103271353
2021/08/02,55600,-800,-1.42,56800,57300,55100,802171,44916411400,5741887226800,103271353
2021/08/03,58300,2700,4.86,56200,58300,55400,1837231,105159274900,6020719879900,103271353
2021/08/04,58200,-100,-0.17,58000,58800,57300,987463,57243689100,6010392744600,103271353
2021/08/05,58800,600,1.03,58400,59500,58200,1194360,70290321700,6072355556400,103271353
2021/08/06,57900,-900,-1.53,58900,59000,57600,787883,45789162900,5979411338700,103271353
2021/08/09,58300,400,0.69,58200,58600,57200,814858,47080446000,6020719879900,103271353
2021/08/10,61800,3500,6.00,58600,64400,58100,5768044,353923608900,6382169615400,103271353
2021/08/11,64100,2300,3.72,65900,68900,63300,8553666,564766174200,6619693727300,103271353
2021/08/12,61200,-2900,-4.52,63600,64400,60400,3023473,186631609700,6320206803600,103271353
2021/08/13,59000,-2200,-3.59,61500,61500,58100,2457781,145959140200,6093009827000,103271353
2021/08/17,56000,-3000,-5.08,58000,59500,55800,2200438,124835325200,5783195768000,103271353
2021/08/18,56200,200,0.36,56000,57700,56000,1691499,95999556300,5803850038600,103271353
2021/08/19,55500,-700,-1.25,56500,58000,55400,1780424,100858528800,5731560091500,103271353
2021/08/20,52600,-2900,-5.23,56400,56500,52000,1798054,96574306700,5432073167800,103271353
2021/08/23,50800,-1800,-3.42,53100,53300,50200,1096912,56340184500,5246184732400,103271353
2021/08/24,52400,1600,3.15,51200,52800,50700,1879344,97212286300,5411418897200,103271353
2021/08/25,51100,-1300,-2.48,52100,52200,50800,838976,43007195100,5277166138300,103271353
2021/08/26,51200,100,0.20,51500,52100,51000,775821,39894741800,5287493273600,103271353
2021/08/27,52800,1600,3.13,51200,53400,50700,1353914,71032097300,5452727438400,103271353
2021/08/30,50700,-2100,-3.98,52800,52900,50500,1061156,54387442500,5235857597100,103271353
2021/08/31,49000,-1700,-3.35,50700,50900,48650,1453218,71450290800,5060296297000,103271353
2021/09/01,49100,100,0.20,49350,49900,48850,833209,40986056150,5070623432300,103271353
2021/09/02,46850,-2250,-4.58,49300,49300,46800,1555998,73887415200,4838262888050,103271353
2021/09/03,47150,300,0.64,46750,48450,45550,1625711,76173124450,4869244293950,103271353
2021/09/06,45950,-1200,-2.55,47200,47350,45950,669914,31043423050,4745318670350,103271353
2021/09/07,45750,-200,-0.44,46200,46350,45650,633981,29102708600,4724664399750,103271353
2021/09/08,42700,-3050,-6.67,45750,45750,42500,1730405,75757902950,4409686773100,103271353
2021/09/09,41850,-850,-1.99,42700,43400,41100,1157568,48730835900,4321906123050,103271353
2021/09/10,40950,-900,-2.15,42000,42500,40400,1244395,51869203150,4228961905350,103271353
2021/09/13,42800,1850,4.52,42950,47150,42550,4298591,192087142450,4420013908400,103271353
2021/09/14,44600,1800,4.21,42900,46750,42900,2570810,115421855250,4605902343800,103271353
2021/09/15,47900,3300,7.40,45500,48450,45200,2387687,112170437400,4946697808700,103271353
2021/09/16,47100,-800,-1.67,48800,49100,46650,1243170,59127538700,4864080726300,103271353
2021/09/17,48250,1150,2.44,47150,48700,46450,957692,45924834800,4982842782250,103271353
2021/09/23,49900,1650,3.42,48100,50600,47750,1499802,74371643950,5153240514700,103271353
