일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,5870,760,14.87,5120,5870,5050,2697733,15273103560,135492578570,23082211
2010/01/05,6070,200,3.41,5820,6180,5680,2336937,13931895000,140109020770,23082211
2010/01/06,6340,270,4.45,6150,6390,5840,1872120,11487542450,146341217740,23082211
2010/01/07,5930,-410,-6.47,6670,6890,5920,2742293,17456656090,136877511230,23082211
2010/01/08,5980,50,0.84,5960,6070,5620,1636715,9604948220,138031621780,23082211
2010/01/11,6290,310,5.18,5920,6320,5820,2226343,13641103060,145187107190,23082211
2010/01/12,6550,260,4.13,6370,6610,6210,3899913,25093784500,151188482050,23082211
2010/01/13,6500,-50,-0.76,6460,6640,6450,1518780,9928450930,150034371500,23082211
2010/01/14,6650,150,2.31,6480,6710,6390,1358959,8874475510,153496703150,23082211
2010/01/15,6580,-70,-1.05,6700,6700,6400,857663,5633600600,151880948380,23082211
2010/01/18,6400,-180,-2.74,6400,6500,6270,845713,5389450850,147726150400,23082211
2010/01/19,6200,-200,-3.13,6450,6590,6190,988389,6293381130,143109708200,23082211
2010/01/20,6240,40,0.65,6260,6370,6050,773282,4805155520,144032996640,23082211
2010/01/21,6250,10,0.16,6290,6460,6130,573749,3618486500,144263818750,23082211
2010/01/22,5800,-450,-7.20,6140,6190,5600,1606527,9365836380,133876823800,23082211
2010/01/25,5400,-400,-6.90,5650,5700,5340,765533,4236023710,124643939400,23082211
2010/01/26,5200,-200,-3.70,5410,5480,5100,668898,3485591720,120027497200,23082211
2010/01/27,5360,160,3.08,5210,5560,5150,854002,4578296130,123720650960,23082211
2010/01/28,4560,-800,-14.93,4560,5000,4560,9437380,44330605205,105254882160,23082211
2010/01/29,3950,-610,-13.38,4410,4410,3885,2493184,10310396370,91174733450,23082211
2010/02/01,4250,300,7.59,4000,4375,4000,1747230,7370375570,98099396750,23082211
2010/02/02,4080,-170,-4.00,4210,4255,4030,717969,2984163685,94175420880,23082211
2010/02/03,4295,215,5.27,4145,4365,4070,669250,2836832035,99138096245,23082211
2010/02/04,4460,165,3.84,4220,4500,4220,591244,2604601600,102946661060,23082211
2010/02/05,4560,100,2.24,4300,4890,4200,1876094,8694511370,105254882160,23082211
2010/02/08,4300,-260,-5.70,4610,4690,4280,1175678,5293171165,99253507300,23082211
2010/02/09,4300,0,0.00,4255,4380,4245,376878,1621755480,99253507300,23082211
2010/02/10,4300,0,0.00,4400,4425,4300,260346,1132510680,99253507300,23082211
2010/02/11,4305,5,0.12,4300,4380,4260,379390,1638538380,99368918355,23082211
2010/02/12,4455,150,3.48,4320,4510,4320,340147,1504035815,102831250005,23082211
2010/02/16,4580,125,2.81,4495,4630,4455,341180,1560516120,105716526380,23082211
2010/02/17,4580,0,0.00,4590,4640,4505,377935,1726050590,105716526380,23082211
2010/02/18,4400,-180,-3.93,4585,4630,4395,337860,1519437880,101561728400,23082211
2010/02/19,4200,-200,-4.55,4420,4420,4150,601642,2546390775,96945286200,23082211
2010/02/22,4310,110,2.62,4235,4355,4235,234158,1008168120,99484329410,23082211
2010/02/23,4375,65,1.51,4300,4415,4240,279494,1219444770,100984673125,23082211
2010/02/24,4495,120,2.74,4365,4585,4300,431231,1926685825,103754538445,23082211
2010/02/25,4400,-95,-2.11,4570,4570,4360,328816,1460167565,101561728400,23082211
2010/02/26,4400,0,0.00,4400,4430,4350,163991,719825185,101561728400,23082211
2010/03/02,4450,50,1.14,4365,4530,4365,355052,1583442280,102715838950,23082211
2010/03/03,4500,50,1.12,4475,4675,4475,510114,2331482125,103869949500,23082211
2010/03/04,4400,-100,-2.22,4455,4520,4385,334574,1480539160,101561728400,23082211
2010/03/05,4500,100,2.27,4500,4500,4435,235565,1054882225,103869949500,23082211
2010/03/08,4660,160,3.56,4540,4685,4530,487697,2241199090,107563103260,23082211
2010/03/09,4940,280,6.01,4950,5000,4800,1302073,6403062275,114026122340,23082211
2010/03/10,4900,-40,-0.81,4900,4925,4730,797551,3836848835,113102833900,23082211
2010/03/11,4900,0,0.00,4900,5040,4830,1005153,4942254250,113102833900,23082211
2010/03/12,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/15,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/16,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/17,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/18,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/19,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/22,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/23,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/24,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/25,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/26,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/29,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/30,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/03/31,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/01,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/02,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/05,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/06,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/07,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/08,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/09,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/12,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/13,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/14,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/15,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/16,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/19,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/20,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/21,4900,0,0.00,0,0,0,0,0,113102833900,23082211
2010/04/22,4700,-200,-4.08,4650,5190,4610,3937335,19269344265,108486391700,23082211
2010/04/23,4500,-200,-4.26,4715,4785,4430,970087,4375036585,103869949500,23082211
2010/04/26,4265,-235,-5.22,4485,4570,4265,647774,2855884065,98445629915,23082211
2010/04/27,4360,95,2.23,4265,4470,4265,530938,2333936730,100638439960,23082211
2010/04/28,4900,540,12.39,4270,5010,4210,2083196,10062302350,113102833900,23082211
2010/04/29,4745,-155,-3.16,4665,4775,4555,902330,4212028525,109525091195,23082211
2010/04/30,4850,105,2.21,4780,5020,4705,721570,3513200400,111948723350,23082211
2010/05/03,4655,-195,-4.02,4750,4850,4655,295366,1395654425,107447692205,23082211
2010/05/04,4700,45,0.97,4655,4735,4570,270992,1259225465,108486391700,23082211
2010/05/06,4595,-105,-2.23,4610,4670,4500,198144,905181915,106062759545,23082211
2010/05/07,4440,-155,-3.37,4460,4460,4200,288267,1252381130,102485016840,23082211
2010/05/10,4705,265,5.97,4405,4725,4405,216994,991426185,108601802755,23082211
2010/05/11,4690,-15,-0.32,4740,4885,4660,222914,1060798875,108255569590,23082211
2010/05/12,4715,25,0.53,4800,4860,4710,192268,917848820,108832624865,23082211
2010/05/13,4680,-35,-0.74,4795,4805,4570,176392,823628335,108024747480,23082211
2010/05/14,4670,-10,-0.21,4700,4715,4570,131758,611038655,107793925370,23082211
2010/05/17,4440,-230,-4.93,4600,4600,4345,207591,919890885,102485016840,23082211
2010/05/18,4345,-95,-2.14,4550,4550,4200,256684,1114503845,100292206795,23082211
2010/05/19,4365,20,0.46,4325,4375,4100,159441,681013155,100753851015,23082211
2010/05/20,4480,115,2.63,4360,4480,4250,279619,1242229330,103408305280,23082211
2010/05/24,4480,0,0.00,4500,4560,4350,152071,681040365,103408305280,23082211
2010/05/25,4385,-95,-2.12,4370,4445,3975,209718,879461755,101215495235,23082211
2010/05/26,4380,-5,-0.11,4375,4410,4205,128636,553371855,101100084180,23082211
2010/05/27,4260,-120,-2.74,4260,4370,4195,146714,621030940,98330218860,23082211
2010/05/28,4200,-60,-1.41,4250,4285,4200,125276,532308520,96945286200,23082211
2010/05/31,4200,0,0.00,3950,4370,3930,336082,1372951530,96945286200,23082211
2010/06/01,4575,375,8.93,4290,4790,4240,514911,2345794275,105601115325,23082211
2010/06/03,4620,45,0.98,4600,4850,4600,216378,1021091735,106639814820,23082211
2010/06/04,4695,75,1.62,4620,4730,4620,97140,452874255,108370980645,23082211
2010/06/07,4695,0,0.00,4630,4735,4500,174467,812749850,108370980645,23082211
2010/06/08,5390,695,14.80,4690,5390,4690,627608,3322097630,124413117290,23082211
2010/06/09,5820,430,7.98,5760,6190,5510,4421531,26072731040,134338468020,23082211
2010/06/10,6090,270,4.64,5850,6090,5570,1602256,9300320660,140570664990,23082211
2010/06/11,6000,-90,-1.48,6200,6310,5930,1493041,9134171790,138493266000,23082211
2010/06/14,6000,0,0.00,5990,6500,5820,1366538,8446511630,138493266000,23082211
2010/06/15,5780,-220,-3.67,6110,6110,5740,536048,3178567480,133415179580,23082211
2010/06/16,5900,120,2.08,5670,6000,5630,574202,3356523500,136185044900,23082211
2010/06/17,6120,220,3.73,5880,6150,5880,573760,3459882670,141263131320,23082211
2010/06/18,6070,-50,-0.82,6050,6220,5960,313228,1896783190,140109020770,23082211
2010/06/21,6600,530,8.73,6220,6980,6220,3102772,20898803780,152342592600,23082211
2010/06/22,6460,-140,-2.12,6500,6810,6430,745793,4925059170,149111083060,23082211
2010/06/23,6350,-110,-1.70,6360,6560,6270,364145,2316166600,146572039850,23082211
2010/06/24,6420,70,1.10,6320,6570,6320,263638,1698765320,148187794620,23082211
