일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2011/02/09,14950,-2600,-14.81,17550,17800,14950,4163864,68208545550,106384200000,7116000
2011/02/10,15600,650,4.35,15300,16550,14950,1862393,29156528050,111009600000,7116000
2011/02/11,14550,-1050,-6.73,15750,15950,14100,783912,11790697450,103537800000,7116000
2011/02/14,14800,250,1.72,14800,15550,14500,495471,7420913250,105316800000,7116000
2011/02/15,14050,-750,-5.07,14800,14950,14050,441355,6353005550,99979800000,7116000
2011/02/16,14550,500,3.56,14300,15700,14050,684858,10150992900,103537800000,7116000
2011/02/17,13800,-750,-5.15,14650,15100,13800,448321,6415661150,98200800000,7116000
2011/02/18,14200,400,2.90,13850,14700,13650,423111,5989332150,101047200000,7116000
2011/02/21,14600,400,2.82,14300,15350,14300,577843,8569522650,103893600000,7116000
2011/02/22,14450,-150,-1.03,14500,14950,14250,195404,2839531200,102826200000,7116000
2011/02/23,14150,-300,-2.08,14600,15150,14150,344699,5064553950,100691400000,7116000
2011/02/24,13750,-400,-2.83,14000,14300,13700,317705,4433738200,97845000000,7116000
2011/02/25,13700,-50,-0.36,13900,14000,13400,215297,2958769600,97489200000,7116000
2011/02/28,13950,250,1.82,14400,15100,13900,498531,7172549900,99268200000,7116000
2011/03/02,14800,850,6.09,13950,14800,13800,324823,4676031700,105316800000,7116000
2011/03/03,14700,-100,-0.68,14950,15650,14650,424126,6396864400,104605200000,7116000
2011/03/04,15300,600,4.08,15000,15450,14850,234073,3539627800,108874800000,7116000
2011/03/07,15600,300,1.96,15300,15700,15100,242427,3731588350,111009600000,7116000
2011/03/08,16350,750,4.81,15650,16350,15250,337236,5344256650,116346600000,7116000
2011/03/09,16400,50,0.31,16500,16800,16200,252290,4151225150,116702400000,7116000
2011/03/10,16500,100,0.61,16550,16900,16150,226382,3737684650,117414000000,7116000
2011/03/11,16050,-450,-2.73,15950,16450,15900,104705,1688199650,114211800000,7116000
2011/03/14,15350,-700,-4.36,15900,16050,14700,194855,2992738550,109230600000,7116000
2011/03/15,15750,400,2.61,15650,17350,14150,709507,11434305200,112077000000,7116000
2011/03/16,15700,-50,-0.32,16100,16300,15050,219217,3444501600,111721200000,7116000
2011/03/17,15150,-550,-3.50,15250,15500,15000,175815,2676150600,107807400000,7116000
2011/03/18,15750,600,3.96,15400,16150,15350,231901,3666397150,112077000000,7116000
2011/03/21,16550,800,5.08,16100,16550,15750,182303,2931093750,117769800000,7116000
2011/03/22,16900,350,2.11,16600,17400,16400,332107,5624028100,120260400000,7116000
2011/03/23,16600,-300,-1.78,17000,17050,16600,147474,2473240450,118125600000,7116000
2011/03/24,16900,300,1.81,16750,17350,16450,222417,3764748850,120260400000,7116000
2011/03/25,16650,-250,-1.48,17050,17200,16600,164088,2773053800,118481400000,7116000
2011/03/28,18100,1450,8.71,16700,18650,16550,694852,12289658800,128799600000,7116000
2011/03/29,17900,-200,-1.10,18550,18700,17900,482426,8808804900,127376400000,7116000
2011/03/30,18300,400,2.23,18000,19350,18000,526744,9904288700,130222800000,7116000
2011/03/31,18500,200,1.09,18800,19150,18250,231196,4308194600,131646000000,7116000
2011/04/01,18400,-100,-0.54,18700,18800,18250,180276,3332098450,130934400000,7116000
2011/04/04,18800,400,2.17,18500,19600,18400,306457,5813071650,133780800000,7116000
2011/04/05,19300,500,2.66,19050,19350,18750,152691,2918779550,137338800000,7116000
2011/04/06,18850,-450,-2.33,19300,19300,18450,190963,3595627650,134136600000,7116000
2011/04/07,18050,-800,-4.24,18850,18850,17700,321656,5827188300,128443800000,7116000
2011/04/08,18050,0,0.00,18050,18600,17400,187508,3397355450,128443800000,7116000
2011/04/11,18100,50,0.28,17900,18550,17850,114782,2078864650,128799600000,7116000
2011/04/12,18600,500,2.76,17950,18650,17650,160096,2916723700,132357600000,7116000
2011/04/13,18250,-350,-1.88,18600,18750,18100,150259,2767963300,129867000000,7116000
2011/04/14,18050,-200,-1.10,18250,18300,17650,157363,2813204000,128443800000,7116000
2011/04/15,19800,1750,9.70,18300,20150,18200,544326,10480484050,140896800000,7116000
2011/04/18,20450,650,3.28,19800,21500,19450,649683,13350129450,145522200000,7116000
2011/04/19,20750,300,1.47,20200,21100,19400,292813,5864456750,147657000000,7116000
2011/04/20,20650,-100,-0.48,21200,22150,20500,411662,8761514350,146945400000,7116000
2011/04/21,21700,1050,5.08,20700,21950,20050,321289,6730832200,154417200000,7116000
2011/04/22,21100,-600,-2.76,21800,21800,21000,204586,4370799900,150147600000,7116000
2011/04/25,20300,-800,-3.79,21150,21450,20100,270809,5553874300,144454800000,7116000
2011/04/26,19550,-750,-3.69,20300,20650,19550,224561,4500830900,139117800000,7116000
2011/04/27,20800,1250,6.39,20000,20850,19800,323200,6568420700,148012800000,7116000
2011/04/28,17700,-3100,-14.90,20000,20550,17700,534152,10110480300,125953200000,7116000
2011/04/29,17850,150,0.85,18100,19350,17200,345499,6251448750,127020600000,7116000
2011/05/02,18000,150,0.84,18350,18400,17450,162089,2889620400,128088000000,7116000
2011/05/03,17600,-400,-2.22,17900,17950,17250,222468,3894701900,125241600000,7116000
2011/05/04,18550,950,5.40,17550,18550,17550,219882,3965449500,132001800000,7116000
2011/05/06,19150,600,3.23,19150,19150,18600,161324,3046359950,136271400000,7116000
2011/05/09,18700,-450,-2.35,19300,19450,18550,86239,1627532750,133069200000,7116000
2011/05/11,17750,-950,-5.08,18800,19000,17650,122034,2202100050,126309000000,7116000
2011/05/12,17750,0,0.00,17550,18200,16850,127094,2231093850,126309000000,7116000
2011/05/13,18500,750,4.23,17850,18850,17850,126362,2324836700,131646000000,7116000
2011/05/16,19350,850,4.59,18300,19900,18300,272863,5248344700,139943495700,7232222
2011/05/17,18750,-600,-3.10,19000,19450,18550,87297,1638963700,135604162500,7232222
2011/05/18,18150,-600,-3.20,18900,19050,18000,108669,1981827950,131264829300,7232222
2011/05/19,17700,-450,-2.48,18150,18600,17450,105059,1876698950,128010329400,7232222
2011/05/20,17850,150,0.85,17450,18200,16850,130708,2288941000,129095162700,7232222
2011/05/23,17050,-800,-4.48,17400,17850,16850,69335,1191204900,123309385100,7232222
2011/05/24,17300,250,1.47,16650,17300,16650,45086,764568050,125117440600,7232222
2011/05/25,16750,-550,-3.18,17300,17700,16750,53631,913868650,121139718500,7232222
2011/05/26,17300,550,3.28,16800,18100,16800,97457,1707305800,125117440600,7232222
2011/05/27,17300,0,0.00,17300,17550,16900,85560,1466611250,125117440600,7232222
2011/05/30,17400,100,0.58,17400,17700,16850,65977,1140174600,125840662800,7232222
2011/05/31,17400,0,0.00,17650,18100,17200,155366,2741814550,125840662800,7232222
2011/06/01,18350,950,5.46,17400,18350,17400,150309,2693333350,132711273700,7232222
2011/06/02,18000,-350,-1.91,17850,18400,17650,99975,1800775200,130179996000,7232222
2011/06/03,17600,-400,-2.22,18250,18300,17400,75203,1329181700,127287107200,7232222
2011/06/07,17500,-100,-0.57,17300,17600,17000,86141,1492902800,126563885000,7232222
2011/06/08,17850,350,2.00,17400,18050,17400,59669,1057319800,129095162700,7232222
2011/06/09,18700,850,4.76,17900,18800,17700,147921,2728407300,135242551400,7232222
2011/06/10,18100,-600,-3.21,18700,18800,18000,73395,1347536300,130903218200,7232222
2011/06/13,16950,-1150,-6.35,18000,18100,16650,155904,2687227550,122586162900,7232222
