일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2011/03/04,14100,-1200,-7.84,15300,15700,13400,5188793,74858639800,552720000000,39200000
2011/03/07,15300,1200,8.51,14350,16100,14250,4682457,71795232550,599760000000,39200000
2011/03/08,15100,-200,-1.31,15400,15400,14600,1286775,19352339500,591920000000,39200000
2011/03/09,15800,700,4.64,15650,16200,15250,1923684,30170522150,619360000000,39200000
2011/03/10,15600,-200,-1.27,16450,16700,15400,1655996,26470488200,611520000000,39200000
2011/03/11,16150,550,3.53,15300,16500,15200,1217067,19321725000,633080000000,39200000
2011/03/14,15900,-250,-1.55,15700,15900,14800,1043631,16032441700,623280000000,39200000
2011/03/15,15100,-800,-5.03,15850,16100,14400,951624,14593007950,591920000000,39200000
2011/03/16,15900,800,5.30,15450,15900,14900,702242,10821294350,623280000000,39200000
2011/03/17,15900,0,0.00,15400,16400,15300,944511,15101649400,623280000000,39200000
2011/03/18,16100,200,1.26,16100,16500,15950,742287,12022240650,631120000000,39200000
2011/03/21,18500,2400,14.91,16050,18500,16000,2969686,52030633400,725200000000,39200000
2011/03/22,18900,400,2.16,18500,18950,18050,2526775,46848662700,740880000000,39200000
2011/03/23,18350,-550,-2.91,18700,18850,18250,790457,14629499200,719320000000,39200000
2011/03/24,19300,950,5.18,18500,20250,18200,2457950,47575337700,756560000000,39200000
2011/03/25,19000,-300,-1.55,19500,20450,19000,1593068,31311290850,744800000000,39200000
2011/03/28,18800,-200,-1.05,19050,19500,18450,909569,17248634650,736960000000,39200000
2011/03/29,20150,1350,7.18,18900,20600,18550,1398165,27668784100,789880000000,39200000
2011/03/30,20500,350,1.74,20100,22000,20000,1450063,30501827050,803600000000,39200000
2011/03/31,21000,500,2.44,20800,21450,20500,669364,14043119150,823200000000,39200000
2011/04/01,21850,850,4.05,21000,22000,20600,1168269,25020991550,856520000000,39200000
2011/04/04,22050,200,0.92,22300,22350,21650,586836,12910669100,864360000000,39200000
2011/04/05,22650,600,2.72,22050,23300,22050,1090741,24730233300,887880000000,39200000
2011/04/06,22650,0,0.00,22950,23100,22250,729149,16538038800,887880000000,39200000
2011/04/07,22850,200,0.88,23000,23300,21650,725102,16201122600,895720000000,39200000
2011/04/08,23000,150,0.66,22550,24550,22550,1096291,26060281500,901600000000,39200000
2011/04/11,23700,700,3.04,23450,24100,23150,539312,12741896900,929040000000,39200000
2011/04/12,24350,650,2.74,23800,24400,23350,627172,14961135500,954520000000,39200000
2011/04/13,24300,-50,-0.21,24350,25200,24050,789298,19400433350,952560000000,39200000
2011/04/14,25850,1550,6.38,24550,26200,23750,1198753,30192056700,1013320000000,39200000
2011/04/15,27550,1700,6.58,26200,29400,26200,2312888,64494952400,1079960000000,39200000
2011/04/18,31000,3450,12.52,28400,31450,27800,1326458,39274798450,1215200000000,39200000
2011/04/19,29500,-1500,-4.84,30400,31800,28500,1829774,54872019600,1156400000000,39200000
2011/04/20,30250,750,2.54,29200,30500,27900,1863916,54531735950,1185800000000,39200000
2011/04/21,33000,2750,9.09,30650,33600,30100,1478436,46955114400,1293600000000,39200000
2011/04/22,34500,1500,4.55,33150,34850,33000,1333855,45537088300,1352400000000,39200000
2011/04/25,34300,-200,-0.58,35850,35950,33800,1017177,35891022700,1344560000000,39200000
2011/04/26,32450,-1850,-5.39,34000,34300,32450,1234233,40969688950,1272040000000,39200000
2011/04/27,32500,50,0.15,32750,33500,30100,1794950,57015022850,1274000000000,39200000
2011/04/28,35700,3200,9.85,32900,35700,32900,955925,32746852200,1399440000000,39200000
2011/04/29,35600,-100,-0.28,36550,37700,34200,1219545,43977907750,1395520000000,39200000
2011/05/02,32500,-3100,-8.71,36500,36500,32100,1369390,45948165350,1274000000000,39200000
2011/05/03,33700,1200,3.69,32650,34200,31700,1182150,39165438150,1321040000000,39200000
2011/05/04,30650,-3050,-9.05,33050,33200,30550,1292984,40954883650,1201480000000,39200000
2011/05/06,30000,-650,-2.12,29600,30000,27500,1487526,42663998550,1176000000000,39200000
2011/05/09,31350,1350,4.50,30400,32150,29850,851170,26483628950,1228920000000,39200000
2011/05/11,32000,650,2.07,32150,33350,32000,735767,23971888000,1254400000000,39200000
2011/05/12,31800,-200,-0.63,31200,32250,30700,433294,13712177200,1246560000000,39200000
2011/05/13,31000,-800,-2.52,32400,33150,28500,1137903,35263982750,1215200000000,39200000
2011/05/16,31000,0,0.00,31050,31850,29600,612090,18708581650,1215200000000,39200000
2011/05/17,29950,-1050,-3.39,31000,31100,29700,328043,9907653850,1174040000000,39200000
2011/05/18,27900,-2050,-6.84,29700,29850,27650,1525981,43075179500,1093680000000,39200000
2011/05/19,26900,-1000,-3.58,28250,28700,26350,935477,25920984050,1054480000000,39200000
2011/05/20,27450,550,2.04,27450,27800,26450,589587,15977151200,1076040000000,39200000
2011/05/23,28100,650,2.37,27100,28200,26800,539290,14952920850,1101520000000,39200000
2011/05/24,29450,1350,4.80,28100,29650,27850,682255,19799608350,1154440000000,39200000
2011/05/25,27500,-1950,-6.62,29950,30100,27300,693551,19853871200,1078000000000,39200000
2011/05/26,29150,1650,6.00,28000,29200,27050,558256,15806991150,1142680000000,39200000
2011/05/27,28950,-200,-0.69,29200,29700,28550,316539,9208015950,1134840000000,39200000
2011/05/30,27900,-1050,-3.63,29400,29550,27750,289324,8259508900,1093680000000,39200000
2011/05/31,29000,1100,3.94,28300,29000,28000,354919,10142450250,1136800000000,39200000
2011/06/01,30100,1100,3.79,29000,30450,28500,874966,26178652350,1179920000000,39200000
