일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2014/04/07,67200,300,0.45,66900,76500,66600,669085,46198856100,604767004800,8999509
2014/04/08,77200,10000,14.88,67800,77200,67600,547635,40185417700,694762094800,8999509
2014/04/09,76100,-1100,-1.42,75400,84700,72400,1289933,101058400400,684862634900,8999509
2014/04/10,78000,1900,2.50,77700,81400,76000,469749,36695407300,701961702000,8999509
2014/04/11,73000,-5000,-6.41,77000,78800,73000,295291,22266913100,656964157000,8999509
2014/04/14,74100,1100,1.51,73500,75400,72500,132670,9814011300,666863616900,8999509
2014/04/15,75400,1300,1.75,74900,77400,74300,158050,12008851600,678562978600,8999509
2014/04/16,72500,-2900,-3.85,75200,76000,72300,171818,12577891700,652464402500,8999509
2014/04/17,74100,1600,2.21,72800,74600,72500,110554,8144130700,666863616900,8999509
2014/04/18,73900,-200,-0.27,75200,75200,73300,81066,6009433600,665063715100,8999509
2014/04/21,70900,-3000,-4.06,74200,74700,69500,192668,13669700800,638065188100,8999509
2014/04/22,69700,-1200,-1.69,71000,71700,69600,143415,10054566600,627265777300,8999509
2014/04/23,69000,-700,-1.00,70400,70800,68800,93002,6456611800,620966121000,8999509
2014/04/24,68800,-200,-0.29,69400,70000,68100,79807,5488646100,619166219200,8999509
2014/04/25,67800,-1000,-1.45,68800,69700,67600,88931,6080697200,610166710200,8999509
2014/04/28,69800,2000,2.95,67400,69900,67100,91346,6232270700,628165728200,8999509
2014/04/29,69100,-700,-1.00,69900,70200,68800,49598,3440472000,621866071900,8999509
2014/04/30,69500,400,0.58,69800,71200,68800,117602,8222113800,625465875500,8999509
2014/05/02,69900,400,0.58,69500,70500,68800,53204,3709796100,629065679100,8999509
2014/05/07,71400,1500,2.15,70100,71400,70000,127057,9006742600,642564942600,8999509
2014/05/08,70500,-900,-1.26,71400,71400,69800,54293,3829744300,634465384500,8999509
2014/05/09,75100,4600,6.52,70300,75500,70300,198743,14672985400,675863125900,8999509
2014/05/12,76300,1200,1.60,75100,76700,73600,138712,10495964400,686662536700,8999509
2014/05/13,75900,-400,-0.52,76300,76800,75100,56942,4314839000,683062733100,8999509
2014/05/14,75900,0,0.00,76200,76700,75100,53548,4073009100,683062733100,8999509
2014/05/15,74900,-1000,-1.32,76400,77500,74300,100214,7609825700,674063224100,8999509
