일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/09/14,98900,6200,6.69,92700,100800,86400,1657818,156128776900,1193357070000,12066300
2017/09/15,108000,9100,9.20,98200,108500,96200,597607,61659407200,1303160400000,12066300
2017/09/18,108000,0,0.00,110500,112600,105800,352954,38747342800,1303160400000,12066300
2017/09/19,114300,6300,5.83,111500,117900,107400,253257,28067067700,1379178090000,12066300
2017/09/20,118000,3700,3.24,114300,120400,114300,413541,49231127600,1423823400000,12066300
2017/09/21,116200,-1800,-1.53,120400,120500,111600,258192,30396068800,1402104060000,12066300
2017/09/22,119000,2800,2.41,118000,119200,114900,186203,22003713700,1435889700000,12066300
2017/09/25,118600,-400,-0.34,119000,126800,115000,175688,21022987900,1431063180000,12066300
2017/09/26,117800,-800,-0.67,119000,119900,114400,103645,12149997100,1421410140000,12066300
2017/09/27,116500,-1300,-1.10,117200,118800,114400,103693,12034023500,1405723950000,12066300
2017/09/28,113300,-3200,-2.75,115500,116000,108500,166640,18809502500,1367111790000,12066300
2017/09/29,113700,400,0.35,112300,115400,110100,95661,10918604500,1371938310000,12066300
2017/10/10,108500,-5200,-4.57,114400,115600,107300,133180,14631143200,1309193550000,12066300
2017/10/11,108200,-300,-0.28,108500,109900,104100,121600,13061918300,1305573660000,12066300
2017/10/12,107400,-800,-0.74,109700,110800,107000,71631,7781919600,1295920620000,12066300
2017/10/13,107500,100,0.09,107500,118200,105300,239356,26668168300,1297127250000,12066300
2017/10/16,113000,5500,5.12,107500,115300,107500,204563,23141544300,1363491900000,12066300
2017/10/17,129200,16200,14.34,116900,133500,116600,627898,77284149600,1558965960000,12066300
2017/10/18,136200,7000,5.42,133200,139800,129800,642542,86837677900,1643430060000,12066300
2017/10/19,133000,-3200,-2.35,137200,138500,130000,256209,34273544300,1604817900000,12066300
2017/10/20,132400,-600,-0.45,131400,135000,129900,147618,19615510400,1597578120000,12066300
2017/10/23,132500,100,0.08,133500,134300,130400,115374,15243826800,1598784750000,12066300
2017/10/24,141900,9400,7.09,133700,147000,133200,551324,77834956000,1712207970000,12066300
2017/10/25,147600,5700,4.02,142100,149000,139800,195363,28161315300,1780985880000,12066300
2017/10/26,141700,-5900,-4.00,150800,151600,139900,269341,38799426600,1709794710000,12066300
2017/10/27,138300,-3400,-2.40,142300,145900,137800,194963,27623093600,1668769290000,12066300
2017/10/30,140400,2100,1.52,140000,142100,137100,122513,17105419400,1694108520000,12066300
2017/10/31,147500,7100,5.06,139900,148700,139800,180227,26104871100,1779779250000,12066300
2017/11/01,147800,300,0.20,148300,149700,144800,109261,16094573600,1783399140000,12066300
2017/11/02,150800,3000,2.03,148000,151900,147000,144096,21610390300,1819598040000,12066300
2017/11/03,148700,-2100,-1.39,146800,149400,144900,142408,20955145000,1794258810000,12066300
2017/11/06,146200,-2500,-1.68,149300,153100,145100,170824,25439568600,1764093060000,12066300
2017/11/07,140400,-5800,-3.97,146500,146700,139100,201375,28453867000,1694108520000,12066300
2017/11/08,139900,-500,-0.36,141600,143100,137200,189659,26456302500,1688075370000,12066300
2017/11/09,138800,-1100,-0.79,139900,139900,134200,213006,29086990300,1674802440000,12066300
2017/11/10,149700,10900,7.85,139500,150000,136000,465742,68062440700,1806325110000,12066300
2017/11/13,157500,7800,5.21,152900,161000,147900,375549,58385895100,1900442250000,12066300
2017/11/14,158000,500,0.32,157000,160700,152900,196757,30880046400,1906475400000,12066300
2017/11/15,165000,7000,4.43,156500,167800,156500,266419,43835418400,1990939500000,12066300
2017/11/16,165200,200,0.12,165200,167700,160000,119308,19644918300,1993352760000,12066300
2017/11/17,165000,-200,-0.12,170000,170000,162600,102264,16858667200,1990939500000,12066300
2017/11/20,164400,-600,-0.36,164300,166500,159800,142724,23066545200,1983699720000,12066300
2017/11/21,166700,2300,1.40,164500,167800,161600,164309,26954505300,2011452210000,12066300
2017/11/22,165800,-900,-0.54,168600,175000,162600,259706,43541951400,2000592540000,12066300
2017/11/23,178000,12200,7.36,167800,181300,166100,435150,76259201700,2147801400000,12066300
2017/11/24,189800,11800,6.63,183000,194400,183000,352257,66827248400,2290183740000,12066300
2017/11/27,200000,10200,5.37,195900,200000,188500,318088,62231269900,2413260000000,12066300
2017/11/28,188000,-12000,-6.00,197400,198500,188000,256138,49223053000,2268464400000,12066300
2017/11/29,199600,11600,6.17,187900,200000,187900,230774,44512277400,2408433480000,12066300
2017/11/30,192500,-7100,-3.56,195000,205500,192400,194068,38306731400,2322762750000,12066300
2017/12/01,194200,1700,0.88,194600,198900,190500,174042,34072529400,2343275460000,12066300
2017/12/04,202000,7800,4.02,198700,206600,197300,181573,36398791800,2437392600000,12066300
2017/12/05,199000,-3000,-1.49,203600,203600,195300,120077,23888058400,2401193700000,12066300
2017/12/06,190900,-8100,-4.07,198000,200100,187500,203162,39309517400,2303456670000,12066300
2017/12/07,186500,-4400,-2.30,190900,192500,181700,209708,38846432300,2250364950000,12066300
2017/12/08,187000,500,0.27,185600,193800,185100,137274,25936640000,2256398100000,12066300
2017/12/11,193400,6400,3.42,188200,193500,184800,159764,30317911400,2333622420000,12066300
2017/12/12,204000,10600,5.48,195200,204300,194200,189520,37783872000,2461525200000,12066300
2017/12/13,205000,1000,0.49,203500,208500,201600,159302,32665229500,2473591500000,12066300
2017/12/14,205000,0,0.00,212000,215000,204100,394873,82544600700,2473591500000,12066300
2017/12/15,202000,-3000,-1.46,206700,207300,197100,189986,38241912000,2437392600000,12066300
2017/12/18,216400,14400,7.13,201000,217000,201000,232904,49596597800,2611147320000,12066300
2017/12/19,216500,100,0.05,216400,219700,212100,133334,28742707100,2612353950000,12066300
2017/12/20,214100,-2400,-1.11,216400,217000,210500,126146,26950618700,2583394830000,12066300
2017/12/21,216400,2300,1.07,214100,223800,212100,185147,40610459700,2611147320000,12066300
2017/12/22,225000,8600,3.97,215000,225000,213200,142765,31658025200,2714917500000,12066300
2017/12/26,228900,3900,1.73,228000,235400,225000,192848,44571421700,2761976070000,12066300
