일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/12/06,72000,-8000,-10.00,80000,83000,68200,993995,72276147300,677451600000,9409050
2013/12/09,72900,900,1.25,71200,75600,69500,378254,27421787900,685919745000,9409050
2013/12/10,70500,-2400,-3.29,73700,73800,70500,162949,11653673400,663338025000,9409050
2013/12/11,69900,-600,-0.85,70900,71500,69900,115771,8150955900,657692595000,9409050
2013/12/12,67000,-2900,-4.15,69300,69500,65900,203793,13682052500,630406350000,9409050
2013/12/13,69800,2800,4.18,66900,70600,66200,107083,7354275900,656751690000,9409050
2013/12/16,70200,400,0.57,69500,71300,68900,83740,5897492700,660515310000,9409050
2013/12/17,67900,-2300,-3.28,70700,71600,67900,107450,7486152000,638874495000,9409050
2013/12/18,64300,-3600,-5.30,68100,68500,63800,230583,15005724500,605001915000,9409050
2013/12/19,66600,2300,3.58,65500,67100,64800,120918,8016572600,626642730000,9409050
2013/12/20,66600,0,0.00,66500,66900,65400,49562,3282329600,626642730000,9409050
2013/12/23,66600,0,0.00,66600,68200,66600,64483,4334415500,626642730000,9409050
2013/12/24,69100,2500,3.75,66900,69500,65300,60467,4086279400,650165355000,9409050
2013/12/26,67300,-1800,-2.60,68500,69200,67300,71639,4865359900,633229065000,9409050
2013/12/27,69200,1900,2.82,67300,69400,66000,65997,4463991900,651106260000,9409050
2013/12/30,68200,-1000,-1.45,69200,69400,67200,42733,2910887000,641697210000,9409050
2014/01/02,68000,-200,-0.29,67900,68200,66800,47055,3176849000,639815400000,9409050
2014/01/03,69400,1400,2.06,67100,70500,66000,85681,5851020300,652988070000,9409050
2014/01/06,69100,-300,-0.43,69400,69500,68100,49181,3386041200,650165355000,9409050
2014/01/07,72100,3000,4.34,69200,73200,68200,111488,7963539700,678392505000,9409050
2014/01/08,73900,1800,2.50,72900,74400,72500,92237,6780067000,695328795000,9409050
2014/01/09,73100,-800,-1.08,73000,73900,71900,52734,3844736900,687801555000,9409050
2014/01/10,74000,900,1.23,73300,74200,72000,104236,7667137700,696269700000,9409050
2014/01/13,73500,-500,-0.68,73400,75600,73400,58929,4389239600,691565175000,9409050
2014/01/14,74700,1200,1.63,73500,75700,71900,74932,5539627800,702856035000,9409050
2014/01/15,73900,-800,-1.07,75400,75600,73800,60515,4521971000,695328795000,9409050
2014/01/16,73000,-900,-1.22,74500,74500,72900,48876,3586048000,686860650000,9409050
2014/01/17,71800,-1200,-1.64,72600,73600,71600,38213,2772245900,675569790000,9409050
2014/01/20,72100,300,0.42,71800,73500,71000,56582,4094876000,678392505000,9409050
2014/01/21,72600,500,0.69,72100,72800,70600,74127,5299700500,683097030000,9409050
2014/01/22,72300,-300,-0.41,72000,72500,71300,78368,5643871500,680274315000,9409050
2014/01/23,70500,-1800,-2.49,72300,72300,70400,112993,8018471100,663338025000,9409050
2014/01/24,71600,1100,1.56,70300,71600,69900,63594,4509773700,673687980000,9409050
2014/01/27,71600,0,0.00,70300,72100,69900,49936,3544275700,673687980000,9409050
2014/01/28,68700,-2900,-4.05,70800,71600,68700,126367,8796656300,646401735000,9409050
2014/01/29,69400,700,1.02,68800,69800,67900,107956,7450942100,652988070000,9409050
2014/02/03,70000,600,0.86,69600,70000,68700,41985,2915176100,658633500000,9409050
2014/02/04,69000,-1000,-1.43,69100,69600,66900,83690,5741011900,649224450000,9409050
2014/02/05,70000,1000,1.45,69100,70600,69100,63117,4418775700,658633500000,9409050
2014/02/06,70200,200,0.29,70000,70400,69200,36598,2555706200,660515310000,9409050
2014/02/07,74000,3800,5.41,71000,74100,70700,131602,9569263800,696269700000,9409050
2014/02/10,73200,-800,-1.08,73900,75500,73000,96469,7130800800,688742460000,9409050
2014/02/11,73200,0,0.00,73400,73900,72500,63865,4652730600,688742460000,9409050
2014/02/12,71500,-1700,-2.32,73700,73700,71500,81277,5862367400,672747075000,9409050
2014/02/13,70600,-900,-1.26,71300,72400,69800,56881,4034114100,664278930000,9409050
2014/02/14,70000,-600,-0.85,70600,71600,69100,81969,5736708600,658633500000,9409050
2014/02/17,72200,2200,3.14,70700,72400,70300,73856,5284486400,679333410000,9409050
2014/02/18,75200,3000,4.16,72200,75200,72100,148067,10985505600,707560560000,9409050
2014/02/19,74500,-700,-0.93,75600,76000,74500,76548,5756284800,700974225000,9409050
2014/02/20,73900,-600,-0.81,74200,75500,73700,48533,3610675600,695328795000,9409050
2014/02/21,73700,-200,-0.27,74400,74600,72400,52674,3865605200,693446985000,9409050
2014/02/24,73300,-400,-0.54,73300,73700,72600,46198,3377175300,689683365000,9409050
2014/02/25,74500,1200,1.64,73500,74900,72900,51893,3833851700,700974225000,9409050
2014/02/26,74200,-300,-0.40,74500,74900,73400,55782,4125221400,698151510000,9409050
2014/02/27,74900,700,0.94,74200,75200,73700,58860,4374703700,704737845000,9409050
2014/02/28,74500,-400,-0.53,74900,76100,74200,122695,9242104400,700974225000,9409050
2014/03/03,74400,-100,-0.13,74600,76600,73200,106505,7989010000,700033320000,9409050
2014/03/04,73900,-500,-0.67,74300,75600,73600,66674,4947201600,695328795000,9409050
2014/03/05,75500,1600,2.17,74400,75600,73500,82553,6174636300,710383275000,9409050
2014/03/06,76400,900,1.19,75500,77300,75100,79533,6093941400,718851420000,9409050
2014/03/07,75800,-600,-0.79,76900,77000,75500,71098,5406865700,713205990000,9409050
