일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,7270,930,14.67,6470,7290,6460,2866486,20290184140,123109227630,16933869
2010/01/05,7100,-170,-2.34,7320,7460,6980,2202143,15991931540,120230469900,16933869
2010/01/06,6930,-170,-2.39,7160,7160,6840,650996,4517019480,117351712170,16933869
2010/01/07,6900,-30,-0.43,6990,7370,6680,1128722,8072026140,116843696100,16933869
2010/01/08,7050,150,2.17,6950,7120,6750,479455,3336148890,119383776450,16933869
2010/01/11,6950,-100,-1.42,7190,7310,6950,644492,4600741150,117690389550,16933869
2010/01/12,6850,-100,-1.44,6860,7060,6790,378175,2602763560,115997002650,16933869
2010/01/13,6900,50,0.73,6850,7030,6700,396839,2738838610,116843696100,16933869
2010/01/14,6950,50,0.72,7000,7150,6870,282211,1974132950,117690389550,16933869
2010/01/15,6930,-20,-0.29,7010,7130,6910,282397,1983328120,117351712170,16933869
2010/01/18,7000,70,1.01,6900,7000,6720,288851,1978743190,118537083000,16933869
2010/01/19,7000,0,0.00,7170,7170,6900,218738,1531955290,118537083000,16933869
2010/01/20,6800,-200,-2.86,7000,7050,6800,301033,2077819590,115150309200,16933869
2010/01/21,6920,120,1.76,6720,7060,6640,213351,1465098300,117182373480,16933869
2010/01/22,6950,30,0.43,6900,6970,6740,274398,1870543380,117690389550,16933869
2010/01/25,7000,50,0.72,6850,7740,6790,780670,5665076330,118537083000,16933869
2010/01/26,7170,170,2.43,7130,7490,6900,662105,4776300100,121415840730,16933869
2010/01/27,6940,-230,-3.21,7170,7330,6940,247944,1752158730,117521050860,16933869
2010/01/28,6740,-200,-2.88,6940,7000,6400,467870,3123507630,114134277060,16933869
2010/01/29,6200,-540,-8.01,6550,6690,6100,281609,1807853630,104989987800,16933869
2010/02/01,6450,250,4.03,6100,6500,6100,182228,1148570960,109223455050,16933869
2010/02/02,6610,160,2.48,6560,7190,6490,919668,6337123760,111932874090,16933869
2010/02/03,6650,40,0.61,6800,6880,6650,176213,1190612800,112610228850,16933869
2010/02/04,6500,-150,-2.26,6740,6760,6500,173573,1143723770,110070148500,16933869
2010/02/05,6290,-210,-3.23,6130,6480,6130,217753,1367109990,106514036010,16933869
2010/02/08,6150,-140,-2.23,6300,6350,6150,158303,985871140,104143294350,16933869
2010/02/09,6110,-40,-0.65,6010,6250,6010,110241,674977400,103465939590,16933869
2010/02/10,6110,0,0.00,6210,6270,6100,72127,444831370,103465939590,16933869
2010/02/11,6360,250,4.09,6130,6590,6110,195240,1248843480,107699406840,16933869
2010/02/12,6580,220,3.46,6550,6750,6480,187566,1236164800,111424858020,16933869
2010/02/16,6670,90,1.37,6660,6700,6400,127976,841853560,112948906230,16933869
2010/02/17,6850,180,2.70,6680,7050,6670,452543,3110820280,115997002650,16933869
2010/02/18,6920,70,1.02,6940,7060,6810,177444,1228453410,117182373480,16933869
2010/02/19,6570,-350,-5.06,6950,6950,6570,226393,1519476350,111255519330,16933869
2010/02/22,7050,480,7.31,6780,7090,6670,395302,2735077500,119383776450,16933869
2010/02/23,7050,0,0.00,7050,7050,6850,227098,1576169860,119383776450,16933869
2010/02/24,6730,-320,-4.54,6980,6990,6730,287417,1965698310,113964938370,16933869
2010/02/25,6570,-160,-2.38,6800,6800,6570,154919,1031244250,111255519330,16933869
2010/02/26,6550,-20,-0.30,6650,6690,6460,93776,615008880,110916841950,16933869
2010/03/02,6530,-20,-0.31,6610,6740,6380,165134,1079236770,110578164570,16933869
2010/03/03,6550,20,0.31,6430,6570,6430,84188,548078990,110916841950,16933869
2010/03/04,6470,-80,-1.22,6740,6740,6470,93123,607500650,109562132430,16933869
2010/03/05,6490,20,0.31,6490,6590,6460,75084,489887320,116130865840,17893816
2010/03/08,6610,120,1.85,6510,6630,6510,99916,658739570,118278123760,17893816
2010/03/09,6750,140,2.12,6720,6860,6720,284779,1930990320,120783258000,17893816
2010/03/10,6720,-30,-0.44,6840,6840,6670,103484,695223940,120246443520,17893816
2010/03/11,6690,-30,-0.45,6770,6830,6690,133322,898329850,119709629040,17893816
2010/03/12,6740,50,0.75,6690,6870,6630,206939,1399482890,120604319840,17893816
2010/03/15,6800,60,0.89,6860,6950,6770,325333,2162905460,121677948800,17893816
2010/03/16,6910,110,1.62,6780,6910,6750,224201,1534374690,123646268560,17893816
2010/03/17,6910,0,0.00,6960,7080,6890,482909,3371818190,123646268560,17893816
2010/03/18,6880,-30,-0.43,6910,6960,6800,162637,1120749320,123109454080,17893816
2010/03/19,6920,40,0.58,6960,7120,6920,390339,2739363920,123825206720,17893816
2010/03/22,6830,-90,-1.30,6920,6950,6800,188647,1289577030,122214763280,17893816
2010/03/23,6750,-80,-1.17,6850,6910,6690,224894,1517462400,120783258000,17893816
2010/03/24,6550,-200,-2.96,6810,6810,6540,256587,1694697240,117204494800,17893816
2010/03/25,6530,-20,-0.31,6550,6620,6430,129260,844561560,116846618480,17893816
2010/03/26,6590,60,0.92,6570,6650,6530,81312,536134070,117920247440,17893816
2010/03/29,6570,-20,-0.30,6590,6640,6520,126404,827986720,117562371120,17893816
2010/03/30,6480,-90,-1.37,6610,6620,6440,117297,762458100,115951927680,17893816
2010/03/31,6430,-50,-0.77,6570,6570,6410,98573,635538920,115057236880,17893816
2010/04/01,6600,170,2.64,6470,6650,6370,205074,1341969930,118099185600,17893816
2010/04/02,6660,60,0.91,6500,6690,6410,159510,1053937610,119172814560,17893816
2010/04/05,6700,40,0.60,6660,6780,6470,166910,1108440500,119888567200,17893816
2010/04/06,6710,10,0.15,6800,6800,6670,54008,362665510,120067505360,17893816
2010/04/07,6670,-40,-0.60,6710,6740,6620,78610,522563130,119351752720,17893816
2010/04/08,6730,60,0.90,6670,6780,6600,82479,552307800,120425381680,17893816
2010/04/09,6780,50,0.74,6790,6840,6700,141746,960693270,121320072480,17893816
2010/04/12,6720,-60,-0.88,6800,6850,6720,81912,554851620,120246443520,17893816
2010/04/13,6720,0,0.00,6780,6780,6650,83297,557785740,120246443520,17893816
2010/04/14,6680,-40,-0.60,6760,6760,6670,85825,576334490,119530690880,17893816
2010/04/15,6680,0,0.00,6690,6740,6660,62049,416029120,119530690880,17893816
2010/04/16,6700,20,0.30,6800,6840,6660,121982,822819100,119888567200,17893816
2010/04/19,6600,-100,-1.49,6600,6690,6570,78173,517918520,118099185600,17893816
2010/04/20,6790,190,2.88,6690,6810,6610,103747,697160810,121499010640,17893816
2010/04/21,7020,230,3.39,6790,7120,6790,440862,3086505520,125614588320,17893816
2010/04/22,7070,50,0.71,7030,7110,6930,273370,1926892790,126509279120,17893816
2010/04/23,7030,-40,-0.57,7140,7140,6970,178543,1254067710,125793526480,17893816
2010/04/26,6940,-90,-1.28,7050,7070,6900,177139,1231220690,124183083040,17893816
2010/04/27,7000,60,0.86,6900,7030,6840,146324,1017353870,125256712000,17893816
2010/04/28,7040,40,0.57,6870,7040,6840,181049,1263623140,125972464640,17893816
2010/04/29,7500,460,6.53,7080,7530,7060,651770,4760791960,134203620000,17893816
2010/04/30,7700,200,2.67,7800,7890,7610,945366,7329822190,137782383200,17893816
2010/05/03,7670,-30,-0.39,7660,7760,7540,264869,2024197140,137245568720,17893816
2010/05/04,7660,-10,-0.13,7670,7970,7650,386980,3023559530,137066630560,17893816
2010/05/06,7430,-230,-3.00,7470,7820,7320,370052,2787743250,132951052880,17893816
2010/05/07,7210,-220,-2.96,7000,7290,6910,345757,2460643140,129014413360,17893816
2010/05/10,7320,110,1.53,7240,7410,7230,115335,843527410,130982733120,17893816
2010/05/11,7110,-210,-2.87,7400,7400,7000,227945,1643657190,127225031760,17893816
2010/05/12,7240,130,1.83,7130,7250,7040,162451,1163100480,129551227840,17893816
2010/05/13,7280,40,0.55,7260,7480,7260,185587,1370496950,130266980480,17893816
2010/05/14,7290,10,0.14,7200,7290,7120,215386,1551506500,130445918640,17893816
2010/05/17,7400,110,1.51,7320,7700,7220,261374,1948261220,132414238400,17893816
2010/05/18,7340,-60,-0.81,7550,7640,7180,291724,2169885660,131340609440,17893816
2010/05/19,7400,60,0.82,7300,7540,7140,156261,1136233040,132414238400,17893816
2010/05/20,7050,-350,-4.73,7360,7440,6970,219728,1579262750,126151402800,17893816
2010/05/24,6920,-130,-1.84,6910,7000,6820,162975,1127253030,123825206720,17893816
2010/05/25,6530,-390,-5.64,6830,6900,6260,290779,1905505640,116846618480,17893816
2010/05/26,6590,60,0.92,6530,6660,6430,113957,744587740,117920247440,17893816
2010/05/27,6840,250,3.79,6630,6880,6370,106964,722484750,122393701440,17893816
2010/05/28,6870,30,0.44,6940,6980,6860,74049,511960090,122930515920,17893816
2010/05/31,7010,140,2.04,6940,7010,6850,47938,333052270,125435650160,17893816
2010/06/01,7090,80,1.14,7100,7390,6950,280563,2005659650,126867155440,17893816
2010/06/03,7190,100,1.41,7180,7260,7110,103348,744988680,128656537040,17893816
2010/06/04,7160,-30,-0.42,7250,7250,7100,61769,442247760,128119722560,17893816
2010/06/07,7300,140,1.96,7020,7420,6720,318226,2313596980,130624856800,17893816
