일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2017/05/12,162000,-3000,-1.82,165000,171500,157000,6368916,1050932532000,13726260000000,84730000
2017/05/15,160000,-2000,-1.23,159000,165500,158000,1504154,243203938090,13556800000000,84730000
2017/05/16,156000,-4000,-2.50,161500,162500,156000,1146762,181444241500,13217880000000,84730000
2017/05/17,144000,-12000,-7.69,153000,154500,142000,2006418,293076793480,12201120000000,84730000
2017/05/18,148000,4000,2.78,144000,149500,142000,1587826,233733043000,12540040000000,84730000
2017/05/19,143500,-4500,-3.04,147500,149500,143500,680357,99411942500,12158755000000,84730000
2017/05/22,140000,-3500,-2.44,143000,143500,138000,1133489,158051332500,11862200000000,84730000
2017/05/23,143500,3500,2.50,141000,144000,139000,634619,90412803000,12158755000000,84730000
2017/05/24,145000,1500,1.05,145000,146000,143500,473540,68546670500,12285850000000,84730000
2017/05/25,144000,-1000,-0.69,145500,146000,141000,492961,70602910000,12201120000000,84730000
2017/05/26,142000,-2000,-1.39,143500,143500,139500,791714,111694852000,12031660000000,84730000
2017/05/29,147000,5000,3.52,142000,147000,140500,675099,97117344000,12455310000000,84730000
2017/05/30,149500,2500,1.70,147000,149500,146500,576607,85494108500,12708433179000,85006242
2017/05/31,152000,2500,1.67,150000,152000,148500,1989706,301137915500,12920948784000,85006242
2017/06/01,151500,-500,-0.33,152000,155000,150000,405486,61780470000,12878445663000,85006242
2017/06/02,158500,7000,4.62,152500,160000,152500,1005171,158151193300,13473489357000,85006242
2017/06/05,161000,2500,1.58,159000,161000,158000,578458,92450581500,13686004962000,85006242
2017/06/07,160500,-500,-0.31,160000,161000,155000,639485,101378775000,13643501841000,85006242
2017/06/08,153500,-7000,-4.36,161000,161000,152500,1255870,194427177500,13048458147000,85006242
2017/06/09,149000,-4500,-2.93,153000,153000,147000,822530,122702450000,12665930058000,85006242
2017/06/12,141500,-7500,-5.03,143000,146000,141000,1361725,194751399000,12028383243000,85006242
2017/06/13,145500,4000,2.83,142000,145500,141500,518659,74761784000,12368408211000,85006242
2017/06/14,143000,-2500,-1.72,146000,146500,143000,284894,41007635500,12155892606000,85006242
2017/06/15,147500,4500,3.15,144000,149000,143500,515357,75753834500,12538420695000,85006242
2017/06/16,152000,4500,3.05,149500,154000,149000,665089,101019923500,12920948784000,85006242
2017/06/19,150500,-1500,-0.99,151500,152000,146500,420046,62889856500,12793439421000,85006242
2017/06/20,153500,3000,1.99,149500,153500,147000,439121,66015392500,13049050964000,85010104
2017/06/21,153000,-500,-0.33,154000,155000,150000,320623,48771238627,13006545912000,85010104
2017/06/22,151500,-1500,-0.98,152000,154500,151000,274429,41878338000,12879030756000,85010104
2017/06/23,153500,2000,1.32,153000,155000,152500,262224,40341895500,13049050964000,85010104
2017/06/26,152500,-1000,-0.65,154000,155500,151500,256090,39226348000,12964040860000,85010104
2017/06/27,150000,-2500,-1.64,152000,153500,148000,246479,36993422000,12751515600000,85010104
2017/06/28,149000,-1000,-0.67,150500,152500,149000,177019,26644333500,12666505496000,85010104
2017/06/29,155000,6000,4.03,149500,155000,149500,305111,46788179000,13176566120000,85010104
2017/06/30,155000,0,0.00,154000,156500,153500,208103,32252058500,13176566120000,85010104
2017/07/03,152500,-2500,-1.61,155000,156000,152000,177684,27284494500,12964040860000,85010104
2017/07/04,152500,0,0.00,153000,154000,151500,125481,19131714500,12964040860000,85010104
2017/07/05,149500,-3000,-1.97,152500,152500,149000,173393,26070871500,12709010548000,85010104
2017/07/06,148000,-1500,-1.00,149500,151000,147500,165756,24642016000,12581495392000,85010104
2017/07/07,155000,7000,4.73,149500,156000,149000,452333,69466044000,13176566120000,85010104
2017/07/10,151000,-4000,-2.58,154500,154500,150500,151964,23080828500,12836525704000,85010104
2017/07/11,148500,-2500,-1.66,151000,152000,148500,190487,28427150000,12624000444000,85010104
2017/07/12,145000,-3500,-2.36,149000,150500,144500,340497,49807548500,12326465080000,85010104
2017/07/13,145000,0,0.00,146500,147000,144500,209308,30458366000,12326465080000,85010104
2017/07/14,145500,500,0.34,146000,147000,144500,148846,21642198500,12368970132000,85010104
2017/07/17,145500,0,0.00,145500,146500,144500,102387,14889228000,12368970132000,85010104
2017/07/18,145000,-500,-0.34,146000,146500,144500,115522,16757708500,12326465080000,85010104
2017/07/19,145000,0,0.00,145000,145000,142500,158087,22787840000,12326465080000,85010104
2017/07/20,148500,3500,2.41,146000,149000,145000,190152,28102561000,12624139737000,85011042
2017/07/21,148000,-500,-0.34,149000,149500,146500,120518,17831764000,12581634216000,85011042
2017/07/24,149000,1000,0.68,149500,149500,148000,86607,12863976000,12666645258000,85011042
2017/07/25,146500,-2500,-1.68,149500,149500,146000,133767,19692375012,12454117653000,85011042
2017/07/26,146000,-500,-0.34,147500,147500,144500,121396,17675891500,12411612132000,85011042
2017/07/27,146000,0,0.00,146500,146500,145000,67004,9755115500,12411612132000,85011042
2017/07/28,144500,-1500,-1.03,146000,146500,144500,115409,16730623500,12284095569000,85011042
2017/07/31,143000,-1500,-1.04,144000,145500,142500,126376,18100732000,12156579006000,85011042
2017/08/01,141500,-1500,-1.05,143500,144000,141500,165735,23607696000,12029062443000,85011042
2017/08/02,141500,0,0.00,142500,143000,141500,104535,14878412000,12029062443000,85011042
2017/08/03,136500,-5000,-3.53,141500,141500,135500,314969,43638188500,11604007233000,85011042
2017/08/04,130500,-6000,-4.40,136000,137500,129500,505939,66677991000,11093940981000,85011042
2017/08/07,134500,4000,3.07,128500,135500,128500,334626,44680010500,11433985149000,85011042
2017/08/08,135500,1000,0.74,135500,136000,133500,108453,14603490500,11518996191000,85011042
