일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/14,40450,-3650,-8.28,44100,45400,39250,1529386,63793401150,322752491600,7979048
2022/11/15,41800,1350,3.34,40500,46500,39650,1580133,68002032300,333524206400,7979048
2022/11/16,47250,5450,13.04,42400,50800,42350,3221811,151669768800,377010018000,7979048
2022/11/17,47900,650,1.38,46050,48300,44100,900823,41717969950,382196399200,7979048
2022/11/18,51200,3300,6.89,47450,54700,46600,2122100,108892122850,408527257600,7979048
2022/11/21,46800,-4400,-8.59,50900,52300,46400,529914,26047386300,373419446400,7979048
2022/11/22,46550,-250,-0.53,46200,47700,44400,332746,15335211450,371424684400,7979048
2022/11/23,45650,-900,-1.93,47200,47500,44700,177661,8160375000,364243541200,7979048
2022/11/24,46850,1200,2.63,46150,47150,44850,160050,7338074200,373818398800,7979048
2022/11/25,49850,3000,6.40,46550,52300,46150,730506,36723101100,397755542800,7979048
2022/11/28,47000,-2850,-5.72,49500,52200,47000,374689,18558821400,375015256000,7979048
2022/11/29,47550,550,1.17,47300,48600,46500,190702,9054253850,379403732400,7979048
2022/11/30,46650,-900,-1.89,47500,47500,46500,109358,5131009750,372222589200,7979048
2022/12/01,48300,1650,3.54,47600,49050,47000,244137,11752490850,385388018400,7979048
2022/12/02,47150,-1150,-2.38,47950,48600,47000,138663,6597858500,376212113200,7979048
2022/12/05,46650,-500,-1.06,46850,47450,45600,104693,4870338550,372222589200,7979048
2022/12/06,43950,-2700,-5.79,46000,46000,43150,158245,7034591650,350679159600,7979048
2022/12/07,44900,950,2.16,43550,46550,43200,208671,9433846700,358259255200,7979048
2022/12/08,44900,0,0.00,45350,46250,44200,61499,2786085750,358259255200,7979048
2022/12/09,43300,-1600,-3.56,45600,46200,42900,105325,4613409300,345492778400,7979048
2022/12/12,41100,-2200,-5.08,43200,43200,40900,103089,4287650900,327938872800,7979048
2022/12/13,39850,-1250,-3.04,41500,41500,39850,73940,2978713600,317965062800,7979048
2022/12/14,44800,4950,12.42,39900,45900,39900,299928,13026065550,357461350400,7979048
2022/12/15,44700,-100,-0.22,44550,47000,43600,208206,9477467500,356663445600,7979048
