일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2018/02/08,84700,200,0.24,84500,94700,80000,2261591,197150725300,750285897900,8858157
2018/02/09,77000,-7700,-9.09,81500,83000,77000,398614,31888793400,682078089000,8858157
2018/02/12,75700,-1300,-1.69,78300,79600,69300,532767,39834336200,670562484900,8858157
2018/02/13,75500,-200,-0.26,76800,80900,74800,233348,18242891800,668790853500,8858157
2018/02/14,75500,0,0.00,76500,77600,72100,160600,11982722400,668790853500,8858157
2018/02/19,76500,1000,1.32,76500,78100,75300,95289,7320604400,677649010500,8858157
2018/02/20,85900,9400,12.29,77800,88400,76600,525809,43692552500,760915686300,8858157
2018/02/21,90500,4600,5.36,85600,94000,85100,500154,45202404800,801663208500,8858157
2018/02/22,92500,2000,2.21,91000,96000,90100,298440,27855284100,819379522500,8858157
2018/02/23,96200,3700,4.00,93900,96500,90900,265634,25277348900,852154703400,8858157
2018/02/26,94300,-1900,-1.98,98000,99900,91300,255462,24450216100,835324205100,8858157
2018/02/27,91900,-2400,-2.55,94800,95600,91900,104942,9809421200,814064628300,8858157
2018/02/28,91200,-700,-0.76,93900,94000,89900,99392,9127975600,807863918400,8858157
2018/03/02,90400,-800,-0.88,89700,90400,87900,108528,9700512600,800777392800,8858157
2018/03/05,85600,-4800,-5.31,90000,91200,85200,144990,12728397300,758258239200,8858157
2018/03/06,85900,300,0.35,86500,87900,85100,73612,6344577600,760915686300,8858157
2018/03/07,83800,-2100,-2.44,86200,87600,81500,156647,13125746100,742313556600,8858157
2018/03/08,90000,6200,7.40,83500,90200,82300,292772,25816000500,797234130000,8858157
2018/03/09,89200,-800,-0.89,89900,92900,87500,133249,11909106300,790147604400,8858157
2018/03/12,89100,-100,-0.11,89700,91300,88200,68645,6152474900,789261788700,8858157
2018/03/13,96000,6900,7.74,89800,96000,89700,308835,28951773800,850383072000,8858157
2018/03/14,99100,3100,3.23,95300,99700,94900,266708,25955114900,877843358700,8858157
2018/03/15,105100,6000,6.05,99100,105700,97600,464054,47351620100,930992300700,8858157
2018/03/16,107300,2200,2.09,104500,108800,103600,304630,32482094300,950480246100,8858157
2018/03/19,105000,-2300,-2.14,107300,107300,102700,157828,16586697800,930106485000,8858157
2018/03/20,106600,1600,1.52,103500,107600,101400,164042,17301247700,944279536200,8858157
2018/03/21,112300,5700,5.35,109200,112600,105700,256884,27953047700,994771031100,8858157
2018/03/22,119800,7500,6.68,112300,121400,112200,531705,63008859200,1061207208600,8858157
2018/03/23,122500,2700,2.25,117700,127300,116900,456909,56622725000,1085124232500,8858157
2018/03/26,123200,700,0.57,126000,127100,113500,340423,41088988200,1091324942400,8858157
2018/03/27,118000,-5200,-4.22,124200,129900,115100,414614,50671738900,1045262526000,8858157
2018/03/28,120000,2000,1.69,116000,122600,115000,296917,35418218800,1062978840000,8858157
2018/03/29,118700,-1300,-1.08,121500,122000,116000,140422,16701653200,1051463235900,8858157
2018/03/30,127500,8800,7.41,120200,128000,118800,269896,33444595000,1129415017500,8858157
